515526698290,0.0,0.0,16,0,
515526698290,87.90764560001116,-0.17128999999999905,16,0,
515526698290,1.0756154999908176,-0.26751000000000147,16,0,
515526698290,15.903026399995724,-0.2997949999999996,16,0,
515526698290,8.996179700006905,0.6827330000000007,16,0,
515526698290,23.92788510000537,-0.14747299999999974,16,0,
515526698290,2.0400844999894616,-0.3780549999999998,16,0,
515526698290,4.933001399993373,0.0882909999999999,16,0,
515526698290,177.29575060001662,0.3766979999999993,16,0,
515526698290,31.950230599999486,-0.6642519999999994,16,0,
515526698290,19.070077599993965,0.1351709999999997,16,0,
515526698290,5.977263000000676,-0.03001500000000057,16,0,
515526698290,0.034679000003961846,0.36359900000000067,16,0,
515526698290,0.026308599997719284,-0.08588300000000082,16,0,
515526698290,4.846089899991057,-0.06691099999999928,16,0,
515526698290,1.9823558000134653,-0.3857979999999994,16,0,
515526698290,9.900308899996162,0.6303249999999991,16,0,
515526698290,3.0421626000024844,-0.14328200000000102,16,0,
515526698290,0.012803599995095283,0.22381700000000038,16,0,
515526698290,0.9233071000053314,-0.13634699999999889,16,0,
515526698290,0.02759689999948023,0.05495299999999936,16,0,
515526698290,3.0355713999961154,0.10989299999999957,16,0,
515526698290,0.9343252999897231,-0.13422799999999846,16,0,
515526698290,5.159657000011066,-0.5535170000000011,16,0,
515526698290,0.8816466999996919,0.5096229999999995,16,0,
515526698290,3.960796899998968,-0.1853529999999992,16,0,
515526698290,0.033395200000086334,-0.3164730000000002,16,0,
515526698290,1.0066203999958816,-0.022516999999998788,16,0,
515526698290,0.9920493999961764,0.093553,16,0,
515526698290,0.9106772000086494,-0.07778700000000249,16,0,
515526698290,1.0546470000044792,0.6691110000000009,16,0,
515526698290,0.04117519999999786,-0.031653000000000375,16,0,
515526698290,5.133172899993951,0.02234500000000139,16,0,
515526698290,0.7842167999988305,-0.5558399999999999,16,0,
515526698290,1.1794403000021703,0.5373779999999986,16,0,
515526698290,4.854385700011335,0.16211600000000104,16,0,
515526698290,1.1098837999888929,-0.7076639999999994,16,0,
515526698290,0.8263535999940359,0.5562179999999994,16,0,
515526698290,0.027345400012563914,-0.07168500000000044,16,0,
515526698290,1.0478014999971492,-0.2594979999999989,16,0,
515526698290,0.99549929999921,-0.03732399999999991,16,0,
515526698290,1.1096154999977443,0.019676999999999722,16,0,
515526698290,6.988197400001809,0.2817709999999991,16,0,
515526698290,2.0340525999999954,-0.02384400000000042,16,0,
515526698290,0.9707594999999856,-0.4893959999999993,16,0,
515526698290,6.069481099999393,-0.052182999999999424,16,0,
515526698290,2.907965399994282,0.15306399999999876,16,0,
515526698290,15.862978200006182,0.28535100000000035,16,0,
515526698290,1.046259700000519,0.2752850000000002,16,0,
515526698290,11.022515500000736,-0.30401200000000017,16,0,
515526698290,0.9580692000017734,-0.008959000000000827,16,0,
515526698290,0.06882300000143005,0.10831400000000002,16,0,
515526698290,1.0136904999963008,-0.6727489999999978,16,0,
515526698290,0.9804366999960621,0.4350579999999997,16,0,
515526698290,0.8628018999952474,-0.169512000000001,16,0,
515526698290,1.0933002000092529,0.017229000000000383,16,0,
515526698290,0.9565227999919443,0.6535519999999995,16,0,
515526698290,6.015654599999834,-0.06122699999999881,16,0,
515526698290,1.0551338000077521,-0.6208660000000013,16,0,
515526698290,0.9123054999945452,0.6489700000000003,16,0,
515526698290,0.9766016999928979,-0.0851380000000006,16,0,
515526698290,0.05003230000875192,-0.3595259999999989,16,0,
515526698290,0.04697530000703409,0.0958489999999994,16,0,
515526698290,0.9994838999919011,-0.023467999999999378,16,0,
515526698290,0.9985043000051519,-0.19428399999999968,16,0,
515526698290,1.0169859999950859,0.4530039999999982,16,0,
515526698290,5.937666300000274,0.1311870000000006,16,0,
515526698290,0.9488322000033804,-0.28256499999999996,16,0,
515526698290,1.0265941999896313,-0.037649000000000044,16,0,
515526698290,0.9829619000083767,-0.11645599999999945,16,0,
515526698290,0.9950860999961151,0.44706700000000055,16,0,
515526698290,0.04738370000268333,0.026491999999999294,16,0,
515526698290,0.966515200008871,-0.3446820000000006,16,0,
515526698290,6.994539999992412,0.34347300000000125,16,0,
515526698290,1.9976345999966725,-0.15018899999999924,16,0,
515526698290,1.0009732000035,0.04745299999999908,16,0,
515526698290,1.0004516999906627,0.10044399999999953,16,0,
515526698290,0.9954975000073318,-0.5266859999999998,16,0,
515526698290,4.999111900004209,-0.16012499999999896,16,0,
515526698290,5.007236800003739,0.5040109999999984,16,0,
515526698290,1.0062337999916053,-0.046226000000000766,16,0,
515526698290,0.989339400010067,-0.16609499999999855,16,0,
515526698290,128.35327580000012,0.11751600000000018,16,0,
515526698290,7.003224499996577,0.11619400000000013,16,0,
515526698290,3.0078770000036457,0.0033329999999995863,16,0,
515526698290,18.037217499993858,-0.2920069999999999,16,0,
515526698290,87.93343100000493,-0.3498940000000008,16,0,
515526698290,10.693480499990983,0.7244700000000002,16,0,
515526698290,6.036866499998723,-0.06687499999999957,16,0,
515526698290,24.94967970000289,-0.1655250000000006,16,0,
515526698290,52.02513739999995,-0.1440349999999988,16,0,
515526698290,0.9994210999939241,0.07500800000000041,16,0,
