515526716673,0.0,0.0,16,0,
515526716673,87.90750570000091,-0.2132879999999986,16,0,
515526716673,1.0756772000095225,-0.17288300000000056,16,0,
515526716673,15.903044599996065,-0.42821599999999904,16,0,
515526716673,8.996181999995315,0.7695329999999991,16,0,
515526716673,23.927874600005453,-0.12780899999999917,16,0,
515526716673,2.0400765000013052,-0.3665970000000005,16,0,
515526716673,4.932992599999125,0.13169300000000028,16,0,
515526716673,177.29575659999682,0.31576500000000074,16,0,
515526716673,31.950167799994233,-1.1838830000000016,16,0,
515526716673,19.07017760000599,0.6435420000000001,16,0,
515526716673,5.977229799995257,-0.09791399999999939,16,0,
515526716673,0.034547700015536975,0.47181799999999896,16,0,
515526716673,0.026361599993833806,-0.1692619999999998,16,0,
515526716673,4.846198500003084,0.013520999999999006,16,0,
515526716673,1.9823313999950187,-0.7944419999999983,16,0,
515526716673,9.900230799998099,1.013482999999999,16,0,
515526716673,3.0422266999958083,-0.14609199999999944,16,0,
515526716673,0.012757000004057772,0.13910400000000145,16,0,
515526716673,0.9233620999948471,-0.06920900000000074,16,0,
515526716673,0.02777700001024641,0.09307199999999938,16,0,
515526716673,3.0353799000004074,0.14262900000000123,16,0,
515526716673,0.9342546999978367,-0.17694400000000066,16,0,
515526716673,5.159738599992124,-0.736974,16,0,
515526716673,0.8816299000027357,0.6979540000000011,16,0,
515526716673,3.9607809000008274,-0.21493100000000176,16,0,
515526716673,0.03342640000482788,-0.3678689999999989,16,0,
515526716673,1.0066192999947816,-0.17359100000000005,16,0,
515526716673,0.9920493000026909,0.33044100000000043,16,0,
515526716673,0.9106790000005276,-0.3038040000000013,16,0,
515526716673,1.0546744000021135,0.7462889999999991,16,0,
515526716673,0.04115350000211038,0.024238000000000426,16,0,
515526716673,5.133158399992681,0.04802400000000162,16,0,
515526716673,0.7842226000138908,-0.5439240000000005,16,0,
515526716673,1.179406299983384,0.5793999999999997,16,0,
515526716673,4.854422299998987,0.1037239999999997,16,0,
515526716673,1.1098802000051364,-0.7643009999999997,16,0,
515526716673,0.8263355999952182,0.8525299999999998,16,0,
515526716673,0.027356499995221384,-0.2611150000000002,16,0,
515526716673,1.0478281000177958,-0.25088899999999903,16,0,
515526716673,0.9954251999952248,-0.00511900000000054,16,0,
515526716673,1.1096615999922506,-0.02874499999999891,16,0,
515526716673,6.988124100003915,0.35226699999999944,16,0,
515526716673,2.0340922999967006,-0.08464800000000139,16,0,
515526716673,0.9708513000077801,-0.6018419999999995,16,0,
515526716673,6.069431000003533,0.018015000000000114,16,0,
515526716673,2.9079790999894612,0.10992399999999947,16,0,
515526716673,15.862945400011085,0.40593700000000155,16,0,
515526716673,1.0462613999843597,0.27539599999999886,16,0,
515526716673,11.022523700012243,-0.3541330000000009,16,0,
515526716673,0.9581335000038962,0.03376800000000202,16,0,
515526716673,0.06876159999228548,0.2261179999999996,16,0,
515526716673,1.0136980000024778,-1.112,16,0,
515526716673,0.9803850000025705,0.6916760000000011,16,0,
515526716673,0.8628545999890775,-0.12194600000000122,16,0,
515526716673,1.0933104000068852,-0.020925999999999334,16,0,
515526716673,0.95649429999321,0.7177659999999992,16,0,
515526716673,6.0157353000104195,-0.06754699999999936,16,0,
515526716673,1.0550857999987784,-0.6049629999999997,16,0,
515526716673,0.9123359000004712,0.6405899999999978,16,0,
515526716673,0.9765409999963595,-0.16661799999999793,16,0,
515526716673,0.050047800003085285,-0.20362600000000164,16,0,
515526716673,0.04704449999553617,0.014068000000001746,16,0,
515526716673,0.9994325999941793,-0.009377000000000635,16,0,
515526716673,0.9985455000060028,-0.21347899999999953,16,0,
515526716673,1.0169664000059129,0.45258999999999894,16,0,
515526716673,5.937629400003061,0.11314300000000088,16,0,
515526716673,0.9487695999923744,-0.2883300000000002,16,0,
515526716673,1.0266293000022415,-0.01299700000000037,16,0,
515526716673,0.9829231999974581,-0.1248490000000011,16,0,
515526716673,0.9952638000031584,0.3770559999999996,16,0,
515526716673,0.047343400001409464,0.07225700000000224,16,0,
515526716673,0.9664010999913444,-0.30856700000000004,16,0,
515526716673,6.994648800005962,0.2916439999999998,16,0,
515526716673,1.997522100005881,-0.12609400000000015,16,0,
515526716673,1.0010274999949615,-0.005171999999999954,16,0,
515526716673,1.0004152999972575,0.09014400000000045,16,0,
515526716673,0.995498399999633,-0.4361890000000006,16,0,
515526716673,4.999138400009542,-0.1460670000000004,16,0,
515526716673,5.007339599986153,0.4337289999999996,16,0,
515526716673,1.0060957000023336,-0.016278999999999044,16,0,
515526716673,0.9893248999942443,-0.0994590000000013,16,0,
515526716673,128.35323150000477,0.08280500000000046,16,0,
515526716673,7.003225800006476,0.07417900000000088,16,0,
515526716673,3.0079152999969665,0.10420599999999958,16,0,
515526716673,18.037277499999618,-0.393853,16,0,
515526716673,87.93342729999858,-0.4897419999999997,16,0,
515526716673,10.693471200000204,0.7465449999999993,16,0,
515526716673,6.036863600005745,-0.019469999999998322,16,0,
515526716673,24.94972159999452,-0.006002000000000507,16,0,
515526716673,52.02507500000502,-0.21768800000000077,16,0,
515526716673,0.9994310999973095,0.08509499999999903,16,0,
