515526810120,0.0,0.0,16,0,
515526810120,391.9403052999987,0.0380660000000006,16,0,
515526810120,87.90789999999834,-0.33500200000000113,16,0,
515526810120,0.00511039999400964,-0.025024000000000157,16,0,
515526810120,1.0701098000063212,-0.04521599999999992,16,0,
515526810120,0.0043870999943464994,0.06579900000000016,16,0,
515526810120,15.893037499998172,-0.28029100000000007,16,0,
515526810120,0.005715300016163383,0.01953700000000147,16,0,
515526810120,8.99614759999531,0.5971580000000003,16,0,
515526810120,0.003901799995219335,-0.08319900000000047,16,0,
515526810120,23.9196768000038,-0.3954270000000015,16,0,
515526810120,0.004192999993392732,0.32722600000000135,16,0,
515526810120,2.0359823999970104,-0.5151950000000021,16,0,
515526810120,0.004077100005815737,0.11962300000000248,16,0,
515526810120,4.933043400000315,0.263914999999999,16,0,
515526810120,0.004818699992028996,-0.11587600000000009,16,0,
515526810120,177.29107060001115,0.27926500000000054,16,0,
515526810120,0.0063322999922093,0.12460699999999925,16,0,
515526810120,13.927100500004599,-0.6247799999999994,16,0,
515526810120,18.016608099991572,-0.0819850000000013,16,0,
515526810120,19.065018900000723,0.23614600000000152,16,0,
515526810120,0.005323900011717342,0.06880999999999915,16,0,
515526810120,5.972131299997272,-0.17733199999999982,16,0,
515526810120,0.005219899998337496,0.12113000000000085,16,0,
515526810120,0.02956350000022212,0.07782299999999864,16,0,
515526810120,0.005057200003648177,-0.04053399999999918,16,0,
515526810120,0.021241100002953317,-0.0957200000000018,16,0,
515526810120,0.005028499996114988,0.2951000000000015,16,0,
515526810120,4.8408047999982955,-0.06341800000000042,16,0,
515526810120,0.006282899994403124,0.12550099999999986,16,0,
515526810120,1.9762154999989434,-0.6071549999999988,16,0,
515526810120,0.005298200012475718,0.07993999999999879,16,0,
515526810120,9.895432299992535,0.2991810000000008,16,0,
515526810120,0.004688199995143805,0.1052180000000007,16,0,
515526810120,2.037990000011632,-0.416855,16,0,
515526810120,0.9992707999990671,0.28226899999999944,16,0,
515526810120,0.005037899994931649,0.1752249999999993,16,0,
515526810120,0.0077295999944908544,0.053489000000000786,16,0,
515526810120,0.006460300006438047,0.11318299999999937,16,0,
515526810120,0.9116820999988704,-0.47013899999999964,16,0,
515526810120,0.010151499998755753,0.21955600000000075,16,0,
515526810120,0.022045599995180964,0.10102399999999889,16,0,
515526810120,0.006283300004724879,0.11552700000000016,16,0,
515526810120,3.0298585000055027,-0.14836400000000083,16,0,
515526810120,0.00495339999179123,0.24431200000000075,16,0,
515526810120,0.9296748000051593,-0.19720000000000049,16,0,
515526810120,0.004618999992089812,-0.03285399999999861,16,0,
515526810120,5.154269700018631,-0.44636400000000087,16,0,
515526810120,0.005649599988828413,0.0046349999999986125,16,0,
515526810120,0.8764605000033043,0.24459100000000156,16,0,
515526810120,0.005076799985545222,0.11373700000000042,16,0,
515526810120,3.955858800007263,-0.25896900000000045,16,0,
515526810120,0.004851900004723575,0.2032430000000005,16,0,
515526810120,0.02827019998949254,-0.2292570000000005,16,0,
515526810120,0.0060434000042732805,0.22198099999999954,16,0,
515526810120,1.0001489000060246,-0.2101070000000007,16,0,
515526810120,0.005590199994912837,0.05760700000000085,16,0,
515526810120,0.9859779000034905,0.07922100000000043,16,0,
515526810120,0.00603199999750359,-0.037029999999999674,16,0,
515526810120,0.9056589000101667,-0.13434999999999953,16,0,
515526810120,0.004915299985441379,-0.04068600000000089,16,0,
515526810120,1.0459218000105466,0.423922000000001,16,0,
515526810120,0.008849199992255308,0.1932949999999991,16,0,
515526810120,0.03200680000009015,-0.45179800000000014,16,0,
515526810120,0.00927080000838032,0.3791159999999998,16,0,
515526810120,5.126741599997331,-0.32182700000000075,16,0,
515526810120,0.0063855000043986365,0.33336200000000105,16,0,
515526810120,0.7790361999941524,-0.5759670000000003,16,0,
515526810120,0.004918400001770351,0.13521599999999978,16,0,
515526810120,1.175009599995974,0.25564699999999974,16,0,
515526810120,0.0044829000034951605,0.21468100000000057,16,0,
515526810120,4.84503009999753,0.04874200000000073,16,0,
515526810120,0.00965040001028683,-0.024866000000001165,16,0,
515526810120,1.1032614999858197,-0.620360999999999,16,0,
515526810120,0.0068991000080131926,0.03342400000000012,16,0,
515526810120,0.821475199998531,0.49287499999999973,16,0,
515526810120,0.004819599991606083,0.05565700000000007,16,0,
515526810120,0.020533900016744155,0.0018669999999989528,16,0,
515526810120,0.006124999999883585,-0.14532299999999942,16,0,
515526810120,1.0433883999940008,-0.2796959999999995,16,0,
515526810120,0.004587299998092931,0.15876699999999921,16,0,
515526810120,0.9909921999933431,-0.0787949999999995,16,0,
515526810120,0.004496399997151457,-0.10465300000000077,16,0,
515526810120,1.1052495000039926,0.01731999999999978,16,0,
515526810120,0.004370099995867349,0.14595300000000044,16,0,
515526810120,6.983836500003235,0.05104900000000079,16,0,
515526810120,0.0043197000049985945,0.1702659999999998,16,0,
515526810120,2.029906799994933,-0.16711000000000098,16,0,
515526810120,0.004099900004803203,0.1913430000000016,16,0,
515526810120,0.9663202000010642,-0.43614900000000034,16,0,
515526810120,0.004528899989963975,0.0276809999999994,16,0,
515526810120,6.069336900007329,-0.08971599999999924,16,0,
515526810120,0.00384959999792045,-0.28999600000000036,16,0,
515526810120,2.8998181000133627,0.05951799999999885,16,0,
515526810120,0.005451199991512112,0.3214180000000013,16,0,
515526810120,2.00599680000596,-0.3076080000000001,16,0,
515526810120,13.85083869999653,0.062239999999999185,16,0,
515526810120,0.005106299999170005,0.4001400000000004,16,0,
515526810120,1.04189320000296,0.31285399999999974,16,0,
515526810120,0.004909499992209021,0.08000400000000063,16,0,
515526810120,11.017426600003091,-0.7698800000000006,16,0,
515526810120,0.004548800003249198,0.5749990000000018,16,0,
515526810120,0.9580435999960173,-0.3620240000000017,16,0,
515526810120,0.0644323000087752,0.013538000000000494,16,0,
515526810120,0.004322099994169548,0.3497229999999991,16,0,
515526810120,1.0094642999902135,-0.5277989999999999,16,0,
515526810120,0.004261900008714292,0.10707400000000078,16,0,
515526810120,0.9762503999954788,0.07886499999999863,16,0,
515526810120,0.004769200000737328,0.3653270000000006,16,0,
515526810120,0.8576201000105357,-0.500907999999999,16,0,
515526810120,0.004673199990065768,0.027032000000000167,16,0,
515526810120,1.0889158999998472,-0.06387800000000077,16,0,
515526810120,0.004347900008724537,0.00887500000000152,16,0,
515526810120,0.9520317999849794,0.6802899999999994,16,0,
515526810120,0.004521900009422097,0.011262999999999579,16,0,
515526810120,6.011236699996516,-0.3024180000000012,16,0,
515526810120,0.004499800008488819,0.3110280000000003,16,0,
515526810120,1.0507822999934433,-0.8860479999999988,16,0,
515526810120,0.004249100005836226,0.3262389999999993,16,0,
515526810120,0.9076890999931493,0.37489600000000145,16,0,
515526810120,0.004664499996579252,0.3168439999999979,16,0,
515526810120,0.9723285000072792,-0.42646099999999976,16,0,
515526810120,0.004141699995670933,0.04072400000000087,16,0,
515526810120,0.046227600003476255,-0.29973200000000055,16,0,
515526810120,0.0037558999974862672,0.19185799999999986,16,0,
515526810120,0.0430424000005587,-0.30255299999999963,16,0,
515526810120,0.0038860999993630685,0.3231200000000012,16,0,
515526810120,0.9996654999922612,0.12037299999999895,16,0,
515526810120,0.9940410000126576,-0.4614270000000005,16,0,
515526810120,0.0044639999978244305,0.14667200000000058,16,0,
515526810120,1.0120322000002488,0.1384559999999997,16,0,
515526810120,0.004951099996105768,0.26887499999999953,16,0,
515526810120,5.932552000005671,-0.09126299999999965,16,0,
515526810120,0.005154899990884587,0.26176700000000075,16,0,
515526810120,0.944489400004386,-0.5614150000000002,16,0,
515526810120,0.004331900003307965,0.23801800000000028,16,0,
515526810120,1.022247699998843,-0.09363800000000033,16,0,
515526810120,0.00436479999916628,0.08660399999999946,16,0,
515526810120,0.9784842999943066,-0.28117699999999957,16,0,
515526810120,0.004409500004840083,0.2101879999999987,16,0,
515526810120,0.9907343999948353,0.011546000000000944,16,0,
515526810120,0.00444150000839727,0.34694999999999965,16,0,
515526810120,0.04302429999370361,-0.0026250000000000995,16,0,
515526810120,0.004303599998820573,0.11802700000000144,16,0,
515526810120,0.9621565000052215,-0.5270449999999993,16,0,
515526810120,0.0043454000042402185,0.2949909999999978,16,0,
515526810120,6.990349100000458,-0.16391699999999965,16,0,
515526810120,0.0042638999948394485,0.32671900000000065,16,0,
515526810120,1.9928153999935603,-0.3205100000000005,16,0,
515526810120,0.004735500006063376,0.24436000000000035,16,0,
515526810120,0.9966407999963849,-0.2696719999999999,16,0,
515526810120,0.0043420000074547715,0.3175240000000006,16,0,
515526810120,0.9960905999978422,-0.16422700000000034,16,0,
515526810120,0.004329099989263341,0.2245209999999993,16,0,
515526810120,0.9901938000111841,-0.7611329999999992,16,0,
515526810120,0.0053589000017382205,0.0008599999999994168,16,0,
515526810120,4.994856400000572,-0.0911249999999999,16,0,
515526810120,0.004159799987974111,0.2603049999999989,16,0,
515526810120,5.003080599999521,0.166227000000001,16,0,
515526810120,0.004191600004560314,0.23215500000000056,16,0,
515526810120,1.001960700006748,-0.27666200000000174,16,0,
515526810120,0.004246199991030153,0.13321800000000117,16,0,
515526810120,0.9850039000084507,-0.18889099999999992,16,0,
515526810120,0.004383300001791213,0.19430999999999976,16,0,
515526810120,128.34909939999488,-0.1734240000000007,16,0,
515526810120,0.004135999988648109,0.20344300000000004,16,0,
515526810120,6.996955500006152,-0.12987500000000018,16,0,
515526810120,0.00626310001098318,0.14566000000000123,16,0,
515526810120,3.0036110999935772,-0.15463199999999944,16,0,
515526810120,0.004295600003388245,0.169829,16,0,
515526810120,18.03044460000092,-0.4428680000000007,16,0,
515526810120,0.007684099997277372,0.2662230000000001,16,0,
515526810120,87.92822189999424,-0.45084899999999983,16,0,
515526810120,0.004293900004995521,0.09617399999999954,16,0,
515526810120,10.68927719999192,0.5462319999999998,16,0,
515526810120,0.004210400009469595,-0.21013400000000004,16,0,
515526810120,6.032648499989591,0.18632999999999988,16,0,
515526810120,0.004278800013707951,0.037663000000000224,16,0,
515526810120,24.94533969999611,-0.053085999999998634,16,0,
515526810120,0.00435700000525685,-0.05621600000000093,16,0,
515526810120,52.02076230000239,-0.3875960000000003,16,0,
515526810120,0.0042998999924748205,0.25607199999999963,16,0,
515526810120,0.9951288999945973,-0.13410299999999964,16,0,
515526810120,0.004321500004152767,0.30216000000000065,16,0,
