515527486463,0.0,0.0,16,0,
515527486463,141.82164609999745,-0.11759499999999967,16,0,
515527486463,329.1226858000082,-0.1538719999999998,16,0,
515527486463,25.89159120000113,0.07061000000000028,16,0,
515527486463,17.995944599999348,0.10392099999999971,16,0,
515527486463,14.941890099995362,0.05912200000000034,16,0,
515527486463,8.019608499998867,-0.5150369999999995,16,0,
515527486463,157.25482630000624,0.5736779999999992,16,0,
515527486463,3.0536410999993677,0.00279100000000021,16,0,
515527486463,12.933432799996808,-0.023597000000000534,16,0,
515527486463,68.88855989999138,-0.11449900000000035,16,0,
515527486463,4.962172800005646,0.06341000000000108,16,0,
515527486463,0.971918100003677,-0.13347199999999937,16,0,
515527486463,6.953035099992121,0.6218099999999982,16,0,
515527486463,10.148405000007187,-0.5862049999999996,16,0,
515527486463,1.8633686000030139,-0.057438999999998686,16,0,
515527486463,1.0151457999891136,0.10890899999999881,16,0,
515527486463,10.063365600006364,-0.3621300000000005,16,0,
515527486463,0.9337070000037784,0.46273300000000006,16,0,
515527486463,0.9400676000004751,-0.016890999999999323,16,0,
515527486463,1.1375454999870271,-0.6373800000000003,16,0,
515527486463,0.991270100013935,0.5405639999999998,16,0,
515527486463,1.0295980999944732,-0.18522699999999936,16,0,
515527486463,9.93469250000635,0.0729810000000004,16,0,
515527486463,0.9816840999992564,-0.1254010000000001,16,0,
515527486463,2.903448099990783,-0.27504500000000043,16,0,
515527486463,11.013263200009533,0.3557030000000001,16,0,
515527486463,2.041900899996108,-0.16889100000000035,16,0,
515527486463,0.11507029999484075,-0.7402289999999994,16,0,
515527486463,1.0003571000052034,0.7057299999999991,16,0,
515527486463,36.86211209999601,0.39172100000000043,16,0,
515527486463,0.9850225000045612,-0.018841000000000108,16,0,
515527486463,0.9973193999976502,0.01596100000000078,16,0,
515527486463,1.0371786000032444,-0.442755,16,0,
515527486463,167.26413099999627,-0.5727270000000004,16,0,
515527486463,1.0059628000017256,0.6228719999999992,16,0,
515527486463,0.9889820999960648,-0.041661999999998756,16,0,
515527486463,3.0617537000071025,0.13225699999999918,16,0,
515527486463,2.996098699994036,0.15933000000000064,16,0,
515527486463,49.021777199995995,-0.3989849999999997,16,0,
515527486463,38.7577483999994,0.370118999999999,16,0,
515527486463,23.017196000000695,0.2570440000000005,16,0,
515527486463,3.0277774999995017,-0.1454979999999999,16,0,
515527486463,19.788537800006452,0.053314000000000306,16,0,
515527486463,0.0643156000005547,-0.07615500000000175,16,0,
515527486463,1.984281099998043,0.11848100000000095,16,0,
515527486463,2.133424300001934,-0.02366199999999985,16,0,
515527486463,15.962836999999126,-0.03250200000000092,16,0,
515527486463,6.963422000007995,-0.024183999999999983,16,0,
515527486463,24.902377499995055,-0.10578199999999782,16,0,
