515534131578,0.0,0.0,16,0,
515534131578,77.90121840000211,-0.26514599999999966,16,0,
515534131578,34.893582799995784,0.07539500000000032,16,0,
515534131578,4.937240200008091,0.028063999999998757,16,0,
515534131578,8.97222079999483,0.061088000000001585,16,0,
515534131578,10.972202200005995,0.10810000000000031,16,0,
515534131578,1.0268376000021817,-0.14282100000000142,16,0,
515534131578,0.9790259000001242,-0.0907479999999996,16,0,
515534131578,157.3410187999907,0.37993900000000025,16,0,
515534131578,22.92285430001357,-0.27922200000000075,16,0,
515534131578,74.91896289999568,0.041092000000000795,16,0,
515534131578,1.0351299999965704,-0.16072400000000187,16,0,
515534131578,12.801827600000252,-0.22848399999999813,16,0,
515534131578,5.0388504000075045,0.4774559999999983,16,0,
515534131578,16.076919899984205,0.1630420000000008,16,0,
515534131578,2.0219338000097196,-0.3210909999999991,16,0,
515534131578,2.9977203000016743,-0.0481290000000012,16,0,
515534131578,0.825209199989331,-0.0241119999999988,16,0,
515534131578,9.107769599999301,-0.14780399999999894,16,0,
515534131578,4.946168300011777,0.08341599999999794,16,0,
515534131578,1.1030345000035595,0.09155800000000092,16,0,
515534131578,9.858851599987247,-0.04995800000000017,16,0,
515534131578,1.1230928000077256,-0.25645399999999974,16,0,
515534131578,3.855065999996441,0.056062999999999974,16,0,
515534131578,21.10706619999837,-0.050945999999999714,16,0,
515534131578,2.9743321999994805,0.12523099999999943,16,0,
515534131578,1.9128031000072951,0.39961999999999875,16,0,
515534131578,6.051017799996771,-0.1544409999999985,16,0,
515534131578,0.9742813000048045,-0.19051300000000104,16,0,
515534131578,0.9936684999920544,0.41531300000000115,16,0,
515534131578,11.026861799997278,-0.5165939999999996,16,0,
515534131578,0.9840902000069036,0.7597919999999991,16,0,
515534131578,0.060529399997903965,-0.6725979999999989,16,0,
515534131578,0.9609313999899314,0.3015459999999983,16,0,
515534131578,5.963735000004817,0.07961400000000118,16,0,
515534131578,155.29882640000142,-0.4830500000000004,16,0,
515534131578,4.993943700006639,0.5142600000000002,16,0,
515534131578,0.9926702999946428,-0.4530720000000006,16,0,
515534131578,10.95249899999908,-0.04521599999999992,16,0,
515534131578,103.84546100000443,0.6276520000000012,16,0,
515534131578,20.948995800004923,-0.1725740000000009,16,0,
515534131578,2.0556432999874232,-0.3853970000000011,16,0,
515534131578,8.031395700010762,-0.10114699999999921,16,0,
515534131578,14.970201899996027,-0.015031999999999712,16,0,
515534131578,3.913542799993593,0.5174270000000014,16,0,
515534131578,10.100569400005043,-0.3428260000000023,16,0,
515534131578,8.911279400002968,0.2184860000000004,16,0,
515534131578,11.974474599999667,0.18589900000000092,16,0,
