515535674787,0.0,0.0,16,0,
515535674787,124.9001791000046,0.01767200000000102,16,0,
515535674787,256.08731410000473,-0.3841000000000001,8388736,0,
515535674787,87.90737949999311,0.02877200000000002,8388736,0,
515535674787,1.0757837999917683,-0.2537459999999996,8388736,0,
515535674787,14.969643200005521,0.13067000000000029,16,0,
515535674787,0.9333569000009447,-0.419296000000001,8388736,0,
515535674787,8.996184100011305,0.5264650000000017,8388736,0,
515535674787,13.897740499996871,0.5329809999999995,16,0,
515535674787,10.030187799988198,-0.669492,8388736,0,
515535674787,1.039927900004841,0.43059700000000056,16,0,
515535674787,1.0001561999888509,-0.8694420000000029,8388736,0,
515535674787,3.964397600007942,0.04587800000000186,16,0,
515535674787,0.9685832000031951,0.1729289999999999,8388736,0,
515535674787,9.024503199994797,0.6000169999999994,16,0,
515535674787,13.961945000002743,-0.3165230000000001,16,0,
515535674787,145.36370499999612,0.43101500000000037,16,0,
515535674787,1.9593919000035385,0.04545000000000066,16,0,
515535674787,1.997285000004922,-0.12212099999999992,16,0,
515535674787,4.9888942999969,-0.013049999999999784,8388736,0,
515535674787,7.944595400011167,0.16016799999999876,16,0,
515535674787,24.005602499993984,-1.5056729999999998,8388736,0,
515535674787,19.07001899999159,0.5320300000000007,8388736,0,
515535674787,5.977259700004652,-0.05276000000000103,8388752,0,
515535674787,0.034613800002261996,0.17698700000000045,8388736,0,
515535674787,0.026318599993828684,0.010543000000000191,8388736,0,
515535674787,4.846141499998339,-0.005169999999999675,8388736,0,
515535674787,1.9823690000048373,-0.6802499999999991,8388736,0,
515535674787,9.900385699998878,0.8638099999999991,8388736,0,
515535674787,3.0421282000097563,-0.23871700000000118,8388736,0,
515535674787,0.012779399992723484,0.3361760000000018,8388736,0,
515535674787,0.031290099999750964,0.6340339999999998,16,0,
515535674787,0.8920738000015263,-0.7332839999999994,8388736,0,
515535674787,0.02679320000606822,0.11102799999999924,8388736,0,
515535674787,3.0363160999913816,0.05723899999999915,8388736,0,
515535674787,0.9344042000011541,-0.20185799999999965,8388736,0,
515535674787,0.08730920000380138,0.6796679999999995,16,0,
515535674787,0.9544335999962641,-0.49515500000000046,16,0,
515535674787,4.117752300000575,-0.932853999999999,8388752,0,
515535674787,0.8817408999893814,0.7341169999999995,8388736,0,
515535674787,1.9533552000066265,0.690290000000001,16,0,
515535674787,0.14941620000900002,-0.11795600000000128,16,0,
515535674787,1.858059999998659,-0.6766449999999988,8388736,0,
515535674787,0.03332819999195635,-0.2981639999999999,8388736,0,
515535674787,1.0066385000027367,-0.0741990000000019,8388736,0,
515535674787,0.9920722000024398,0.1393910000000016,8388736,0,
515535674787,0.1451286999945296,0.5502900000000004,16,0,
515535674787,0.7656056999985594,-0.8440590000000014,8388736,0,
515535674787,1.054630200007523,0.750414000000001,8388736,0,
515535674787,0.04110469999432098,-0.005437999999999832,8388736,0,
515535674787,1.0097367000053055,0.6341709999999985,16,0,
515535674787,3.9472403999970993,-0.5381989999999988,16,0,
515535674787,0.17619610000838293,-0.033006999999999564,8388736,0,
515535674787,0.7843260999870836,-0.5857089999999996,8388736,0,
515535674787,0.07722960000683088,0.8721829999999997,16,0,
515535674787,0.9867870999878505,0.17149700000000045,16,0,
515535674787,0.11541100000613369,-0.42335100000000203,8388736,0,
515535674787,4.854219699998794,0.1093970000000013,8388736,0,
515535674787,1.109721900014847,-0.7040750000000013,8388736,0,
515535674787,0.8266878999929759,0.606936000000001,8388736,0,
515535674787,0.02733329999318812,-0.05820500000000095,8388736,0,
515535674787,1.047803200002818,-0.09976899999999844,8388736,0,
515535674787,0.9955036000028485,-0.18059900000000084,8388736,0,
515535674787,1.1096496999962255,0.1538050000000002,8388736,0,
515535674787,0.029005600001255516,0.2684180000000005,16,0,
515535674787,1.8589242000016384,0.811926999999999,16,0,
515535674787,2.0905244999958086,-0.5451909999999991,16,0,
515535674787,2.9672391999993124,-0.24341100000000004,16,0,
515535674787,0.04247320000285981,-0.16854799999999948,8388736,0,
515535674787,1.029702100000577,0.594460999999999,16,0,
515535674787,1.0043765000082203,-0.5559320000000003,8388736,0,
515535674787,0.9706956999871181,-0.7666769999999996,8388736,0,
515535674787,6.069492199996603,0.3521819999999991,8388736,0,
515535674787,2.907983000004606,0.13573400000000113,8388736,0,
515535674787,0.015240200009429827,-0.020310000000000272,16,0,
515535674787,2.020306199985498,-0.7261860000000002,16,0,
515535674787,13.827222300009453,1.0044500000000003,8388736,0,
515535674787,0.070021599996835,0.3663229999999995,16,0,
515535674787,0.9661914000025718,-0.0801849999999984,16,0,
515535674787,0.010306000003765803,-0.15925700000000198,8388736,0,
515535674787,1.0655478999979096,-0.13677099999999953,16,0,
515535674787,9.956847200002812,-0.031159000000000603,8388736,0,
515535674787,0.9581600000019534,-0.12311799999999806,8388736,0,
515535674787,0.06877139999414794,0.05470999999999826,8388736,0,
515535674787,1.013727799989283,-0.8954459999999997,8388752,0,
515535674787,0.9804967000163742,0.9395629999999997,8388736,0,
515535674787,0.8627360000027693,-0.47739899999999835,8388736,0,
515535674787,1.0933125999872573,0.1059789999999996,8388736,0,
515535674787,0.9565105000074254,0.6927509999999995,8388736,0,
515535674787,6.015672599991376,-0.06145500000000048,8388736,0,
515535674787,1.055122300007497,-0.6396239999999995,8388736,0,
515535674787,0.9122524999984307,0.7600580000000008,8388736,0,
515535674787,0.9766751999923144,-0.13142599999999938,8388736,0,
515535674787,0.050103200010198634,-0.3984570000000023,8388736,0,
515535674787,0.04697410000517266,0.30941300000000105,8388736,0,
515535674787,0.9993775999901118,-0.3445160000000005,8388736,0,
515535674787,0.9984656000015093,0.11030000000000051,8388736,0,
515535674787,1.0169878999950015,0.24040500000000087,8388736,0,
515535674787,5.93768080000882,0.16864999999999952,8388736,0,
515535674787,0.9488901000004262,-0.2611240000000006,8388736,0,
515535674787,1.0265811999925063,-0.03402200000000022,8388736,0,
515535674787,0.9829446000003372,-0.15378199999999964,8388736,0,
515535674787,0.9951198999988264,0.3050599999999992,8388736,0,
515535674787,0.047427600002265535,0.018686000000000647,8388736,0,
515535674787,0.9664453000077629,-0.23556499999999936,8388736,0,
515535674787,6.994598899997072,0.3030029999999986,8388736,0,
515535674787,1.9975472000005539,-0.19477499999999992,8388736,0,
515535674787,1.0010257999965688,0.1334800000000005,8388736,0,
515535674787,1.000419600000896,0.06262000000000079,8388736,0,
515535674787,0.9954531000039424,-0.3877570000000006,8388736,0,
515535674787,4.999192499992205,-0.20527300000000004,8388736,0,
515535674787,5.0072802000067895,0.45935400000000115,8388736,0,
515535674787,1.0061712000024272,-0.23464500000000044,8388736,0,
515535674787,0.9892911999922944,0.08591700000000024,8388736,0,
515535674787,128.35336590000225,0.15416299999999872,8388736,0,
515535674787,7.003138599990052,-0.11329699999999931,8388736,0,
515535674787,3.007948700011184,0.2131709999999991,8388736,0,
515535674787,18.036796400003368,-0.15226999999999968,8388752,0,
515535674787,42.986681299997144,-0.8369939999999989,16,0,
515535674787,39.88537489998998,1.125563999999999,16,0,
515535674787,5.061801500014553,-0.9299729999999986,8388736,0,
515535674787,6.717724899994209,1.0679119999999998,16,0,
515535674787,0.06439910000335658,0.03524199999999844,16,0,
515535674787,0.9073476999910781,-0.20862099999999906,16,0,
515535674787,0.052406100010557566,-0.40696900000000014,16,0,
515535674787,0.05087689999345457,0.6334210000000002,16,0,
515535674787,1.9320103999925777,-0.6696450000000009,16,0,
515535674787,0.14330240000708727,-0.09452199999999955,16,0,
515535674787,0.09397530000569532,-0.13461700000000043,16,0,
515535674787,0.7314242999855196,0.459778,8388736,0,
515535674787,0.17181590000836877,0.46946500000000135,16,0,
515535674787,3.884441700000025,0.017373999999998446,16,0,
515535674787,1.9806119999921066,-0.47335299999999947,8388736,0,
515535674787,23.916203700006008,-0.25335899999999967,16,0,
515535674787,1.0335101000091527,0.20493499999999898,8388736,0,
515535674787,1.1141203999941354,0.19641700000000206,16,0,
515535674787,2.0715064000032726,-1.267901000000002,16,0,
515535674787,11.90117559999635,1.4878479999999996,16,0,
515535674787,9.937616600000183,-0.2004969999999986,16,0,
515535674787,0.044866499993077014,-0.49510700000000085,16,0,
515535674787,1.0261572000017622,0.5081039999999994,16,0,
515535674787,0.9808904999954393,-0.1868749999999988,16,0,
515535674787,24.948748200011323,-0.301793,8388736,0,
515535674787,0.04235379998863209,-0.505939999999999,16,0,
515535674787,0.9570724000077462,0.579565999999998,8388736,0,
