515538707433,0.0,0.0,16,0,
515538707433,246.09160310000152,0.3137609999999995,16,0,
515538707433,100.94697300000553,-0.3474580000000014,16,0,
515538707433,28.913677399992594,0.454499000000002,16,0,
515538707433,5.950611000000208,-0.19236500000000056,16,0,
515538707433,0.05770089998986805,-0.06490200000000002,16,0,
515538707433,13.9574588000105,0.17000800000000105,16,0,
515538707433,0.9960042999955476,0.031450999999998785,16,0,
515538707433,14.960716800000228,-0.5435280000000002,16,0,
515538707433,0.9863615999929607,0.5357339999999997,16,0,
515538707433,135.38499570001295,-0.28170500000000054,16,0,
515538707433,19.95144079998863,0.2850610000000007,16,0,
515538707433,73.79521310001292,-0.30330799999999947,16,0,
515538707433,9.11205599999812,0.09839799999999954,16,0,
515538707433,4.857135999998718,-0.13834899999999983,16,0,
515538707433,3.9479110999964178,0.136080999999999,16,0,
515538707433,9.116892400001234,-0.04157599999999917,16,0,
515538707433,1.9947830999954022,0.1338910000000002,16,0,
515538707433,1.0451952000075835,0.11883300000000041,16,0,
515538707433,6.960116700000071,-0.37926200000000065,16,0,
515538707433,4.091545299997961,0.1787200000000002,16,0,
515538707433,2.8010924000045634,-0.21758400000000044,16,0,
515538707433,0.9661125999919022,0.6426110000000005,16,0,
515538707433,4.080618599997251,-0.6228989999999985,16,0,
515538707433,5.887590800011822,0.19352699999999778,16,0,
515538707433,2.9722905999879004,-0.32397799999999854,16,0,
515538707433,0.21489920001477003,-0.18615000000000137,16,0,
515538707433,12.813879299996188,0.16363700000000136,16,0,
515538707433,1.0481087999942247,0.14086299999999952,16,0,
515538707433,10.065071599994553,-0.11055400000000049,16,0,
515538707433,1.9343149000051199,0.48661500000000046,16,0,
515538707433,12.034526900002675,0.016657000000000366,16,0,
515538707433,0.931859299998905,0.11053099999999993,16,0,
515538707433,181.3024981999988,-0.5353809999999992,16,0,
515538707433,2.0249520000070333,0.11295099999999891,16,0,
515538707433,1.981165699995472,0.2664749999999998,16,0,
515538707433,4.979646300002059,-0.2692630000000005,16,0,
515538707433,1.989954899996519,0.2445630000000012,16,0,
515538707433,2.982094800005143,0.0843550000000004,16,0,
515538707433,107.8085493000035,-0.6439160000000008,16,0,
515538707433,21.89251889998559,-0.1356800000000007,16,0,
515538707433,1.2398885000002338,0.4607159999999997,16,0,
515538707433,0.8641654000093695,0.022659000000000873,16,0,
515538707433,1.015068099994096,0.22355699999999956,16,0,
515538707433,11.999984200003382,-0.07621399999999845,16,0,
515538707433,0.07273439999698894,-0.11140300000000103,16,0,
515538707433,27.949646299995948,-0.39941400000000016,16,0,
515538707433,8.873546900009387,0.17840699999999998,16,0,
515538707433,1.0064165999865509,0.5548610000000007,16,0,
