515538728780,0.0,0.0,16,0,
515538728780,246.09163380000246,0.4600230000000014,16,0,
515538728780,100.94695030000003,-0.3565579999999997,16,0,
515538728780,28.913692999994964,0.40578699999999834,16,0,
515538728780,5.950594500005536,-0.24499899999999997,16,0,
515538728780,0.05771890000323765,-0.045251999999999626,16,0,
515538728780,13.95738449999044,0.25750400000000084,16,0,
515538728780,0.9959864999982528,0.030699000000000254,16,0,
515538728780,14.960793400001421,-0.5979220000000005,16,0,
515538728780,0.9863501000072574,0.5109490000000001,16,0,
515538728780,135.38498119998985,-0.26678200000000096,16,0,
515538728780,19.951445599996077,0.4414490000000004,16,0,
515538728780,73.79523010001867,-0.3463169999999991,16,0,
515538728780,9.112065899986192,-0.03069300000000119,16,0,
515538728780,4.857126900009462,-0.09335399999999971,16,0,
515538728780,3.9479790999976103,0.08248500000000014,16,0,
515538728780,9.11684950000199,-0.02214200000000055,16,0,
515538728780,1.9947689999971772,0.2549330000000012,16,0,
515538728780,1.0452757999955793,0.0453329999999994,16,0,
515538728780,6.960029700006999,-0.3817389999999996,16,0,
515538728780,4.091535399995337,-0.004120000000000346,16,0,
515538728780,2.8011353999972926,-0.1211669999999998,16,0,
515538728780,0.9661052000083146,0.396609999999999,16,0,
515538728780,4.080590099998517,-0.3418449999999993,16,0,
515538728780,5.887588799989317,0.6560109999999995,16,0,
515538728780,2.972293200007698,-0.7801460000000002,16,0,
515538728780,0.21489930000097957,-0.16761099999999907,16,0,
515538728780,12.813881900001434,0.230459999999999,16,0,
515538728780,1.0480889000027673,0.03726699999999994,16,0,
515538728780,10.065106400004879,-0.066908999999999,16,0,
515538728780,1.9342763999957242,0.341622000000001,16,0,
515538728780,12.034554999991087,0.1086279999999995,16,0,
515538728780,0.9318914000032237,0.16356599999999943,16,0,
515538728780,181.30246239999542,-0.5261969999999998,16,0,
515538728780,2.0249249000116833,0.14309300000000036,16,0,
515538728780,1.981051299990213,0.2942040000000006,16,0,
515538728780,4.979713600012474,-0.2616120000000013,16,0,
515538728780,1.9900194999936502,0.08201399999999914,16,0,
515538728780,2.9819470000002184,0.10567499999999974,16,0,
515538728780,107.8087069999965,-0.39805899999999816,16,0,
515538728780,21.892513199993118,-0.2829890000000006,16,0,
515538728780,1.2398874999998952,0.4548970000000008,16,0,
515538728780,0.8641640000132611,-0.02008999999999972,16,0,
515538728780,1.0151153999904636,0.2965149999999994,16,0,
515538728780,11.999944400005916,-0.13545500000000033,16,0,
515538728780,0.07272820000071079,-0.1088780000000007,16,0,
515538728780,27.949652099996456,-0.3398249999999994,16,0,
515538728780,8.873542800007272,0.1307930000000006,16,0,
515538728780,1.0064786000002641,0.649661,16,0,
