515538793352,0.0,0.0,16,0,
515538793352,246.09101549999468,0.4295549999999988,16,0,
515538793352,100.94701040000655,-0.34745500000000007,16,0,
515538793352,28.913984199993138,0.20292900000000103,16,0,
515538793352,5.950281000004907,-0.23268599999999928,16,0,
515538793352,0.057711599991307594,0.08461099999999888,16,0,
515538793352,13.957294899999397,0.22605000000000075,16,0,
515538793352,0.9962289000031888,-0.0685109999999991,16,0,
515538793352,14.960573400006979,-0.3521390000000011,16,0,
515538793352,0.9863077999980305,0.25437399999999855,16,0,
515538793352,135.3850589999929,-0.1609589999999983,16,0,
515538793352,19.951657100005832,0.40966599999999964,16,0,
515538793352,73.795177100008,-0.3197540000000014,16,0,
515538793352,9.112374199998158,-0.18446600000000046,16,0,
515538793352,4.8568407999991905,0.1555250000000008,16,0,
515538793352,3.9478526999955648,0.12598599999999927,16,0,
515538793352,9.117412700004934,-0.1297859999999993,16,0,
515538793352,1.9944711999924039,0.12293400000000076,16,0,
515538793352,1.044975400007388,0.06887299999999996,16,0,
515538793352,6.960010599992529,-0.3355940000000004,16,0,
515538793352,4.091520300004049,0.1526639999999997,16,0,
515538793352,2.8011862999919686,-0.012772000000000006,16,0,
515538793352,0.9659746000106679,0.18556500000000042,16,0,
515538793352,4.080801100004464,-0.32479699999999845,16,0,
515538793352,5.887403799992171,-0.05778800000000217,16,0,
515538793352,2.9723225999987335,0.04636000000000173,16,0,
515538793352,0.214911300005042,-0.18820800000000126,16,0,
515538793352,12.813967699992645,-0.010118000000000293,16,0,
515538793352,1.0484953000050155,0.012052000000000618,16,0,
515538793352,10.064623500002199,-0.011400000000000077,16,0,
515538793352,1.9351534999950672,0.5073620000000005,16,0,
515538793352,12.033737800004019,-0.31047399999999925,16,0,
515538793352,0.9319067000033101,0.21553999999999895,16,0,
515538793352,181.30238090000057,-0.4036869999999997,16,0,
515538793352,2.02802019999217,-0.04379499999999936,16,0,
515538793352,1.9781006000048365,0.32489799999999924,16,0,
515538793352,4.979724399992847,0.059363000000001165,16,0,
515538793352,1.9899327000021003,-0.04269600000000118,16,0,
515538793352,2.9828492000015103,0.1199880000000011,16,0,
515538793352,107.80773359999148,-0.23029200000000039,16,0,
515538793352,21.892588100003195,-0.0389070000000018,16,0,
515538793352,1.2398603999972693,0.08855400000000024,16,0,
515538793352,0.8644062000093982,0.008326000000000278,16,0,
515538793352,1.0155523999928846,0.12917800000000135,16,0,
515538793352,11.999304100012523,0.09257099999999774,16,0,
515538793352,0.07277699999394827,-0.2890099999999993,16,0,
515538793352,27.949502499999653,-0.02277100000000054,16,0,
515538793352,8.873642500009737,0.17029100000000064,16,0,
515538793352,1.0064766999930725,0.15327500000000072,16,0,
