515538982347,0.0,0.0,16,0,
515538982347,246.0910236999989,0.5463760000000004,16,0,
515538982347,100.94682159999502,-0.468375,16,0,
515538982347,28.91410850000102,0.3821300000000001,16,0,
515538982347,5.950463300003321,-0.32428700000000177,16,0,
515538982347,0.057413599992287345,0.09100700000000117,16,0,
515538982347,13.957339700005832,0.15191100000000013,16,0,
515538982347,0.9961871000050451,0.08473299999999995,16,0,
515538982347,14.960606699991331,-0.5513760000000012,16,0,
515538982347,0.9863615000067512,0.4326510000000017,16,0,
515538982347,135.38536799998838,-0.23958400000000069,16,0,
515538982347,19.951533700019354,0.4627529999999993,16,0,
515538982347,73.79484169999341,-0.43171099999999996,16,0,
515538982347,9.112198099988746,-0.03359200000000051,16,0,
515538982347,4.856969000007666,0.00487000000000215,16,0,
515538982347,3.9479363999998895,0.12410899999999891,16,0,
515538982347,9.117157900000166,-0.10442399999999985,16,0,
515538982347,1.9945851999946171,0.2509610000000002,16,0,
515538982347,1.045034000002488,0.035494999999999166,16,0,
515538982347,6.960124899997027,-0.38500599999999885,16,0,
515538982347,4.091525100004219,0.06319300000000005,16,0,
515538982347,2.8011713000087184,-0.014713999999999672,16,0,
515538982347,0.9660365000017919,0.2768639999999998,16,0,
515538982347,4.080760699987877,-0.37669500000000156,16,0,
515538982347,5.887281700015592,0.31713200000000086,16,0,
515538982347,2.9724344999849563,-0.38284699999999994,16,0,
515538982347,0.21501110000826884,-0.4654429999999987,16,0,
515538982347,12.813829499995336,0.15750099999999811,16,0,
515538982347,1.0485554999977467,0.1776270000000011,16,0,
515538982347,10.064664900004573,-0.2982800000000001,16,0,
515538982347,1.9345016999941436,0.8525410000000004,16,0,
515538982347,12.034310300005018,-0.46895600000000215,16,0,
515538982347,0.9320029999944381,0.4309560000000019,16,0,
515538982347,181.30237040000065,-0.46942100000000053,16,0,
515538982347,2.025983700004872,0.047594000000000136,16,0,
515538982347,1.9801521000044886,0.5338019999999997,16,0,
515538982347,4.979526999995869,-0.1746660000000002,16,0,
515538982347,1.9900473000016063,0.09713800000000106,16,0,
515538982347,2.9823718999905395,0.11417900000000003,16,0,
515538982347,107.80823480000254,-0.3064330000000002,16,0,
515538982347,21.892596400008188,-0.36406200000000055,16,0,
515538982347,1.2398279999979422,0.12868100000000027,16,0,
515538982347,0.8642805999988923,0.05694499999999891,16,0,
515538982347,1.0151559999940218,0.43764300000000134,16,0,
515538982347,11.999939199995424,0.015655999999999892,16,0,
515538982347,0.07265140001254622,-0.2705549999999999,16,0,
515538982347,27.94955520000076,-0.3539480000000008,16,0,
515538982347,8.873551099990436,0.18221199999999982,16,0,
515538982347,1.0066336000090814,0.47309800000000024,16,0,
