515539055141,0.0,0.0,16,0,
515539055141,246.09113259999867,0.03724099999999986,16,0,
515539055141,100.94702229998802,0.24967900000000043,16,0,
515539055141,28.9138060999976,0.2962019999999992,16,0,
515539055141,5.9504339000122854,-0.07358399999999854,16,0,
515539055141,0.05773629999021068,-0.4325960000000002,16,0,
515539055141,13.957299700014119,-0.004784000000000788,16,0,
515539055141,0.9962398999923607,0.26125500000000024,16,0,
515539055141,15.94690129999799,-0.24758999999999887,16,0,
515539055141,135.38508439999714,0.25309399999999904,16,0,
515539055141,19.9515620999955,-0.32604399999999956,16,0,
515539055141,73.79515860001266,0.031067000000000178,16,0,
515539055141,17.91712369999732,0.143381999999999,16,0,
515539055141,9.117235900004744,-0.27773499999999984,16,0,
515539055141,3.0395742999899085,0.4679289999999998,16,0,
515539055141,6.960090900007344,-0.3530649999999991,16,0,
515539055141,4.091554600003292,-0.050540000000001584,16,0,
515539055141,3.767114099988248,0.03757500000000036,16,0,
515539055141,4.080760900011228,-0.13972099999999799,16,0,
515539055141,8.859743999993952,-0.021637000000001905,16,0,
515539055141,13.028767399999197,-0.32370199999999905,16,0,
515539055141,1.0485728000057861,0.49905000000000044,16,1,
515539055141,11.999462399995537,0.20983299999999971,16,0,
515539055141,12.034039899990603,-0.14108700000000063,16,1,
515539055141,0.9319403000117745,0.08621200000000151,16,0,
515539055141,181.30242890000227,-0.28728200000000115,16,0,
515539055141,2.0279670000018086,0.028992999999999824,16,0,
515539055141,6.9577500999876065,0.06902400000000064,16,0,
515539055141,4.972593799997412,0.33743399999999824,16,0,
515539055141,107.80801000000065,-0.3541559999999997,16,0,
515539055141,21.892571800010046,-0.2285819999999994,16,0,
515539055141,1.2398753000015859,0.25859200000000016,16,0,
515539055141,0.864414100004069,0.05259899999999895,16,0,
515539055141,1.0151377999864053,-0.0013659999999990902,16,0,
515539055141,11.999715300000389,0.038112999999999175,16,0,
515539055141,0.07276540000748355,0.17789699999999975,16,0,
515539055141,27.949481700001343,-0.5694149999999993,16,0,
515539055141,8.873725099991134,0.5260370000000005,16,0,
515539055141,1.0064341000106651,-0.03665699999999994,16,1,
