515539070835,0.0,0.0,16,0,
515539070835,246.09099389999756,0.5103100000000005,16,0,
515539070835,100.94703009999648,-0.31758999999999915,16,0,
515539070835,28.91397610000422,0.2927029999999995,16,0,
515539070835,5.95029209999484,-0.3446030000000011,16,0,
515539070835,0.057722400008060504,0.12950700000000204,16,0,
515539070835,13.957220700001926,0.301264999999999,16,0,
515539070835,0.9963542999976198,-0.1458200000000005,16,0,
515539070835,14.960509500000626,-0.5132659999999998,16,0,
515539070835,0.9863094999891473,0.4160470000000007,16,0,
515539070835,135.38505620000797,-0.15632800000000024,16,0,
515539070835,19.95170379999763,0.35330699999999915,16,0,
515539070835,73.7951333999954,-0.36396099999999976,16,0,
515539070835,9.112375700002303,-0.1278189999999988,16,0,
515539070835,4.856841600012558,0.10306499999999907,16,0,
515539070835,3.9477957999915816,0.12328200000000145,16,0,
515539070835,9.117471599995042,-0.008585000000001841,16,0,
515539070835,1.994442800001707,0.23908899999999988,16,0,
515539070835,1.0450343000047724,0.011279000000000039,16,0,
515539070835,6.959977499995148,-0.40764700000000076,16,0,
515539070835,4.091519400004472,0.05821300000000029,16,0,
515539070835,2.8011814999917988,0.12870200000000054,16,0,
515539070835,0.9659786000120221,0.09016199999999941,16,0,
515539070835,4.080800099989574,-0.34758099999999814,16,0,
515539070835,5.887405700006639,0.17682100000000034,16,0,
515539070835,2.972322500005248,-0.2417499999999997,16,0,
515539070835,0.21491129999049008,-0.0014100000000016877,16,0,
515539070835,12.813964799999667,-0.07482500000000059,16,0,
515539070835,1.0484973000056925,0.19695399999999985,16,0,
515539070835,10.064623500002199,-0.15191399999999966,16,0,
515539070835,1.935163599991938,0.5706520000000008,16,0,
515539070835,12.033724799999618,-0.04459800000000058,16,0,
515539070835,0.9318917999989935,0.019289000000000556,16,0,
515539070835,181.30240060000506,-0.5478459999999998,16,0,
515539070835,2.028020199999446,0.19211199999999984,16,0,
515539070835,1.9780633000045782,0.29799799999999976,16,0,
515539070835,4.979703399993014,-0.06995299999999993,16,0,
515539070835,1.989971199996944,0.04474399999999967,16,0,
515539070835,2.982857100003457,0.03332400000000035,16,0,
515539070835,107.80777279999893,-0.11359400000000086,16,0,
515539070835,21.89255989999947,-0.5295679999999994,16,0,
515539070835,1.2398496000023442,0.3174860000000006,16,0,
515539070835,0.8644172999993316,0.15361699999999878,16,0,
515539070835,1.0154034000079264,0.17227100000000206,16,0,
515539070835,11.999440399988089,-0.040685000000001637,16,0,
515539070835,0.07278740000765538,-0.15174099999999946,16,0,
515539070835,27.949502399991616,-0.452789000000001,16,0,
515539070835,8.873642600017774,0.5661559999999994,16,0,
515539070835,1.0064863999796216,0.2393800000000006,16,0,
