515539072433,0.0,0.0,16,0,
515539072433,246.0910470000017,0.4771300000000007,16,0,
515539072433,100.947047200003,-0.37458600000000075,16,0,
515539072433,28.91388719999668,0.2738150000000008,16,0,
515539072433,5.95027090000076,-0.29005100000000184,16,0,
515539072433,0.057723499994608574,0.13052500000000045,16,0,
515539072433,13.957338800006255,0.1529820000000015,16,0,
515539072433,0.9962753999934648,0.05810299999999913,16,0,
515539072433,14.96051059999445,-0.6395729999999986,16,0,
515539072433,0.986313200010045,0.5668049999999987,16,0,
515539072433,135.38502239999798,-0.3436590000000006,16,0,
515539072433,19.951688399989507,0.4227869999999996,16,0,
515539072433,73.79518030001054,-0.26119999999999877,16,0,
515539072433,9.112372000003234,0.09401400000000137,16,0,
515539072433,4.856844699992507,-0.16131700000000215,16,0,
515539072433,3.947787800003425,0.18663500000000077,16,0,
515539072433,9.117440699992585,-0.1288039999999988,16,0,
515539072433,1.9945100000040838,0.19463899999999867,16,0,
515539072433,1.0449682000034954,-0.012087000000001069,16,0,
515539072433,6.960013299998536,-0.24747599999999892,16,0,
515539072433,4.091497699999309,-0.025135000000000574,16,0,
515539072433,2.8011512000011862,0.17094500000000146,16,0,
515539072433,0.9660796000025584,0.13204200000000021,16,0,
515539072433,4.0807608000031905,-0.45093600000000045,16,0,
515539072433,5.887347800002317,0.3825869999999991,16,0,
515539072433,2.9723902999903657,-0.39680599999999977,16,0,
515539072433,0.21488570000656182,-0.2031900000000011,16,0,
515539072433,12.81397350000043,0.08945500000000095,16,0,
515539072433,1.0484946999931708,0.03327499999999972,16,0,
515539072433,10.064625100007106,0.03082100000000132,16,0,
515539072433,1.9351596999986214,0.5234819999999978,16,0,
515539072433,12.033731799994712,-0.616381999999998,16,0,
515539072433,0.9319007000085548,0.5250199999999996,16,0,
515539072433,181.3023830999955,-0.2845570000000013,16,0,
515539072433,2.028036700001394,-0.16332399999999936,16,0,
515539072433,1.9780554999961169,0.4647889999999997,16,0,
515539072433,4.979682400000456,-0.044891999999999044,16,0,
515539072433,1.9900759999945876,0.03355199999999847,16,0,
515539072433,2.982899400012684,-0.020659999999999457,16,0,
515539072433,107.80767379998724,-0.024003999999999692,16,0,
515539072433,21.892529600016132,-0.5737360000000002,16,0,
515539072433,1.2398306999893975,0.5054430000000014,16,0,
515539072433,0.8643537999960245,-0.21097900000000003,16,0,
515539072433,1.0157510000135517,0.3455700000000004,16,0,
515539072433,11.999189999994996,-0.15407800000000016,16,0,
515539072433,0.07274319999851286,-0.051487000000001615,16,0,
515539072433,27.949521800001094,-0.6464429999999997,16,0,
515539072433,8.873720099996717,0.6588419999999999,16,0,
515539072433,1.0064732000028016,0.4266770000000015,16,0,
