515539166305,0.0,0.0,16,0,
515539166305,246.09153890000016,0.5090529999999998,16,0,
515539166305,100.94696649999241,-0.4607349999999997,16,0,
515539166305,28.91378710000572,0.41442400000000035,16,0,
515539166305,5.950489899994864,-0.25842099999999846,16,0,
515539166305,0.057714700007636566,-0.03745800000000088,16,0,
515539166305,13.957379899999069,0.2272879999999997,16,0,
515539166305,0.9960608999972465,-0.0648459999999993,16,0,
515539166305,14.960720500006573,-0.342016000000001,16,0,
515539166305,0.9863328999999794,0.3279740000000011,16,0,
515539166305,135.38500670000212,-0.01830700000000185,16,0,
515539166305,19.951559399982216,0.2765910000000016,16,0,
515539166305,73.79511500001536,-0.435156000000001,16,0,
515539166305,9.112106900000072,0.03862299999999941,16,0,
515539166305,4.85709909999423,-0.03449599999999897,16,0,
515539166305,3.947941800004628,0.09896899999999853,16,0,
515539166305,9.116937099999632,-0.1442119999999978,16,0,
515539166305,1.9947669000030146,0.3186,16,0,
515539166305,1.0451775999972597,-0.020955000000000723,16,0,
515539166305,6.96005100000184,-0.29820500000000116,16,0,
515539166305,4.0915537999972,-0.07797899999999913,16,0,
515539166305,2.801131699990947,0.08629299999999951,16,0,
515539166305,0.9660684000045876,0.18825000000000003,16,0,
515539166305,4.080639599997085,-0.24700900000000026,16,0,
515539166305,5.88756730001478,0.1726770000000002,16,0,
515539166305,2.9722945999965305,-0.26499899999999954,16,0,
515539166305,0.21490189999167342,-0.07725300000000068,16,0,
515539166305,12.813891199992213,0.10309400000000046,16,0,
515539166305,1.0481585000088671,0.18701800000000013,16,0,
515539166305,10.065009999998438,-0.169395999999999,16,0,
515539166305,1.9343033000041032,0.24882500000000007,16,0,
515539166305,12.034534299993538,0.09504999999999875,16,0,
515539166305,0.9318964999984019,0.10994299999999946,16,0,
515539166305,181.3024738000022,-0.41043999999999947,16,0,
515539166305,2.0254745000056573,0.1372320000000009,16,0,
515539166305,1.980585199999041,0.2182119999999994,16,0,
515539166305,4.979704799996398,-0.16499999999999915,16,0,
515539166305,1.989944300010393,0.018069000000000557,16,0,
515539166305,2.982116599996516,0.08629700000000007,16,0,
515539166305,107.80852310000046,-0.2733160000000012,16,0,
515539166305,21.89253309999185,-0.18526699999999963,16,0,
515539166305,1.239874900005816,0.1862339999999989,16,0,
515539166305,0.8641671999939717,0.06952800000000003,16,0,
515539166305,1.01514060000045,0.33638999999999974,16,0,
515539166305,11.999910100013949,-0.17726799999999976,16,0,
515539166305,0.07274429999233689,-0.21503300000000003,16,0,
515539166305,27.949631099996623,-0.1254679999999997,16,0,
515539166305,8.873563699999067,0.126278000000001,16,0,
515539166305,1.0066057000076398,0.4308399999999999,16,0,
