515539223768,0.0,0.0,16,0,
515539223768,246.09104399999342,0.5834690000000009,16,0,
515539223768,100.94705400000385,-0.501531,16,0,
515539223768,28.913833499995235,0.4132209999999983,16,0,
515539223768,5.950429900003655,-0.2985699999999998,16,0,
515539223768,0.057638300000689924,-0.04110299999999967,16,0,
515539223768,13.95738849999907,0.3050090000000001,16,0,
515539223768,0.9962059000026784,-0.07560099999999892,16,0,
515539223768,14.960577199992258,-0.46400299999999994,16,0,
515539223768,0.9862095000062254,0.4069219999999998,16,0,
515539223768,135.38518949999707,-0.13260100000000108,16,0,
515539223768,19.951575300001423,0.3722980000000007,16,0,
515539223768,73.79519170000276,-0.3323419999999988,16,0,
515539223768,9.112361300001794,-0.15013200000000104,16,0,
515539223768,4.8568711999905645,0.12038800000000016,16,0,
515539223768,3.9477654000074835,0.04878300000000024,16,0,
515539223768,9.11734720000095,-0.07353200000000015,16,0,
515539223768,1.9946142000044347,0.26486199999999904,16,0,
515539223768,1.0449708999876748,-0.050831000000000515,16,0,
515539223768,6.960049000001163,-0.33398399999999917,16,0,
515539223768,4.091513400009717,0.05069299999999899,16,0,
515539223768,2.801183999989007,0.14144600000000196,16,0,
515539223768,0.9659937000033096,0.1395029999999995,16,0,
515539223768,4.080769100000907,-0.41229400000000105,16,0,
515539223768,5.88743109999632,0.2610550000000007,16,0,
515539223768,2.972326199997042,-0.28790099999999974,16,0,
515539223768,0.21489790001214715,-0.057605999999999824,16,0,
515539223768,12.813961899992137,-0.009843000000000046,16,0,
515539223768,1.0484750000032363,0.19118100000000027,16,0,
515539223768,10.064654099995096,-0.12765800000000027,16,0,
515539223768,1.9346597000039765,0.4304749999999995,16,0,
515539223768,12.034136000002036,-0.1296689999999998,16,0,
515539223768,0.9318600000042352,0.21067000000000036,16,0,
515539223768,181.30251399999543,-0.4294480000000007,16,0,
515539223768,2.0280239999992773,0.04938200000000137,16,0,
515539223768,1.9780858999947668,0.3201660000000004,16,0,
515539223768,4.979713000000629,-0.12622400000000056,16,0,
515539223768,1.9898401000027661,0.11200499999999991,16,0,
515539223768,2.982737199999974,0.1205419999999986,16,0,
515539223768,107.80796419999388,-0.25206599999999924,16,0,
515539223768,21.892595000004803,-0.4646500000000007,16,0,
515539223768,1.2398477000024286,0.31395900000000054,16,0,
515539223768,0.8643774000011035,0.07339500000000143,16,0,
515539223768,1.0154331000012462,0.34101999999999855,16,0,
515539223768,11.999429299998155,-0.16191199999999917,16,0,
515539223768,0.07279099999868777,-0.17395800000000072,16,0,
515539223768,27.94951750000473,-0.3482099999999999,16,0,
515539223768,8.87364179999713,0.41981,16,0,
515539223768,1.006530799997563,0.3040129999999994,16,0,
