515539233325,0.0,0.0,16,0,
515539233325,246.0909912000061,0.5284520000000015,16,0,
515539233325,100.9470322000052,-0.44787900000000036,16,0,
515539233325,28.913986599989585,0.35795899999999925,16,0,
515539233325,5.950279500000761,-0.32006399999999857,16,0,
515539233325,0.057710499997483566,0.17441999999999958,16,0,
515539233325,13.957295899999735,0.15990799999999972,16,0,
515539233325,0.9962322000137647,-0.09312300000000029,16,0,
515539233325,14.960568399990734,-0.4010239999999996,16,0,
515539233325,0.9863103999960003,0.32234799999999986,16,0,
515539233325,135.38505430000805,-0.08706600000000009,16,0,
515539233325,19.951665799992043,0.3796999999999997,16,0,
515539233325,73.7951724000086,-0.3731379999999991,16,0,
515539233325,9.112379499994859,-0.17002300000000226,16,0,
515539233325,4.856837900006212,0.04957100000000203,16,0,
515539233325,3.9478501999983564,0.2162589999999991,16,0,
515539233325,9.11741849999089,-0.12773099999999893,16,0,
515539233325,1.9944848000086495,0.17313299999999998,16,0,
515539233325,1.0449613000018871,0.0782159999999994,16,0,
515539233325,6.960006199995405,-0.386927,16,0,
515539233325,4.091521300004388,0.04133799999999965,16,0,
515539233325,2.8011833999989904,0.10625699999999938,16,0,
515539233325,0.9659773999956087,0.1482360000000007,16,0,
515539233325,4.080801600000996,-0.33159400000000083,16,0,
515539233325,5.88740620000317,0.1968840000000025,16,0,
515539233325,2.972321599998395,-0.25036200000000264,16,0,
515539233325,0.21490949999861186,0.016252000000001487,16,0,
515539233325,12.814023699997051,-0.010616000000000625,16,0,
515539233325,1.0484385000017937,0.1141640000000006,16,0,
515539233325,10.064623399994161,-0.13763199999999998,16,0,
515539233325,1.9351555000102962,0.6010799999999996,16,0,
515539233325,12.033733800002665,-0.21885400000000033,16,0,
515539233325,0.9318370999972103,0.0663809999999998,16,0,
515539233325,181.30245149999973,-0.41205099999999995,16,0,
515539233325,2.028020199999446,0.13509600000000077,16,0,
515539233325,1.978099600004498,0.30297399999999897,16,0,
515539233325,4.979695599999104,-0.03856999999999822,16,0,
515539233325,1.9899613999950816,-0.016849000000000558,16,0,
515539233325,2.98285069999838,0.13506399999999985,16,0,
515539233325,107.80773729999783,-0.20943900000000149,16,0,
515539233325,21.892586100009794,-0.4262889999999988,16,0,
515539233325,1.2398485000012442,0.17243200000000058,16,0,
515539233325,0.8644161999909556,0.2548319999999986,16,0,
515539233325,1.0155335000090417,0.12088200000000171,16,0,
515539233325,11.999321700001019,0.027499999999999858,16,0,
515539233325,0.07277909999538679,-0.20423900000000117,16,0,
515539233325,27.949500399998215,-0.35369099999999953,16,0,
515539233325,8.873644599996624,0.4209759999999996,16,0,
515539233325,1.0065040000117733,0.30393500000000095,16,0,
