515539365911,0.0,0.0,16,0,
515539365911,246.09146500000497,0.5163030000000006,16,0,
515539365911,100.9470141999991,-0.4920530000000003,16,0,
515539365911,28.913743999990402,0.4706349999999997,16,0,
515539365911,19.965603200012993,-0.07161699999999982,16,0,
515539365911,0.9960904000035953,-0.11171299999999995,16,0,
515539365911,14.960688699997263,-0.4481730000000006,16,0,
515539365911,0.9863389999954961,0.4800210000000007,16,0,
515539365911,135.38498969999637,-0.0842179999999999,16,0,
515539365911,19.951489300001413,0.26134200000000085,16,0,
515539365911,73.79521060000843,-0.3270420000000023,16,0,
515539365911,9.112158199997793,-0.028370999999998148,16,0,
515539365911,4.8570516999971005,-0.02782499999999999,16,0,
515539365911,3.9479275999983656,0.1330360000000006,16,0,
515539365911,9.117021300000488,-0.21872700000000123,16,0,
515539365911,1.9947297999970033,0.3914030000000004,16,0,
515539365911,1.045127200006391,0.008299000000000945,16,0,
515539365911,6.960063499995158,-0.39765300000000003,16,0,
515539365911,4.091480100003537,-0.012170000000001124,16,0,
515539365911,2.8012090000047465,-0.0028199999999998226,16,0,
515539365911,0.9660554999936721,0.3488199999999999,16,0,
515539365911,4.080657899998187,-0.33062400000000025,16,0,
515539365911,5.887539800001832,0.2556650000000005,16,0,
515539365911,2.9722970000002533,-0.35177000000000014,16,0,
515539365911,0.21490829999675043,-0.04359899999999861,16,0,
515539365911,12.813895500003127,0.026555999999999358,16,0,
515539365911,1.0484120000037365,0.17500999999999856,16,0,
515539365911,10.0647556999902,-0.07311699999999988,16,0,
515539365911,1.9343181000076584,0.211113000000001,16,0,
515539365911,12.034529699994891,0.07952599999999954,16,0,
515539365911,0.9318956999995862,0.19186399999999892,16,0,
515539365911,181.3024593000082,-0.5060319999999994,16,0,
515539365911,2.0279949000032502,0.14158300000000068,16,0,
515539365911,1.978071399993496,0.34254800000000074,16,0,
515539365911,4.979724899996654,-0.1655060000000006,16,0,
515539365911,1.989923600005568,-0.08787900000000093,16,0,
515539365911,2.9821871999956784,0.1578430000000015,16,0,
515539365911,107.80843620000087,-0.30644900000000064,16,0,
515539365911,21.89256519999617,-0.2584540000000004,16,0,
515539365911,1.2398627000002307,0.23024400000000078,16,0,
515539365911,0.864276999993308,0.07742000000000004,16,0,
515539365911,1.0150354000143125,0.30348299999999995,16,0,
515539365911,11.99994329999754,-0.12123500000000043,16,0,
515539365911,0.07273569999233587,-0.2145810000000008,16,0,
515539365911,27.949599600011425,-0.2711059999999996,16,0,
515539365911,8.873605999993742,0.20424000000000042,16,0,
515539365911,1.0064480000000913,0.5624109999999991,16,0,
