515539441117,0.0,0.0,16,1,
515539441117,246.09100049999688,0.5601369999999992,16,0,
515539441117,100.94702929999767,-0.42899300000000196,16,1,
515539441117,28.91391339999973,0.28934700000000113,16,1,
515539441117,5.950347900004999,-0.30766599999999933,16,1,
515539441117,0.057691199996043,0.02647200000000005,16,1,
515539441117,13.957270599996264,0.2370070000000002,16,1,
515539441117,0.9962956000090344,-0.01733899999999977,16,1,
515539441117,14.960551500000292,-0.5942960000000017,16,1,
515539441117,0.9862678999925265,0.5073740000000004,16,1,
515539441117,135.38510590000078,-0.19261599999999923,16,1,
515539441117,19.951668099995004,0.3875650000000004,16,1,
515539441117,73.79503850000037,-0.27945000000000064,16,1,
515539441117,9.112431200002902,-0.17240199999999994,16,1,
515539441117,4.856884200002241,0.028446000000000637,16,1,
515539441117,3.947816799998691,0.1688769999999984,16,1,
515539441117,9.11753540000791,-0.054350999999998706,16,1,
515539441117,1.9943897999910405,0.17725599999999986,16,1,
515539441117,1.044999600002484,0.03730400000000067,16,1,
515539441117,11.051457999994454,-0.32190200000000146,16,1,
515539441117,2.8012487000087276,0.23068899999999992,16,0,
515539441117,0.965961799993238,0.15605200000000075,16,1,
515539441117,4.080813200009288,-0.5114789999999996,16,1,
515539441117,5.887407599992002,0.3680249999999994,16,0,
515539441117,2.972321400004148,-0.4209119999999995,16,1,
515539441117,0.21489979999751085,-0.0018290000000007467,16,1,
515539441117,12.814018499993836,-0.1996159999999989,16,1,
515539441117,1.0484927000070456,0.3946469999999991,16,1,
515539441117,10.064567800000077,-0.16621499999999934,16,1,
515539441117,1.9351757999975234,0.5642069999999997,16,1,
515539441117,12.033733600001142,-0.25556599999999996,16,1,
515539441117,0.931866800005082,0.1688609999999997,16,1,
515539441117,181.3024227999922,-0.29954000000000036,16,1,
515539441117,2.0280736000058823,-0.06034099999999931,16,1,
515539441117,1.9781196000039927,0.4019969999999997,16,0,
515539441117,4.979689100000542,-0.08058499999999924,16,1,
515539441117,1.9899450999946566,-0.06308000000000114,16,1,
515539441117,2.982837000003201,0.1327549999999995,16,1,
515539441117,107.8077628999963,-0.2200369999999996,16,1,
515539441117,21.892520300003525,-0.4712739999999993,16,1,
515539441117,1.2398436999937985,0.380313000000001,16,1,
515539441117,0.8643697000006796,0.12389099999999864,16,1,
515539441117,1.0156134999997448,0.05721899999999991,16,1,
515539441117,11.999329099999159,0.00975700000000046,16,1,
515539441117,0.0727863000065554,-0.16820500000000038,16,1,
515539441117,27.94945860000007,-0.47561999999999927,16,1,
515539441117,8.873751999992237,0.5638069999999988,16,1,
515539441117,1.0064178000029642,0.26627000000000045,16,1,
