515539441206,0.0,0.0,16,0,
515539441206,100.94700950000697,-0.4082649999999983,16,0,
515539441206,28.914003999998386,0.35387599999999964,16,0,
515539441206,5.95026240000152,-0.4194810000000011,16,0,
515539441206,0.05770959999790648,0.09582400000000213,16,0,
515539441206,13.957336399995256,0.27746099999999885,16,0,
515539441206,0.9961932000078377,-0.06261100000000042,16,0,
515539441206,14.96056879999378,-0.42855699999999963,16,0,
515539441206,0.9863077999980305,0.32781600000000033,16,0,
515539441206,135.38505680000526,-0.12911800000000184,16,0,
515539441206,19.95165840000118,0.4794500000000017,16,0,
515539441206,73.79517699999269,-0.4348780000000012,16,0,
515539441206,9.112378900004842,-0.1076479999999993,16,0,
515539441206,4.856838500003505,0.03469100000000047,16,0,
515539441206,3.947850999997172,0.15796899999999958,16,0,
515539441206,9.11741659999825,-0.11433500000000052,16,0,
515539441206,1.9944700000050943,0.24285900000000105,16,0,
515539441206,1.0449776999957976,0.04582399999999964,16,0,
515539441206,6.960016600001836,-0.3629940000000005,16,0,
515539441206,4.0915122000005795,0.00910299999999964,16,0,
515539441206,2.8011814999990747,0.10069999999999979,16,0,
515539441206,0.9659786000047461,0.21532200000000046,16,0,
515539441206,4.080849300000409,-0.41747200000000007,16,0,
515539441206,5.887355699996988,0.1837490000000006,16,0,
515539441206,2.9723223999972106,-0.2112829999999999,16,0,
515539441206,0.21494979999988573,-0.019558999999999216,16,0,
515539441206,12.813928100003977,-0.06739699999999971,16,0,
515539441206,1.048495000002731,0.2219319999999989,16,0,
515539441206,10.064626799990947,-0.15641499999999908,16,0,
515539441206,1.9351523000004818,0.5177199999999988,16,0,
515539441206,12.033742100000381,-0.205881999999999,16,0,
515539441206,0.9318340000027092,0.1495539999999984,16,0,
515539441206,181.30244870000024,-0.3834149999999994,16,0,
515539441206,2.028019999990647,0.03579500000000024,16,0,
515539441206,1.9780996000190498,0.34203899999999976,16,0,
515539441206,4.979696699985652,-0.043063999999999325,16,0,
515539441206,1.9899614000096335,-0.05881500000000095,16,0,
515539441206,2.98284819998662,0.14932499999999926,16,0,
515539441206,107.80773470001441,-0.17219099999999798,16,0,
515539441206,21.892587099988305,-0.3999620000000004,16,0,
515539441206,1.2398526999968453,0.25846899999999984,16,0,
515539441206,0.8644300000087242,0.11226699999999923,16,0,
515539441206,1.0156169999972917,0.13502300000000034,16,0,
515539441206,11.999224300001515,0.039332999999999174,16,0,
515539441206,0.07277710000198567,-0.28697200000000045,16,0,
515539441206,27.94950259999314,-0.3065149999999992,16,0,
515539441206,8.873643300008553,0.37941100000000105,16,0,
515539441206,1.0065249000035692,0.3154660000000007,16,0,
