515539459904,0.0,0.0,16,0,
515539459904,246.09098230000382,0.47776900000000033,16,0,
515539459904,100.94711819999793,-0.3536640000000002,16,0,
515539459904,28.913919399994484,0.2314329999999991,16,0,
515539459904,5.950469500006875,-0.2064319999999995,16,0,
515539459904,0.05765219999739202,-0.01123599999999847,16,0,
515539459904,13.957282200004556,0.3023959999999981,16,0,
515539459904,0.9962241999965045,-0.13352399999999953,16,0,
515539459904,14.960529799995129,-0.35026500000000027,16,0,
515539459904,0.9863814000054845,0.3164029999999993,16,0,
515539459904,135.38512310000078,-0.12428199999999912,16,0,
515539459904,19.951398299992434,0.32615200000000044,16,0,
515539459904,73.79527159999998,-0.17379000000000033,16,0,
515539459904,9.112529200006975,-0.17908999999999864,16,0,
515539459904,4.856721799988009,0.06801099999999849,16,0,
515539459904,3.94774810000672,0.07344200000000001,16,0,
515539459904,9.117473700003757,-0.15666500000000028,16,0,
515539459904,1.994401600000856,0.28670800000000085,16,0,
515539459904,1.0450890999927651,-0.0359360000000013,16,0,
515539459904,6.960110200008785,-0.18434099999999987,16,0,
515539459904,4.091468499995244,-0.08652000000000015,16,0,
515539459904,2.801204900002631,0.14981800000000156,16,0,
515539459904,0.9660062000039034,0.20121400000000023,16,0,
515539459904,4.080815999994229,-0.43077700000000085,16,0,
515539459904,5.8873834000041825,0.23731499999999883,16,0,
515539459904,2.9722844999996596,-0.3474579999999996,16,0,
515539459904,0.21492259999649832,-0.200607999999999,16,0,
515539459904,12.813950199997635,0.10763799999999968,16,0,
515539459904,1.0485067000045092,0.09452199999999955,16,0,
515539459904,10.064645099999325,-0.050322999999998785,16,0,
515539459904,1.9349843000018154,0.5627519999999997,16,0,
515539459904,12.033913499995833,-0.45394800000000046,16,0,
515539459904,0.9319255000009434,0.3980770000000007,16,0,
515539459904,181.3023722999933,-0.5331990000000015,16,0,
515539459904,2.0279981000057887,0.0024740000000011975,16,0,
515539459904,1.977996900001017,0.3740799999999993,16,0,
515539459904,4.979702100004943,-0.08913800000000016,16,0,
515539459904,1.9898753000015859,0.009104999999999919,16,0,
515539459904,2.9828595999933896,0.110437000000001,16,0,
515539459904,107.8078042000052,0.01747399999999999,16,0,
515539459904,21.892651000001933,-0.47991400000000084,16,0,
515539459904,1.2399435999977868,0.40425100000000036,16,0,
515539459904,0.8644135999929858,0.08316800000000057,16,0,
515539459904,1.0152200999946217,0.19044299999999836,16,0,
515539459904,11.99924940001074,-0.16267699999999863,16,0,
515539459904,0.07303990000218619,-0.12305100000000024,16,0,
515539459904,27.949571699988155,-0.3958440000000003,16,0,
515539459904,8.873686100007035,0.4066460000000003,16,0,
515539459904,1.0065488000036567,0.312856,16,0,
