515539466511,0.0,0.0,16,0,
515539466511,246.0911286999908,0.5724070000000001,16,0,
515539466511,100.94703740000841,-0.48154899999999934,16,0,
515539466511,28.913916999998037,0.3702659999999991,16,0,
515539466511,5.950350199993409,-0.26943299999999937,16,0,
515539466511,0.05766340000991477,0.09544499999999978,16,0,
515539466511,13.957354099999066,0.2688449999999989,16,0,
515539466511,0.996188399993116,-0.11763299999999965,16,0,
515539466511,14.960617900003854,-0.6730780000000003,16,0,
515539466511,0.9863622999982908,0.5552020000000013,16,0,
515539466511,135.38491220000287,-0.02318099999999923,16,0,
515539466511,19.951576600004046,0.327966,16,0,
515539466511,73.7953114999982,-0.42704300000000117,16,0,
515539466511,9.112288399992394,-0.010166999999999149,16,0,
515539466511,4.856903900006728,-0.07119100000000067,16,0,
515539466511,3.9479532999976072,0.21729299999999974,16,0,
515539466511,9.1171830999956,0.08292500000000125,16,0,
515539466511,1.9945397000119556,0.3215099999999982,16,0,
515539466511,1.045095899993612,-0.29903499999999816,16,0,
515539466511,6.960002699997858,-0.2856059999999996,16,0,
515539466511,4.0915174999972805,-0.09150100000000094,16,0,
515539466511,2.8011054000016884,0.2763080000000002,16,0,
515539466511,0.9661035000099218,0.3560540000000003,16,0,
515539466511,4.0806558999975096,-0.5766790000000004,16,0,
515539466511,5.887564899996505,0.21224999999999916,16,0,
515539466511,2.972271399994497,-0.3057489999999987,16,0,
515539466511,0.2149046000049566,-0.04606599999999972,16,0,
515539466511,12.813958100006857,-0.322064000000001,16,0,
515539466511,1.0484079000016209,0.658156,16,0,
515539466511,10.064714199994341,-0.23971000000000053,16,0,
515539466511,1.9346951999905286,0.477214,16,0,
515539466511,12.034203700000944,-0.12404500000000063,16,0,
515539466511,0.931832200003555,0.12956500000000126,16,0,
515539466511,181.30245690000447,-0.5267510000000009,16,0,
515539466511,2.028009800000291,0.09612400000000143,16,0,
515539466511,1.9780756999971345,0.3057389999999991,16,0,
515539466511,4.979712699998345,-0.0884400000000003,16,0,
515539466511,1.989949800001341,0.08080200000000026,16,0,
515539466511,2.9827316000009887,0.07172900000000126,16,0,
515539466511,107.80787630000123,-0.09057199999999987,16,0,
515539466511,21.892579799998202,-0.6134280000000008,16,0,
515539466511,1.2398613999976078,0.3546870000000002,16,0,
515539466511,0.8643098000029568,0.14588499999999982,16,0,
515539466511,1.0151885000013863,0.13098100000000024,16,0,
515539466511,11.999744599997939,0.03536899999999932,16,0,
515539466511,0.0727781999958097,-0.22056500000000057,16,0,
515539466511,27.94953330000135,-0.4361759999999997,16,0,
515539466511,8.873632100003306,0.4548950000000005,16,0,
515539466511,1.0064360999895143,0.36444299999999963,16,0,
