515539482197,0.0,0.0,8392848,0,
515539482197,0.002813199993397575,-0.18802499999999966,8388752,0,
515539482197,246.07729220001056,0.48546699999999987,8388752,0,
515539482197,0.01084459999401588,0.31198699999999846,8392848,0,
515539482197,100.9470003000024,-0.5213319999999992,8392848,0,
515539482197,0.01680619999388,-0.09021000000000079,8388752,0,
515539482197,28.89722990000155,0.5526410000000013,8392848,0,
515539482197,0.0024519000071450137,-0.2338970000000007,8388752,0,
515539482197,5.947775599990564,-0.11855300000000035,8392848,0,
515539482197,0.002060999999230262,-0.05643199999999915,8388752,0,
515539482197,0.05564990000857506,0.15218699999999963,8392848,0,
515539482197,13.957292399987637,0.3193159999999988,8392848,0,
515539482197,0.005009000007703435,-0.26174999999999926,8388752,0,
515539482197,0.9912437999955728,0.18361600000000067,8392848,0,
515539482197,0.005925600002228748,-0.27437100000000036,8388752,0,
515539482197,14.954616900002293,-0.16648599999999902,8392848,0,
515539482197,0.00458739999885438,-0.15593700000000155,8388752,0,
515539482197,0.9817185000065365,0.5608249999999995,8392848,0,
515539482197,0.004993699993065093,-0.2892519999999994,8388752,0,
515539482197,135.38007920000382,-0.05566999999999922,8392848,0,
515539482197,0.0019629999951575883,0.07814699999999952,8388752,0,
515539482197,19.94972260000941,0.3099080000000001,8392848,0,
515539482197,0.002126599989423994,-0.07073899999999966,8388752,0,
515539482197,73.79305510000268,-0.09190100000000001,8392848,0,
515539482197,0.0052500000019790605,-0.4095090000000017,8388752,0,
515539482197,9.107149299998127,0.31293200000000176,8392848,0,
515539482197,0.005741100001614541,-0.5378550000000004,8388752,0,
515539482197,4.851075099992158,0.5331669999999988,8392848,0,
515539482197,0.005260000005364418,-0.3705439999999989,8388752,0,
515539482197,3.942560199997388,0.6104439999999993,8392848,0,
515539482197,0.004990600005839951,-0.5057550000000006,8388752,0,
515539482197,9.11250409999775,0.1166160000000005,8392848,0,
515539482197,0.006377100005920511,-0.16259799999999913,8388752,0,
515539482197,1.9880449999909615,0.4097179999999998,8392848,0,
515539482197,0.0053412000052048825,-0.1302329999999987,8388752,0,
515539482197,1.0396131000015885,0.4777119999999986,8392848,0,
515539482197,0.0068281999992905185,-0.44439599999999935,8388752,0,
515539482197,6.9531672000011895,-0.11826800000000048,8392848,0,
515539482197,0.005524699998204596,-0.2717969999999994,8388752,0,
515539482197,4.085998399998061,0.26898399999999967,8392848,0,
515539482197,0.005388100005802698,-0.14802300000000024,8388752,0,
515539482197,2.795795999991242,0.2592289999999995,8392848,0,
515539482197,0.005063699994934723,-0.3978749999999991,8388752,0,
515539482197,0.9609066000120947,0.6840440000000001,8392848,0,
515539482197,0.0046933999910834245,-0.2631440000000005,8388752,0,
515539482197,4.076134300004924,-0.30972000000000044,8392848,0,
515539482197,0.0050579000017023645,-0.11618299999999948,8388752,0,
515539482197,5.8823191999981645,0.3529460000000011,8392848,0,
515539482197,0.00456069999927422,-0.03536300000000203,8388752,0,
515539482197,2.967765600005805,-0.20306599999999975,8392848,0,
515539482197,0.004521700000623241,-0.07190099999999866,8388752,0,
515539482197,0.21038889999181265,0.05956399999999995,8392848,0,
515539482197,0.00466710000182502,-0.2640250000000002,8388752,0,
515539482197,12.809304499991413,0.2017649999999982,8392848,0,
515539482197,0.00506040001346264,-0.32620199999999855,8388752,0,
515539482197,1.0434559999921476,0.4961190000000002,8392848,0,
515539482197,0.005084500000521075,-0.012282000000000792,8388752,0,
515539482197,10.059519800008275,-0.11379099999999909,8392848,0,
515539482197,0.004726999999547843,-0.07471199999999989,8388752,0,
515539482197,1.930495799992059,0.6184560000000001,8392848,0,
515539482197,0.006125800005975179,-0.07267000000000046,8388752,0,
515539482197,2.0786332999923616,-0.3087869999999988,8388752,0,
515539482197,9.948899700008042,0.10557199999999867,8392848,0,
515539482197,0.0051681999975699,-0.03990499999999919,8388752,0,
515539482197,0.9267572000026121,0.22090999999999816,8392848,0,
515539482197,0.006384099993738346,-0.2286129999999975,8388752,0,
515539482197,181.29598340001394,-0.1549970000000016,8392848,0,
515539482197,0.009399399983522017,-0.46686300000000003,8388752,0,
515539482197,2.0186251000122866,0.5122070000000001,8392848,0,
515539482197,0.004529799989541061,-0.27061699999999966,8388752,0,
515539482197,1.973571600006835,0.649576999999999,8392848,0,
515539482197,0.004659299993363675,-0.8026939999999989,8388752,0,
515539482197,4.975035400006163,0.7380490000000002,8392848,0,
515539482197,0.004649799993785564,-0.2555479999999992,8388752,0,
515539482197,1.9853154999946128,0.1725929999999991,8392848,0,
515539482197,0.004746700011310168,-0.36263499999999915,8388752,0,
515539482197,2.978193900002225,0.5162889999999987,8392848,0,
515539482197,0.006697399985569064,-0.6777289999999994,8388752,0,
515539482197,107.80094210001698,0.5838029999999996,8392848,0,
515539482197,0.004811799990420695,-0.24849999999999994,8388752,0,
515539482197,21.88777390000905,-0.2650940000000013,8392848,0,
515539482197,0.004557299995212816,-0.22067499999999995,8388752,0,
515539482197,1.2352885000000242,0.5857360000000007,8392848,0,
515539482197,0.006570199999259785,-0.10796599999999934,8388752,0,
515539482197,0.8578804999924614,0.2022119999999994,8392848,0,
515539482197,0.00507010001456365,-0.16141299999999958,8388752,0,
515539482197,1.0107723999972222,0.2912719999999993,8392848,0,
515539482197,0.005065199991804548,-0.1149799999999992,8388752,0,
515539482197,11.993919200001983,0.049368999999998664,8392848,0,
515539482197,0.00468179999734275,-0.0562239999999985,8388752,0,
515539482197,0.06809590000193566,-0.10627900000000068,8392848,0,
515539482197,0.004551300000457559,-0.12397899999999851,8388752,0,
515539482197,27.944934500003,-0.22839100000000023,8392848,0,
515539482197,0.005251900001894683,-0.22169600000000145,8388752,0,
515539482197,0.9838408999930834,0.13213700000000017,8388752,0,
515539482197,7.884563600004185,0.6717560000000002,8392848,0,
515539482197,0.004914100005407818,-0.33927199999999935,8388752,0,
515539482197,1.0015664999955334,0.5084800000000005,8392848,0,
515539482197,0.0047670000058133155,-0.17279100000000014,8388752,0,
