515539486814,0.0,0.0,8388752,0,
515539486814,246.07729220001056,0.5000520000000002,8388752,0,
515539486814,0.01084459999401588,0.2955830000000006,8392848,0,
515539486814,100.9470003000024,-0.4850890000000003,8392848,0,
515539486814,0.01680619999388,-0.11326399999999914,8388752,0,
515539486814,28.89722990000155,0.509841999999999,8392848,0,
515539486814,0.0024519000071450137,-0.2151539999999983,8388752,0,
515539486814,5.947775599990564,-0.05788900000000119,8392848,0,
515539486814,0.002060999999230262,-0.08248100000000136,8388752,0,
515539486814,0.05564990000857506,0.18364300000000178,8392848,0,
515539486814,13.957292399987637,0.24684199999999912,8392848,0,
515539486814,0.005009000007703435,-0.19779199999999975,8388752,0,
515539486814,0.9912437999955728,0.15896299999999997,8392848,0,
515539486814,0.005925600002228748,-0.23947699999999905,8388752,0,
515539486814,14.954616900002293,-0.17656000000000205,8392848,0,
515539486814,0.00458739999885438,-0.169909999999998,8388752,0,
515539486814,0.9817185000065365,0.5334140000000005,8392848,0,
515539486814,0.004993699993065093,-0.20282600000000173,8388752,0,
515539486814,135.38007920000382,-0.08347699999999847,8392848,0,
515539486814,0.0019629999951575883,-0.07425700000000113,8388752,0,
515539486814,19.94972260000941,0.3815500000000007,8392848,0,
515539486814,0.002126599989423994,-0.09215200000000046,8388752,0,
515539486814,73.79305510000268,-0.05523200000000017,8392848,0,
515539486814,0.0052500000019790605,-0.2698280000000004,8388752,0,
515539486814,9.107149299998127,0.10457500000000053,8392848,0,
515539486814,0.005741100001614541,-0.4426459999999999,8388752,0,
515539486814,4.851075099992158,0.5424760000000006,8392848,0,
515539486814,0.005260000005364418,-0.39283100000000104,8388752,0,
515539486814,3.942560199997388,0.5657600000000009,8392848,0,
515539486814,0.004990600005839951,-0.48412700000000086,8388752,0,
515539486814,9.11250409999775,0.17894000000000077,8392848,0,
515539486814,0.006377100005920511,-0.16115800000000036,8388752,0,
515539486814,1.9880449999909615,0.4045380000000005,8392848,0,
515539486814,0.005341100004443433,-0.1453830000000007,8388752,0,
515539486814,1.03961320000235,0.21096700000000013,8392848,0,
515539486814,0.0068281999992905185,-0.22219699999999953,8388752,0,
515539486814,6.9531672000011895,-0.01591999999999949,8392848,0,
515539486814,0.005524699998204596,-0.40134300000000067,8388752,0,
515539486814,4.085998399998061,0.3219049999999992,8392848,0,
515539486814,0.005388100005802698,-0.10936000000000057,8388752,0,
515539486814,2.795795999991242,0.2092419999999997,8392848,0,
515539486814,0.005063699994934723,-0.37018400000000007,8388752,0,
515539486814,0.9609066000120947,0.647901000000001,8392848,0,
515539486814,0.0046933999910834245,-0.16505800000000015,8388752,0,
515539486814,4.076134300004924,-0.38999399999999973,8392848,0,
515539486814,0.0050579000017023645,-0.10015500000000088,8388752,0,
515539486814,5.8823191999981645,0.44000700000000137,8392848,0,
515539486814,0.00456069999927422,-0.03309999999999924,8388752,0,
515539486814,2.9677654999977676,-0.2804560000000009,8392848,0,
515539486814,0.004521800008660648,-0.12231300000000012,8388752,0,
515539486814,0.21038889999181265,0.11072200000000088,8392848,0,
515539486814,0.00466710000182502,-0.337333000000001,8388752,0,
515539486814,12.809304499991413,0.30766900000000064,8392848,0,
515539486814,0.00506040001346264,-0.47711200000000176,8388752,0,
515539486814,1.0434559999921476,0.6683700000000012,8392848,0,
515539486814,0.005084500000521075,-0.04689500000000102,8388752,0,
515539486814,10.059519800008275,-0.11296199999999956,8392848,0,
515539486814,0.004726999999547843,-0.128444,8388752,0,
515539486814,1.930495799992059,0.7027990000000006,8392848,0,
515539486814,0.006125800005975179,-0.10172400000000081,8388752,0,
515539486814,2.0786332999923616,-0.3429069999999985,8388752,0,
515539486814,9.948899700008042,0.3016939999999977,8392848,0,
515539486814,0.0051681999975699,-0.24446699999999844,8388752,0,
515539486814,0.9267572000026121,0.2518899999999995,8392848,0,
515539486814,0.006384099993738346,-0.20192300000000074,8388752,0,
515539486814,181.29598340001394,-0.18957099999999905,8392848,0,
515539486814,0.009399399983522017,-0.1877879999999994,8388752,0,
515539486814,2.0186251000122866,0.24714099999999917,8392848,0,
515539486814,0.004529799989541061,-0.0381229999999988,8388752,0,
515539486814,1.973571600006835,0.3504259999999988,8392848,0,
515539486814,0.004659299993363675,-0.4312789999999982,8388752,0,
515539486814,4.975035400006163,0.381612999999998,8392848,0,
515539486814,0.004649799993785564,-0.08203799999999895,8388752,0,
515539486814,1.9853154999946128,0.06331799999999888,8392848,0,
515539486814,0.004746700011310168,-0.2068179999999984,8388752,0,
515539486814,2.978193900002225,0.3443879999999986,8392848,0,
515539486814,0.006697399985569064,-0.4615190000000009,8388752,0,
515539486814,107.80094210001698,0.30451700000000237,8392848,0,
515539486814,0.004811799990420695,-0.2152390000000004,8388752,0,
515539486814,21.88777390000905,-0.25230900000000034,8392848,0,
515539486814,0.004557299995212816,-0.3466629999999995,8388752,0,
515539486814,1.2352885000000242,0.7120339999999992,8392848,0,
515539486814,0.006570199999259785,-0.10920400000000008,8388752,0,
515539486814,0.8578804999924614,0.20108899999999963,8392848,0,
515539486814,0.00507010001456365,-0.14542900000000003,8388752,0,
515539486814,1.0107723999972222,0.2571729999999999,8392848,0,
515539486814,0.005065199991804548,-0.11843299999999957,8388752,0,
515539486814,11.993919200001983,0.05901700000000076,8392848,0,
515539486814,0.00468179999734275,-0.07461200000000012,8388752,0,
515539486814,0.06809590000193566,-0.050848000000000226,8392848,0,
515539486814,0.004551300000457559,-0.10598599999999969,8388752,0,
515539486814,27.944934500003,-0.3103460000000009,8392848,0,
515539486814,0.005251900001894683,-0.3625469999999993,8388752,0,
515539486814,0.9838408999930834,0.2601810000000011,8388752,0,
515539486814,7.884563600004185,0.7300259999999987,8392848,0,
515539486814,0.004914100005407818,-0.3555740000000007,8388752,0,
515539486814,1.0015664999955334,0.4853960000000015,8392848,0,
515539486814,0.0047670000058133155,-0.2309580000000011,8388752,0,
