515543656600,0.0,0.0,144,0,
515543656600,1.9855998999992153,-0.45034000000000063,8388752,0,
515543656600,77.89680689999659,0.3445330000000002,12587152,0,
515543656600,0.004367900008219294,-0.6363910000000015,8388752,0,
515543656600,0.004118000004382338,0.30482600000000204,144,0,
515543656600,34.88945899999089,-0.2698860000000014,8388752,0,
515543656600,0.004666200009523891,-0.021478000000000108,12587152,0,
515543656600,4.93260019999434,-0.01514399999999938,8388752,0,
515543656600,8.972138500001165,0.14043599999999934,8388752,0,
515543656600,0.005005099999834783,-0.12959999999999994,12587152,0,
515543656600,10.96732979999797,0.1139209999999995,8388752,0,
515543656600,1.0268450999938068,0.11292500000000061,8388752,0,
515543656600,0.003338000002258923,0.05010599999999954,144,0,
515543656600,0.9810843000013847,-0.35719299999999876,12587152,0,
515543656600,157.33563069999218,0.571477999999999,8388752,0,
515543656600,0.003247600012400653,-0.03553999999999924,144,0,
515543656600,22.91958059999888,-0.3528090000000006,8388752,0,
515543656600,74.9187471999976,-0.06800499999999943,8388752,0,
515543656600,0.006224300006579142,0.07590199999999925,12587152,0,
515543656600,0.0018781999897328205,0.36684999999999945,16,0,
515543656600,1.0269923000014387,-0.4150089999999995,8388752,0,
515543656600,0.006313400001090486,-0.1310179999999992,12587152,0,
515543656600,0.001798000004782807,0.6497030000000006,16,0,
515543656600,12.793895899987547,-0.7760600000000011,8388752,0,
515543656600,0.0050006000165012665,-0.05263300000000015,12587152,0,
515543656600,5.033779299985326,0.40679900000000124,8388752,0,
515543656600,0.005518400001164991,-0.08715600000000023,12587152,0,
515543656600,16.07130740001594,0.23744099999999868,8388752,0,
515543656600,0.006892099983815569,-0.2649469999999994,12587152,0,
515543656600,2.015228300013405,0.04426299999999905,8388752,0,
515543656600,0.004736199996841606,0.02443300000000015,12587152,0,
515543656600,0.0013937999974587,0.08274700000000124,16,0,
515543656600,2.9915687999964575,-0.05181199999999997,8388752,0,
515543656600,0.004791700004716404,-0.13569600000000115,12587152,0,
515543656600,0.0014411000011023134,0.7487570000000012,16,0,
515543656600,0.8189990000028047,-0.5548870000000008,8388752,0,
515543656600,0.005059699986304622,-0.22116499999999917,12587152,0,
515543656600,9.102676499998779,0.013168999999999542,8388752,0,
515543656600,0.004925900007947348,-0.20159899999999986,12587152,0,
515543656600,4.941230800010089,0.20182199999999995,8388752,0,
515543656600,0.005190499992750119,-0.09947200000000045,12587152,0,
515543656600,0.0016531000073882751,0.3878439999999994,16,0,
515543656600,1.1010607999924105,-0.28610199999999963,12587152,0,
515543656600,0.0013086000035400502,0.5426730000000006,16,0,
515543656600,9.852679299990996,-0.4647129999999997,8388752,0,
515543656600,0.0061963000043760985,-0.1623100000000015,12587152,0,
515543656600,0.0016029999969759956,0.361930000000001,16,0,
515543656600,1.1207761999976356,-0.35941500000000026,12587152,0,
515543656600,0.0015930999943520874,0.4621239999999993,16,0,
515543656600,3.8479996000096435,-0.5174749999999992,8388752,0,
515543656600,0.004873899997619446,-0.1016830000000013,12587152,0,
515543656600,24.076495500004967,0.15161200000000186,8388752,0,
515543656600,0.005127799995534588,-0.030944999999999112,12587152,0,
515543656600,0.0014631000012741424,0.5690489999999979,16,0,
515543656600,1.9061599999913597,-0.1950409999999998,8388752,0,
515543656600,0.005142100002558436,-0.20929499999999912,12587152,0,
515543656600,6.045946500002174,0.2826210000000007,8388752,0,
515543656600,0.004928800000925548,-0.1020720000000015,12587152,0,
515543656600,0.9693427000020165,-0.24927899999999958,8388752,0,
515543656600,0.007008400003542192,-0.16883100000000084,12587152,0,
515543656600,0.9866544000033173,0.47494800000000126,8388752,0,
515543656600,0.004987399996025488,-0.11450600000000044,12587152,0,
515543656600,11.02186160000565,-0.33853199999999894,8388752,0,
515543656600,0.004712999994808342,0.057122999999998925,12587152,0,
515543656600,0.9793312999972841,0.6924609999999998,8388752,0,
515543656600,0.005788100002973806,-0.1680880000000009,12587152,0,
515543656600,0.0016265999947790988,0.2388400000000015,16,0,
515543656600,0.0530027000058908,-0.769658999999999,8388752,0,
515543656600,0.005913799999689218,0.22395299999999985,12587152,0,
515543656600,0.9552100999935647,0.17301699999999975,8388752,0,
515543656600,0.004484400000364985,-0.4376260000000016,12587152,0,
515543656600,5.9592403000133345,0.42647100000000115,8388752,0,
515543656600,0.004681099999288563,-0.023766000000000176,12587152,0,
515543656600,0.0012633999940590002,0.18019799999999897,16,0,
515543656600,155.29291239999293,-0.4632529999999999,8388752,0,
515543656600,0.00471069999912288,-0.17229099999999953,12587152,0,
515543656600,4.98920590000489,0.4798500000000008,8388752,0,
515543656600,0.004595000005792826,-0.30212799999999973,12587152,0,
515543656600,0.988107699995453,0.0039759999999997575,8388752,0,
515543656600,0.004645900000468828,-0.08609300000000175,12587152,0,
515543656600,10.947566299997561,0.0015130000000009858,8388752,0,
515543656600,103.84566790000827,0.5521250000000002,8388752,0,
515543656600,0.00494520000211196,-0.130116000000001,12587152,0,
515543656600,0.0013875999866286293,0.4418500000000005,16,0,
515543656600,20.94223570000031,-0.6185479999999988,8388752,0,
515543656600,0.005566300002101343,-0.08086100000000052,12587152,0,
515543656600,0.001410699995176401,0.4000579999999996,16,0,
515543656600,2.049127500002214,-0.3068349999999995,8388752,0,
515543656600,0.004992700000002515,-0.32576100000000174,12587152,0,
515543656600,8.026409400001285,0.12336300000000122,8388752,0,
515543656600,0.005721800007449929,-0.013533000000000683,12587152,0,
515543656600,14.964503299997887,0.005647000000001512,8388752,0,
515543656600,0.004868299998634029,0.014288000000000523,12587152,0,
515543656600,3.9085825999936787,0.011336000000000013,8388752,0,
515543656600,0.005206600013480056,0.20070299999999897,12587152,0,
515543656600,0.0014781999925617129,0.4798259999999992,16,0,
515543656600,10.094024699996226,-0.7324919999999988,8388752,0,
515543656600,0.005360600007406902,0.06033299999999997,12587152,0,
515543656600,0.0013645999933942221,0.4972379999999994,16,0,
515543656600,8.904517500006477,-0.3203029999999991,8388752,0,
515543656600,0.005709799988835584,-0.4251200000000015,12587152,0,
515543656600,11.968716300005326,0.5848969999999998,8388752,0,
515543656600,0.004823800001759082,-0.15468300000000035,12587152,0,
515543656600,0.0013675000082002953,0.4173370000000016,16,0,
