515548246077,0.0,0.0,8388752,0,
515548246077,0.0050157999867224135,0.15331100000000042,8388752,0,
515548246077,246.0774303000071,0.39434199999999997,8388752,0,
515548246077,0.009242400003131479,-0.27534999999999954,8388752,0,
515548246077,100.94695909999427,-0.23881899999999945,8388752,0,
515548246077,0.01839119999203831,0.40756999999999977,8388752,0,
515548246077,28.895251600006304,-0.11293299999999995,8388752,0,
515548246077,0.004398999997647479,0.29145100000000035,8388752,0,
515548246077,5.946254600006796,-0.4140650000000008,8388752,0,
515548246077,0.0036522999944281764,0.3604730000000007,8388752,0,
515548246077,0.05403759999171598,-0.4021279999999994,8388752,0,
515548246077,13.95742360001168,0.15499699999999983,8388752,0,
515548246077,0.0065088999981526285,0.3869100000000003,8388752,0,
515548246077,0.9894912000017939,-0.36084400000000016,8388752,0,
515548246077,0.007646400001249276,0.33129799999999854,8388752,0,
515548246077,14.953137999997125,-0.8455739999999992,8388752,0,
515548246077,0.00609650000842521,0.22101299999999924,8388752,0,
515548246077,0.9802335999920615,0.2959600000000009,8388752,0,
515548246077,0.006459099997300655,0.24838899999999953,8388752,0,
515548246077,135.3785382999995,-0.5494179999999993,8388752,0,
515548246077,0.0035263000027043745,0.3249290000000009,8388752,0,
515548246077,19.9479552000048,-0.020111000000001766,8388752,0,
515548246077,0.0038453999877674505,0.27005000000000123,8388752,0,
515548246077,73.7913378000012,-0.5798640000000006,8388752,0,
515548246077,0.006941199993889313,0.35772200000000076,8388752,0,
515548246077,9.105057600012515,-0.2286930000000016,8388752,0,
515548246077,0.0078125,0.212434,8388752,0,
515548246077,4.849376499994833,-0.27921199999999935,8388752,0,
515548246077,0.006976000004215166,0.2694100000000006,8388752,0,
515548246077,3.940986600005999,-0.20763600000000082,8388752,0,
515548246077,0.006587699994270224,0.24490100000000048,8388752,0,
515548246077,9.110205600001791,-0.32124800000000064,8388752,0,
515548246077,0.008562199996958952,0.04294700000000162,8388752,0,
515548246077,1.9862695999981952,0.11690399999999812,8388752,0,
515548246077,0.007230300005176105,0.066751,8388752,0,
515548246077,1.0379939999984344,0.034743999999999886,8388752,0,
515548246077,0.007586199993966147,0.07446099999999944,8388752,0,
515548246077,6.952512800002296,-0.3166709999999977,8388752,0,
515548246077,0.007079800001520198,0.16091699999999953,8388752,0,
515548246077,4.0844772000054945,-0.05433900000000058,8388752,0,
515548246077,0.006924500004970469,0.020480000000000942,8388752,0,
515548246077,2.7941836999889347,0.10945099999999996,8388752,0,
515548246077,0.006642300009843893,-0.21421300000000087,8388752,0,
515548246077,0.9594463999819709,0.18363399999999963,8388752,0,
515548246077,0.006175900009111501,0.1814599999999995,8388752,0,
515548246077,4.074425400001928,-0.5843129999999999,8388752,0,
515548246077,0.006741999997757375,0.09797499999999992,8388752,0,
515548246077,5.880871800007299,0.13536700000000046,8388752,0,
515548246077,0.00605229998473078,0.4157820000000001,8388752,0,
515548246077,2.966236600012053,-0.7492389999999993,8388752,0,
515548246077,0.006049999996321276,0.2538739999999997,8388752,0,
515548246077,0.20884340000338852,-0.5641930000000013,8388752,0,
515548246077,0.00617979999515228,0.38317200000000007,8388752,0,
515548246077,12.807699199998751,0.031682000000001764,8388752,0,
515548246077,0.006641900006798096,-0.019324000000001007,8388752,0,
515548246077,1.0411223999981303,0.2641740000000006,8388752,0,
515548246077,0.007426600001053885,0.2739200000000004,8388752,0,
515548246077,10.05798939998931,-0.6420820000000003,8388752,0,
515548246077,0.006279700006416533,0.2509010000000007,8388752,0,
515548246077,1.927992400007497,0.34424999999999883,8388752,0,
515548246077,0.008615599988843314,0.16899700000000095,8388752,0,
515548246077,2.0786652000024333,-0.15428200000000025,8388752,0,
515548246077,9.94727380000404,-0.13771300000000153,8388752,0,
515548246077,0.00678419999894686,0.2869060000000001,8388752,0,
515548246077,0.9250597000063863,-0.24942699999999896,8388752,0,
515548246077,0.00807209999038605,0.2803330000000006,8388752,0,
515548246077,181.29446309999184,-0.6017930000000007,8388752,0,
515548246077,0.010916100014583208,0.28875200000000056,8388752,0,
515548246077,2.010741699996288,-0.1984880000000011,8388752,0,
515548246077,0.012426699991920032,0.2900380000000009,8388752,0,
515548246077,1.971964400006982,-0.18965000000000032,8388752,0,
515548246077,0.006281700007093605,0.31412500000000065,8388752,0,
515548246077,4.9733977999931085,-0.44688700000000026,8388752,0,
515548246077,0.006261700007598847,0.482721999999999,8388752,0,
515548246077,1.9837116999988211,-0.33343900000000026,8388752,0,
515548246077,0.006356799996865448,0.2936930000000011,8388752,0,
515548246077,2.975521000000299,-0.09077500000000072,8388752,0,
515548246077,0.009166899995761923,0.042950000000001154,8388752,0,
515548246077,107.79962659999728,-0.5976030000000012,8388752,0,
515548246077,0.0063307000091299415,0.538907,8388752,0,
515548246077,21.88614319999033,-0.7755960000000002,8388752,0,
515548246077,0.0062043000070843846,0.15484900000000046,8388752,0,
515548246077,1.2337168000012753,0.3602090000000011,8388752,0,
515548246077,0.008121000006212853,0.049985999999998754,8388752,0,
515548246077,0.8559594999896945,-0.07477000000000089,8388752,0,
515548246077,0.006982099999731872,0.41593000000000124,8388752,0,
515548246077,1.0081452999947942,-0.20004899999999992,8388752,0,
515548246077,0.0076950000002398156,0.13214199999999998,8388752,0,
515548246077,11.992264400003478,-0.12117199999999961,8388752,0,
515548246077,0.006371900002704933,0.20507399999999798,8388752,0,
515548246077,0.06637640000553802,-0.47515799999999864,8388752,0,
515548246077,0.006259099995077122,0.32741299999999995,8388752,0,
515548246077,27.943425299999944,-0.5790290000000002,8388752,0,
515548246077,0.006007099997077603,0.011172000000000182,8388752,0,
515548246077,0.9845962000035797,0.08701800000000048,8388752,0,
515548246077,7.882884799997555,0.19344999999999857,8388752,0,
515548246077,0.006574499995622318,0.44128100000000003,8388752,0,
515548246077,0.9999550000065938,-0.09610999999999947,8388752,0,
515548246077,0.006379300000844523,0.33530200000000043,8388752,0,
