515548290023,0.0,0.0,16,0,
515548290023,246.0775658999919,0.3589040000000008,16,0,
515548290023,100.97455950000585,-0.11814500000000017,16,0,
515548290023,28.899594499991508,0.20072899999999905,16,0,
515548290023,5.949937999997928,-0.08292800000000078,16,0,
515548290023,14.018000800002483,0.15148000000000117,16,0,
515548290023,0.9971562000064296,0.04767099999999935,16,0,
515548290023,14.959175199990568,-0.5833479999999991,16,0,
515548290023,0.9866764000107651,0.46129900000000035,16,0,
515548290023,135.3821070999984,-0.1173680000000008,16,0,
515548290023,19.951805299991975,0.40256699999999945,16,0,
515548290023,73.79824110000482,-0.4868989999999993,16,0,
515548290023,9.112863800000923,-0.18645700000000076,16,0,
515548290023,4.856418900002609,0.16689000000000043,16,0,
515548290023,3.947572899996885,0.036751000000000644,16,0,
515548290023,9.118638400002965,-0.0492240000000006,16,0,
515548290023,1.9936145999963628,0.08343200000000017,16,0,
515548290023,1.045090599996911,0.051925000000000665,16,0,
515548290023,6.960043500010215,-0.2903430000000018,16,0,
515548290023,4.091406799991091,0.08781700000000114,16,0,
515548290023,2.8008888000040315,-0.04784000000000077,16,0,
515548290023,0.9655669999920065,0.1926040000000011,16,0,
515548290023,4.081182300011278,-0.4337359999999997,16,0,
515548290023,5.886935899994569,0.5488359999999997,16,0,
515548290023,2.9722808999940753,-0.5115370000000006,16,0,
515548290023,0.21501770000031684,-0.16094099999999933,16,0,
515548290023,12.814326799998526,-0.003981000000001345,16,0,
515548290023,1.0484914000044228,0.48288800000000087,16,0,
515548290023,10.064340299999458,-0.2678959999999986,16,0,
515548290023,1.9366312000056496,0.45190099999999944,16,0,
515548290023,2.078660299994226,-0.2664990000000014,16,0,
515548290023,9.954046900005778,0.25377500000000097,16,0,
515548290023,0.9332211000000825,0.07387100000000046,16,0,
515548290023,181.30528040000354,-0.36251999999999995,16,0,
515548290023,2.023198000002594,0.07360999999999862,16,0,
515548290023,1.9781866999983322,0.1403199999999991,16,0,
515548290023,4.979663199992501,0.06516900000000092,16,0,
515548290023,1.9900520000010147,-0.048681000000000196,16,0,
515548290023,2.984565200007637,-0.01235099999999889,16,0,
515548290023,107.80616679998639,-0.10997300000000187,16,0,
515548290023,21.892313500000455,-0.605345999999999,16,0,
515548290023,1.2418331000080798,0.4415880000000012,16,0,
515548290023,0.8628864999991492,0.2535929999999986,16,0,
515548290023,1.0158367999902111,-0.004405000000000214,16,0,
515548290023,11.998667899999418,0.021616000000001634,16,0,
515548290023,0.07266930001060246,-0.13158500000000117,16,0,
515548290023,27.949431299995922,-0.5482490000000002,16,0,
515548290023,0.9845993000053568,0.21884700000000024,16,0,
515548290023,7.889417599995795,0.4395220000000002,16,0,
515548290023,1.0063510999971186,0.3161890000000014,16,0,
