515548608415,0.0,0.0,16,0,
515548608415,246.0772652999949,0.25823000000000107,16,0,
515548608415,100.97478620000038,-0.2526130000000002,16,0,
515548608415,28.899596500006737,0.39650499999999944,16,0,
515548608415,5.949763899989193,-0.17048400000000008,16,0,
515548608415,14.018039399998088,0.09001000000000126,16,0,
515548608415,0.9969932000167319,0.026578000000000657,16,0,
515548608415,14.959242299984908,-0.30515000000000114,16,0,
515548608415,0.9867129000049317,0.22815600000000025,16,0,
515548608415,135.38204119999136,-0.19637700000000002,16,0,
515548608415,19.951926600006118,0.18860099999999846,16,0,
515548608415,73.79828739999357,-0.14770099999999964,16,0,
515548608415,9.112866400006169,-0.09837099999999843,16,0,
515548608415,4.856391499997699,0.015232999999998498,16,0,
515548608415,3.9474708000052487,0.1495880000000014,16,0,
515548608415,11.112331099997391,0.005174000000000234,16,0,
515548608415,8.005054199995357,-0.25088500000000025,16,0,
515548608415,4.091327200003434,0.11255799999999994,16,0,
515548608415,2.8008877000029315,-0.3160620000000005,16,0,
515548608415,0.9657014000040363,0.7875510000000006,16,0,
515548608415,4.081240599989542,-0.5571680000000008,16,0,
515548608415,8.859035600005882,-0.11469899999999988,16,0,
515548608415,0.21512090000032913,0.07066200000000045,16,0,
515548608415,12.814334599992435,-0.39085500000000195,16,0,
515548608415,11.112727100000484,0.1115850000000016,16,0,
515548608415,1.936725600011414,1.0361019999999996,16,0,
515548608415,2.0784675999966566,-0.7642299999999995,16,0,
515548608415,9.954151499994623,0.3709559999999996,16,0,
515548608415,0.933267699998396,-0.11110599999999948,16,0,
515548608415,181.30524990000413,-0.09655099999999983,16,0,
515548608415,2.023153700007242,0.025885999999999854,16,0,
515548608415,1.97823029999563,0.033137999999999224,16,0,
515548608415,4.979676700000709,-0.006444999999999368,16,0,
515548608415,1.990169099997729,-0.08837800000000051,16,0,
515548608415,2.9849420999962604,-0.03671399999999991,16,0,
515548608415,107.8056476999991,0.15759900000000115,16,0,
515548608415,23.134152300001006,-0.10106700000000224,16,0,
515548608415,0.8629333000062616,-0.32588699999999804,16,0,
515548608415,1.0158441000021412,0.06477699999999942,16,0,
515548608415,11.998688599989691,-0.17371999999999943,16,0,
515548608415,28.02277650000906,-0.43676000000000137,16,0,
515548608415,0.9838406999988365,0.5227199999999996,16,0,
515548608415,7.889573799999198,0.5292300000000019,16,0,
515548608415,1.0062934000015957,0.07697100000000034,16,0,
