515548641473,0.0,0.0,16,0,
515548641473,246.07762039999943,0.4784050000000004,16,0,
515548641473,100.97459069999604,-0.059022000000000574,16,0,
515548641473,28.89958270000352,0.21548400000000179,16,0,
515548641473,5.949932799994713,-0.3114819999999998,16,0,
515548641473,14.01805809999496,0.34807699999999997,16,0,
515548641473,0.9970700000048964,-0.09894700000000078,16,0,
515548641473,14.959318499990331,-0.3786889999999996,16,0,
515548641473,0.9865871000074549,0.2768770000000007,16,0,
515548641473,135.38213940000423,-0.028710999999999487,16,0,
515548641473,19.95172569999704,0.3062029999999982,16,0,
515548641473,73.79831019999983,-0.5054069999999999,16,0,
515548641473,9.112811899998633,0.06430100000000039,16,0,
515548641473,4.856446600009804,-0.03881800000000091,16,0,
515548641473,3.9475780999855488,-0.06155799999999978,16,0,
515548641473,9.118586900010996,0.1686570000000014,16,0,
515548641473,1.9936825999975554,0.13920899999999925,16,0,
515548641473,1.0447139000025345,-0.1270699999999998,16,0,
515548641473,6.960474199986493,-0.21260499999999993,16,0,
515548641473,4.091405400002259,-0.057804000000000855,16,0,
515548641473,2.8008108000067296,0.2000820000000001,16,0,
515548641473,0.965638100002252,0.011841000000000435,16,0,
515548641473,4.081116100001964,-0.2818100000000001,16,0,
515548641473,5.8869919999924605,0.45936400000000077,16,0,
515548641473,2.9723000999947544,-0.3926300000000005,16,0,
515548641473,0.2149901000157115,-0.22034200000000048,16,0,
515548641473,12.814335700000811,0.03126699999999971,16,0,
515548641473,1.0484815999952843,0.29621099999999956,16,0,
515548641473,10.064335599992773,-0.1528589999999994,16,0,
515548641473,1.9365421000038623,0.4918320000000005,16,0,
515548641473,2.078761899996607,-0.2635279999999991,16,0,
515548641473,9.954041499993764,0.44782099999999936,16,0,
515548641473,0.9330316000123275,-0.20877700000000132,16,0,
515548641473,181.30322279999382,-0.5160229999999988,16,0,
515548641473,2.025398600002518,0.2929080000000006,16,0,
515548641473,1.9782699999923352,0.16202599999999912,16,0,
515548641473,4.979696900009003,0.00467900000000121,16,0,
515548641473,1.9899233000105596,0.02087399999999917,16,0,
515548641473,2.9843944999884116,-0.14117000000000068,16,0,
515548641473,107.80634110000392,-0.17458599999999969,16,0,
515548641473,21.892375299998093,-0.41477200000000103,16,0,
515548641473,1.2418183999907342,0.535165000000001,16,0,
515548641473,0.8628978000051575,0.09813899999999975,16,0,
515548641473,1.0158865000048536,-0.013769999999999172,16,0,
515548641473,11.998562900007528,0.34201700000000024,16,0,
515548641473,0.0727676999886171,-0.41645300000000063,16,0,
515548641473,27.94938740001089,-0.5488,16,0,
515548641473,0.9846090999926673,0.23736099999999993,16,0,
515548641473,7.889392499993846,0.3172069999999998,16,0,
515548641473,1.0062879000106477,0.1986150000000002,16,0,
