515548645764,0.0,0.0,16,0,
515548645764,246.07772070001374,0.43367499999999914,16,0,
515548645764,100.97460589998809,-0.09148200000000095,16,0,
515548645764,28.899432400001388,0.1420790000000025,16,0,
515548645764,5.9498757000110345,-0.253776000000002,16,0,
515548645764,14.018159099992772,0.3094580000000011,16,0,
515548645764,0.9971751999983098,0.09964800000000018,16,0,
515548645764,14.959200699995563,-0.24863299999999988,16,0,
515548645764,0.9866980000078911,0.09788999999999959,16,0,
515548645764,135.38206550000905,-0.1356389999999994,16,0,
515548645764,19.95186589998775,0.30066799999999994,16,0,
515548645764,73.79815649999364,-0.4372680000000013,16,0,
515548645764,9.112835900006758,0.0007130000000010739,16,0,
515548645764,4.856443200005742,0.024455999999998923,16,0,
515548645764,3.9475588999848696,-0.052178999999998865,16,0,
515548645764,9.118667900002038,0.12637900000000002,16,0,
515548645764,1.9935617000155617,0.09494999999999898,16,0,
515548645764,1.0449817999906372,-0.09703799999999951,16,0,
515548645764,6.960291999996116,-0.21286499999999897,16,0,
515548645764,4.091379700010293,-0.014216000000001117,16,0,
515548645764,2.8008176000003004,0.039085000000000036,16,0,
515548645764,0.9655877999903169,0.20762599999999942,16,0,
515548645764,4.081128899997566,-0.3869309999999988,16,0,
515548645764,5.886957100003201,0.42255800000000043,16,0,
515548645764,2.9723297000018647,-0.33385500000000157,16,0,
515548645764,0.21498419999988982,-0.25141999999999953,16,0,
515548645764,12.814311099995393,-0.013140999999999181,16,0,
515548645764,1.0485638000027393,0.4183489999999992,16,0,
515548645764,10.064334600006987,-0.2119459999999993,16,0,
515548645764,1.9365700999987894,0.47901799999999994,16,0,
515548645764,2.078719099998125,-0.2556510000000003,16,0,
515548645764,9.954059899995627,0.2062299999999997,16,0,
515548645764,0.9330970000009984,0.01780800000000049,16,0,
515548645764,181.30300480000005,-0.4611180000000008,16,0,
515548645764,2.0254891000004136,0.24001600000000067,16,0,
515548645764,1.9782588000089163,0.12238900000000008,16,0,
515548645764,4.9796711999879335,0.023134999999999906,16,0,
515548645764,1.9900300000081188,0.07043299999999952,16,0,
515548645764,2.9845513999971445,-0.1750949999999989,16,0,
515548645764,107.8061858000001,-0.14828200000000002,16,0,
515548645764,21.892304000000877,-0.452732000000001,16,0,
515548645764,1.241824999997334,0.5772780000000015,16,0,
515548645764,0.8630040999996709,0.005902999999999992,16,0,
515548645764,1.0158805999963079,0.0768489999999975,16,0,
515548645764,11.998662900012278,0.00015500000000123748,16,0,
515548645764,0.07254040000407258,-0.14238600000000012,16,0,
515548645764,27.94941129998915,-0.6021970000000003,16,0,
515548645764,0.9845931000018027,0.2522669999999998,16,0,
515548645764,7.889474199997494,0.43521699999999974,16,0,
515548645764,1.006281099995249,0.37097400000000036,16,0,
