515548661919,0.0,0.0,8388752,0,
515548661919,0.0047440999987884425,-0.19152599999999964,16,0,
515548661919,246.07743029999983,0.3796180000000007,16,0,
515548661919,0.009514000012131874,0.41314399999999907,8388752,0,
515548661919,100.94695919998776,-0.35978099999999813,8388752,0,
515548661919,0.018160800005716737,-0.024167000000002048,16,0,
515548661919,28.89548189999914,0.4021720000000002,8388752,0,
515548661919,0.004190600004221778,-0.2281449999999996,16,0,
515548661919,5.946463000000222,0.008749999999999147,8388752,0,
515548661919,0.0034876999925472774,-0.2982130000000005,16,0,
515548661919,0.05420240000967169,0.35697500000000026,8388752,0,
515548661919,13.957423299987568,0.022876000000001895,8388752,0,
515548661919,0.006370300005073659,-0.05530400000000135,16,0,
515548661919,0.9896299000029103,0.10962199999999989,8388752,0,
515548661919,0.007379099988611415,-0.18432199999999987,16,0,
515548661919,14.953405200009001,-0.2734039999999993,8388752,0,
515548661919,0.00590899999224348,-0.22485400000000055,16,0,
515548661919,0.9804212000090047,0.5315390000000004,8388752,0,
515548661919,0.006248799996683374,-0.12628199999999978,16,0,
515548661919,135.3787486000001,0.08938399999999902,8388752,0,
515548661919,0.0032746000069892034,-0.1814429999999998,16,0,
515548661919,19.948206900000514,0.4855520000000002,8388752,0,
515548661919,0.003659099995275028,-0.19736400000000032,16,0,
515548661919,73.79152429999522,-0.08036399999999944,8388752,0,
515548661919,0.0066690000021480955,-0.28517100000000006,16,0,
515548661919,9.105329700003495,0.34596799999999917,8388752,0,
515548661919,0.007494199991924688,-0.4994729999999983,16,0,
515548661919,4.849694700002146,0.33921899999999994,8388752,0,
515548661919,0.006776499998522922,-0.14910000000000068,16,0,
515548661919,3.9411861000116915,0.31697299999999906,8388752,0,
515548661919,0.006332099997962359,-0.3746159999999996,16,0,
515548661919,9.110461199998099,0.25456200000000173,8388752,0,
515548661919,0.008300999994389713,-0.20398899999999998,16,0,
515548661919,1.9865309999950114,0.4624569999999988,8388752,0,
515548661919,0.006972000002861023,-0.3943589999999997,16,0,
515548661919,1.038252200007264,0.3167410000000004,8388752,0,
515548661919,0.007018199990852736,-0.2709690000000009,16,0,
515548661919,6.953080800012685,0.09719100000000047,8388752,0,
515548661919,0.006883199988806155,-0.43760699999999986,16,0,
515548661919,4.084673700010171,0.3285809999999998,8388752,0,
515548661919,0.006717699994624127,-0.2586890000000004,16,0,
515548661919,2.794390499999281,0.37725400000000064,8388752,0,
515548661919,0.006492800006526522,-0.4082370000000015,16,0,
515548661919,0.9595959999933257,0.5441980000000015,8388752,0,
515548661919,0.00600010000198381,-0.25736700000000035,16,0,
515548661919,4.074601199994504,-0.08073100000000011,8388752,0,
515548661919,0.006537000001117121,-0.37339500000000037,16,0,
515548661919,5.8810769000047,0.6138630000000003,8388752,0,
515548661919,0.005862800004251767,-0.12652299999999883,16,0,
515548661919,2.966426099992532,-0.24155300000000146,8388752,0,
515548661919,0.005865799997991417,-0.2225129999999993,16,0,
515548661919,0.20902740000747144,-0.118761000000001,8388752,0,
515548661919,0.005985399999190122,-0.06430199999999964,16,0,
515548661919,12.807893800003512,0.5511350000000004,8388752,0,
515548661919,0.00643609999679029,-0.5837939999999993,16,0,
515548661919,1.0413281999935862,0.7785829999999994,8388752,0,
515548661919,0.0072075000061886385,-0.2941690000000001,16,0,
515548661919,10.058208299989928,0.055488000000000426,8388752,0,
515548661919,0.0060846000124001876,-0.30432600000000143,16,0,
515548661919,1.9281875000015134,0.6089290000000016,8388752,0,
515548661919,0.008380299994314555,-0.11620700000000106,16,0,
515548661919,2.0787075999978697,-0.40784099999999945,16,0,
515548661919,9.947466799996619,0.5002060000000004,8388752,0,
515548661919,0.00666980000823969,-0.1552889999999998,16,0,
515548661919,0.9251740999970934,0.32787399999999955,8388752,0,
515548661919,0.007783099994412623,-0.31383000000000116,16,0,
515548661919,181.29475210000237,-0.05812599999999968,8388752,0,
515548661919,0.010719700003392063,0.05434800000000095,16,0,
515548661919,2.0109381999936886,0.13959399999999889,8388752,0,
515548661919,0.012230499996803701,-0.2932749999999995,16,0,
515548661919,1.9721606000093743,0.47350899999999996,8388752,0,
515548661919,0.00612310000724392,-0.37711000000000006,16,0,
515548661919,4.973556299992197,0.16120599999999996,8388752,0,
515548661919,0.005986000003758818,-0.08971699999999849,16,0,
515548661919,1.9839873000018997,0.18577099999999902,8388752,0,
515548661919,0.006108499990659766,-0.2783630000000006,16,0,
515548661919,2.9757695000080275,0.31721800000000044,8388752,0,
515548661919,0.008786300000792835,-0.3586810000000007,16,0,
515548661919,107.80000709999877,-0.10689399999999871,8388752,0,
515548661919,0.006165799990412779,0.008347999999998024,16,0,
515548661919,21.886308200009807,-0.19981199999999966,8388752,0,
515548661919,0.006017999992764089,-0.3448379999999993,16,0,
515548661919,1.2339030000002822,0.6819810000000004,8388752,0,
515548661919,0.007936400004837196,-0.2912409999999994,16,0,
515548661919,0.8561440999983461,0.37971300000000063,8388752,0,
515548661919,0.006716199997754302,-0.19553300000000107,16,0,
515548661919,1.0084112000113237,0.5718629999999987,8388752,0,
515548661919,0.007510299990826752,-0.46412699999999774,16,0,
515548661919,11.992449099991063,0.27614799999999917,8388752,0,
515548661919,0.006180000011227094,-0.31260700000000163,16,0,
515548661919,0.06656829999701586,0.4696060000000024,8388752,0,
515548661919,0.00609269999404205,-0.6719640000000027,16,0,
515548661919,27.94359170000098,0.06191300000000055,8388752,0,
515548661919,0.00582120000035502,-0.5306179999999987,16,0,
515548661919,0.9846082000076422,0.23330199999999834,16,0,
515548661919,7.88305859999673,0.5106300000000008,8388752,0,
515548661919,0.006322900007944554,-0.1808619999999994,16,0,
515548661919,1.0002067999957944,0.7867270000000008,8388752,0,
515548661919,0.0061338999948929995,-0.5126760000000008,16,0,
