515548688412,0.0,0.0,16,0,
515548688412,246.0774547999972,0.4789519999999996,16,0,
515548688412,100.97465039999224,-0.02906699999999951,16,0,
515548688412,28.899614699999802,0.1832919999999998,16,0,
515548688412,5.949924100001226,-0.171659,16,0,
515548688412,14.01798470000358,0.27760499999999944,16,0,
515548688412,0.9970443999991403,-0.18056699999999815,16,0,
515548688412,14.959327500000654,-0.4090320000000016,16,0,
515548688412,0.9866400000100839,0.3443769999999997,16,0,
515548688412,135.38205459998426,0.010483999999999938,16,0,
515548688412,19.951870700002473,0.20630900000000096,16,0,
515548688412,73.79826000000321,-0.33629399999999876,16,0,
515548688412,9.112844200004474,-0.13863300000000045,16,0,
515548688412,4.856372199996258,0.10022599999999926,16,0,
515548688412,3.9475893000053475,0.06090899999999877,16,0,
515548688412,9.118696599995019,-0.06368999999999936,16,0,
515548688412,1.9935728999989806,0.1835160000000009,16,0,
515548688412,1.0451494999942952,0.002117999999999398,16,0,
515548688412,6.96002320000116,-0.3532149999999987,16,0,
515548688412,4.091407800005982,0.09253999999999785,16,0,
515548688412,2.8008135999916703,-0.09500199999999914,16,0,
515548688412,0.9656383000183268,0.24249700000000018,16,0,
515548688412,4.081149199984793,-0.4031040000000008,16,0,
515548688412,5.886955800007854,0.41962700000000197,16,0,
515548688412,2.97227309999289,-0.33607400000000176,16,0,
515548688412,0.21501560000615427,-0.20546599999999948,16,0,
515548688412,12.814326699990488,-0.002017999999999631,16,0,
515548688412,1.0485388000015519,0.48050899999999963,16,0,
515548688412,10.064292100003513,-0.250392999999999,16,0,
515548688412,1.9366264000054798,0.44207099999999855,16,0,
515548688412,2.078657599995495,-0.301755,16,0,
515548688412,9.954014499999175,0.33072199999999974,16,0,
515548688412,0.9331090000050608,0.005567000000000988,16,0,
515548688412,181.3054323999968,-0.3553949999999997,16,0,
515548688412,2.0231664000093588,0.10194599999999987,16,0,
515548688412,1.9782615000003716,0.1383959999999984,16,0,
515548688412,4.979604799984372,0.14039800000000113,16,0,
515548688412,1.9901727000105893,-0.11287899999999951,16,0,
515548688412,2.9845186000020476,-0.09425099999999986,16,0,
515548688412,107.8060620999895,-0.08401399999999981,16,0,
515548688412,21.8923563999997,-0.5396049999999999,16,0,
515548688412,1.2418370000013965,0.49064399999999964,16,0,
515548688412,0.8629264999981388,0.4457690000000003,16,0,
515548688412,1.015848900009587,-0.36283700000000074,16,0,
515548688412,11.998688299987407,0.08691699999999969,16,0,
515548688412,0.07259510001313174,-0.02861700000000056,16,0,
515548688412,27.94937439999194,-0.6398580000000003,16,0,
515548688412,0.984655100000964,0.23490199999999994,16,0,
515548688412,7.889372899997397,0.4020140000000012,16,0,
515548688412,1.0064263000022038,0.29298499999999983,16,0,
