515548703265,0.0,0.0,8388752,0,
515548703265,0.005015900009311736,-0.07193500000000164,8388752,0,
515548703265,246.0774300999983,0.5128970000000006,8388752,0,
515548703265,0.009242400003131479,0.07752600000000065,8388752,0,
515548703265,100.94695919998776,-0.3185880000000001,8388752,0,
515548703265,0.018391099998552818,0.13834999999999908,8388752,0,
515548703265,28.895251600006304,0.30106499999999947,8388752,0,
515548703265,0.004398999997647479,-0.1642449999999993,8388752,0,
515548703265,5.946254600006796,-0.11552000000000007,8388752,0,
515548703265,0.003652399987913668,-0.10647299999999937,8388752,0,
515548703265,0.0540377000143053,0.18237099999999984,8388752,0,
515548703265,13.957423299987568,0.1379040000000007,8388752,0,
515548703265,0.0065090000061900355,-0.13249200000000094,8388752,0,
515548703265,0.9894912000017939,0.13436800000000027,8388752,0,
515548703265,0.007646299993211869,-0.0889830000000007,8388752,0,
515548703265,14.953138000004401,-0.41403699999999866,8388752,0,
515548703265,0.006096700002672151,-0.048834000000001154,8388752,0,
515548703265,0.980233499998576,0.5129200000000012,8388752,0,
515548703265,0.006459299998823553,-0.2256790000000013,8388752,0,
515548703265,135.37853809999797,0.06717100000000009,8388752,0,
515548703265,0.003526200001942925,0.002898999999999319,8388752,0,
515548703265,19.94795530000556,0.3462070000000015,8388752,0,
515548703265,0.003845599996566307,0.08605799999999952,8388752,0,
515548703265,73.79133779999393,-0.42102900000000076,8388752,0,
515548703265,0.006941100007679779,-0.2012640000000001,8388752,0,
515548703265,9.105057599997963,0.22815200000000146,8388752,0,
515548703265,0.007812399999238551,-0.3037660000000013,8388752,0,
515548703265,4.849376499994833,0.23727200000000082,8388752,0,
515548703265,0.006976000004215166,-0.05667200000000072,8388752,0,
515548703265,3.940986600005999,0.12767000000000195,8388752,0,
515548703265,0.006587799987755716,-0.22203900000000232,8388752,0,
515548703265,9.110205500008306,0.13695200000000085,8388752,0,
515548703265,0.008562299997720402,-0.12406400000000062,8388752,0,
515548703265,1.9862696999916807,0.39917900000000195,8388752,0,
515548703265,0.007230200004414655,-0.23337000000000252,8388752,0,
515548703265,1.0379940000057104,0.2703210000000009,8388752,0,
515548703265,0.007586299994727597,-0.29572100000000034,8388752,0,
515548703265,6.9525127000088105,-0.022852999999999568,8388752,0,
515548703265,0.007079799986968283,-0.2932379999999988,8388752,0,
515548703265,4.084477100012009,0.3005659999999981,8388752,0,
515548703265,0.006924599991180003,-0.19476399999999927,8388752,0,
515548703265,2.794183600002725,0.2395049999999994,8388752,0,
515548703265,0.0066423999960534275,-0.3962469999999989,8388752,0,
515548703265,0.9594464000037988,0.47870799999999925,8388752,0,
515548703265,0.006175899994559586,-0.15505800000000036,8388752,0,
515548703265,4.074425400001928,-0.11924899999999816,8388752,0,
515548703265,0.0067419000042718835,-0.2822469999999999,8388752,0,
515548703265,5.880872099995031,0.49337500000000034,8388752,0,
515548703265,0.006051999996998347,-0.0690620000000024,8388752,0,
515548703265,2.9662368000062997,-0.28763399999999884,8388752,0,
515548703265,0.006049900010111742,-0.08826999999999963,8388752,0,
515548703265,0.20884329999535112,-0.13492200000000132,8388752,0,
515548703265,0.006179999996675178,-0.0010849999999997806,8388752,0,
515548703265,12.807699200006027,0.36950400000000094,8388752,0,
515548703265,0.006641799984208774,-0.41352799999999945,8388752,0,
515548703265,1.0411225000061677,0.5995339999999985,8388752,0,
515548703265,0.0074264000068069436,-0.16113299999999953,8388752,0,
515548703265,10.05798939998931,0.07076800000000105,8388752,0,
515548703265,0.006279799999902025,-0.3528260000000003,8388752,0,
515548703265,1.9279923000140116,0.5047949999999997,8388752,0,
515548703265,0.008615699989604764,0.029231000000001117,8388752,0,
515548703265,2.0786652000097092,-0.39000000000000057,8388752,0,
515548703265,9.947273799989489,0.5306569999999997,8388752,0,
515548703265,0.006784100005461369,-0.21908100000000097,8388752,0,
515548703265,0.9250597999998718,0.26350099999999976,8388752,0,
515548703265,0.008071999996900558,-0.23082199999999986,8388752,0,
515548703265,181.29446319999988,-0.12971299999999886,8388752,0,
515548703265,0.010916100000031292,-0.20987700000000054,8388752,0,
515548703265,2.0107417999970494,0.3474839999999997,8388752,0,
515548703265,0.012426400011463556,-0.21051299999999884,8388752,0,
515548703265,1.9719646999947145,0.38068599999999897,8388752,0,
515548703265,0.006281599999056198,-0.1685490000000005,8388752,0,
515548703265,4.9733978000003844,-0.07010799999999939,8388752,0,
515548703265,0.0062617000003228895,0.0908029999999993,8388752,0,
515548703265,1.9837116000053356,-0.0695099999999993,8388752,0,
515548703265,0.006356899997626897,0.06542000000000137,8388752,0,
515548703265,2.9755211000010604,0.18561099999999975,8388752,0,
515548703265,0.009166799995000474,-0.45717600000000225,8388752,0,
515548703265,107.79962660000456,-0.04186699999999988,8388752,0,
515548703265,0.006330699994578026,0.07881000000000071,8388752,0,
515548703265,21.886143300005642,-0.2550219999999985,8388752,0,
515548703265,0.006204099998285528,-0.160972000000001,8388752,0,
515548703265,1.2337168999947608,0.2885459999999984,8388752,0,
515548703265,0.008121100006974302,0.018745000000002676,8388752,0,
515548703265,0.855959399996209,0.13852899999999835,8388752,0,
515548703265,0.006982099999731872,0.09358200000000139,8388752,0,
515548703265,1.008145300009346,0.3374759999999988,8388752,0,
515548703265,0.007694899984926451,-0.39244399999999935,8388752,0,
515548703265,11.992264499996963,0.31814999999999927,8388752,0,
515548703265,0.006371900002704933,-0.29111300000000107,8388752,0,
515548703265,0.06637640000553802,-0.044019999999999726,8388752,0,
515548703265,0.006259099995077122,-0.01961499999999816,8388752,0,
515548703265,27.943425299999944,-0.24237400000000164,8388752,0,
515548703265,0.006007099997077603,-0.21157999999999966,8388752,0,
515548703265,0.9845962000035797,0.0767180000000014,8388752,0,
515548703265,7.88288470000407,0.3718029999999999,8388752,0,
515548703265,0.006574300001375377,0.012866999999999962,8388752,0,
515548703265,0.9999554000023636,0.5026499999999992,8388752,0,
515548703265,0.006379099999321625,-0.24858899999999906,8388752,0,
