515548811101,0.0,0.0,16,0,
515548811101,246.07708020000427,0.5325629999999979,16,0,
515548811101,100.97483359999751,-0.30488499999999874,16,0,
515548811101,28.899441500005196,0.23905899999999924,16,0,
515548811101,5.94999110000208,-0.14833499999999944,16,0,
515548811101,14.017869399998744,0.3636129999999991,16,0,
515548811101,0.9971034999980475,-0.10918200000000056,16,0,
515548811101,14.959335500003363,-0.44663899999999934,16,0,
515548811101,0.986608499995782,0.36585400000000057,16,0,
515548811101,135.3821523000006,-0.12769100000000044,16,0,
515548811101,19.951767700003984,0.34273300000000084,16,0,
515548811101,73.7983510999984,-0.4289290000000001,16,0,
515548811101,9.113036199989438,-0.08505399999999952,16,0,
515548811101,4.8562976000102935,-0.010417999999999594,16,0,
515548811101,3.947396600007778,0.12340199999999868,16,0,
515548811101,9.119115099987539,-0.11425199999999869,16,0,
515548811101,1.993303699993703,0.28704599999999836,16,0,
515548811101,1.0462830000033136,0.014505000000001544,16,0,
515548811101,6.958773300008033,-0.38298200000000193,16,0,
515548811101,4.0913911999887205,0.03814500000000187,16,0,
515548811101,2.800881400005892,-0.11448100000000139,16,0,
515548811101,0.9656097000115551,0.3705569999999998,16,0,
515548811101,4.081192099998589,-0.2746739999999992,16,0,
515548811101,5.886847099995066,0.15656200000000098,16,0,
515548811101,2.9722700999991503,-0.24598800000000054,16,0,
515548811101,0.21507699999347096,-0.11774100000000054,16,0,
515548811101,12.814378000002762,-0.014153999999999556,16,0,
515548811101,1.0485654000003706,0.3074829999999995,16,0,
515548811101,10.064214100006211,-0.25096200000000124,16,0,
515548811101,1.9366379999992205,0.687559000000002,16,0,
515548811101,2.0786019999941345,-0.3816150000000018,16,0,
515548811101,9.954043200006709,0.2512900000000009,16,0,
515548811101,0.9332093999837525,-0.12381500000000045,16,0,
515548811101,181.30536320001556,-0.3297840000000001,16,0,
515548811101,2.023151900000812,0.19287400000000154,16,0,
515548811101,1.9782323999897926,-0.13889300000000127,16,0,
515548811101,4.979684400008409,0.4152780000000007,16,0,
515548811101,1.99008689999755,-0.18873999999999924,16,0,
515548811101,2.9850737000015215,-0.09008500000000197,16,0,
515548811101,107.8055758999908,0.13465599999999966,16,0,
515548811101,21.89228940000612,-0.6115110000000001,16,0,
515548811101,1.2418611999964924,0.5869450000000018,16,0,
515548811101,0.8630111000093166,-0.012696999999999292,16,0,
515548811101,1.015708299994003,0.1035239999999984,16,0,
515548811101,11.998772699997062,-0.025344000000000477,16,0,
515548811101,0.07254040000407258,-0.07007099999999866,16,0,
515548811101,27.950183200002357,-0.6068630000000006,16,0,
515548811101,0.9838372000012896,0.3691230000000001,16,0,
515548811101,7.88952949999657,0.30294500000000113,16,0,
515548811101,1.0063172000009217,0.2576149999999995,16,0,
