515548888539,0.0,0.0,16,0,
515548888539,246.07758179999655,0.46404899999999927,16,0,
515548888539,100.97462190000078,-0.10561399999999921,16,0,
515548888539,28.899520999999368,0.099575999999999,16,0,
515548888539,5.95004599999811,-0.25455499999999986,16,0,
515548888539,14.017993699999352,0.4419409999999999,16,0,
515548888539,0.9971079000024474,-0.10969499999999854,16,0,
515548888539,14.95920489999844,-0.3797240000000013,16,0,
515548888539,0.9866742000012891,0.28590299999999935,16,0,
515548888539,135.3820429000043,-0.10330299999999859,16,0,
515548888539,19.951891400000022,0.2222779999999993,16,0,
515548888539,73.79822609999246,-0.3549599999999984,16,0,
515548888539,9.112743400000909,0.06622499999999931,16,0,
515548888539,4.856544599999324,-0.08267000000000202,16,0,
515548888539,3.9474910000062664,-0.0579869999999989,16,0,
515548888539,9.118678699996963,0.10856399999999944,16,0,
515548888539,1.9935622999983025,0.1332570000000004,16,0,
515548888539,1.0448181000028853,-0.09702599999999961,16,0,
515548888539,6.960487100004684,-0.10601800000000061,16,0,
515548888539,4.091313099990657,0.11039599999999972,16,0,
515548888539,2.8008592999976827,-0.09983599999999981,16,0,
515548888539,0.965555000002496,0.07678300000000071,16,0,
515548888539,4.08119440000155,-0.26423799999999886,16,0,
515548888539,5.886953400004131,0.4104859999999988,16,0,
515548888539,2.972285199997714,-0.3762439999999998,16,0,
515548888539,0.21503970000048866,-0.09892400000000023,16,0,
515548888539,12.814305400002922,-0.0804759999999991,16,0,
515548888539,1.048548099999607,0.29677699999999874,16,0,
515548888539,10.064321699988795,0.005231000000000208,16,0,
515548888539,1.9366003000031924,0.33311400000000013,16,0,
515548888539,2.078623900008097,-0.2890359999999994,16,0,
515548888539,9.954178299987689,0.2038909999999987,16,0,
515548888539,182.23600480001187,-0.37591399999999986,16,0,
515548888539,2.0255720000059227,0.19518400000000113,16,0,
515548888539,1.9783021999901393,0.05797999999999881,16,0,
515548888539,4.979677200011793,0.15487600000000157,16,0,
515548888539,1.9899990999911097,-0.02804500000000054,16,0,
515548888539,2.984349199999997,-0.08656799999999976,16,0,
515548888539,107.80630460000248,-0.3392470000000003,16,0,
515548888539,21.892402299999958,-0.2812070000000002,16,0,
515548888539,1.241837299996405,0.5054470000000002,16,0,
515548888539,0.8628689999968628,0.084816,16,0,
515548888539,1.0158927999946172,0.027931999999999846,16,0,
515548888539,11.998588100010238,0.10218099999999986,16,0,
515548888539,0.07266510000044946,-0.1953440000000004,16,0,
515548888539,27.949469700004556,-0.5370809999999988,16,0,
515548888539,0.984571999986656,0.19424300000000017,16,0,
515548888539,7.889376600003743,0.3714759999999995,16,0,
515548888539,1.0063874999977998,0.2672869999999996,16,0,
