515548968554,0.0,0.0,16,0,
515548968554,246.07724489999964,0.4550869999999989,16,0,
515548968554,100.97477560000698,-0.2315619999999985,16,0,
515548968554,28.8995888999998,0.35458899999999893,16,0,
515548968554,5.9497947999989265,-0.17140999999999806,16,0,
515548968554,14.017949499990209,0.2910549999999983,16,0,
515548968554,0.997176800010493,0.18823700000000088,16,0,
515548968554,14.959192299997085,-0.7000400000000013,16,0,
515548968554,0.9867347000035807,0.2967990000000018,16,0,
515548968554,135.38196459999017,-0.1286580000000015,16,0,
515548968554,19.95190040000307,0.4478420000000014,16,0,
515548968554,73.79835889999958,-0.43712700000000204,16,0,
515548968554,9.112896299993736,-0.12301299999999848,16,0,
515548968554,4.856325300002936,0.06796299999999889,16,0,
515548968554,3.9475455000065267,0.3747500000000006,16,0,
515548968554,9.118918200001644,-0.4563019999999991,16,0,
515548968554,1.9933107999895583,0.23412999999999862,16,0,
515548968554,1.0464949000161141,0.025406000000002038,16,0,
515548968554,6.9586423999862745,-0.26231700000000124,16,0,
515548968554,4.091382000005979,-0.0033980000000006783,16,0,
515548968554,2.800875699998869,-0.10356399999999866,16,0,
515548968554,0.9655875000025844,0.3547449999999994,16,0,
515548968554,4.081211699995038,-0.32291899999999885,16,0,
515548968554,5.886861500002851,0.25918199999999914,16,0,
515548968554,2.9722738999989815,-0.3394880000000011,16,0,
515548968554,0.21506020001106663,-0.08519399999999777,16,0,
515548968554,12.814384099991003,-0.17230100000000093,16,0,
515548968554,1.0485510999933467,0.5090989999999991,16,0,
515548968554,10.064231700001983,-0.2641359999999988,16,0,
515548968554,1.9366633000026923,0.5170270000000006,16,0,
515548968554,2.0786436999915168,-0.18901400000000024,16,0,
515548968554,9.953987700013386,0.14761799999999958,16,0,
515548968554,0.933181099993817,-0.11272700000000135,16,0,
515548968554,181.30536930001108,-0.2925949999999986,16,0,
515548968554,2.02315959999396,0.1693680000000004,16,0,
515548968554,1.9782309999936842,-0.038043000000001825,16,0,
515548968554,4.979675000002317,0.23191800000000207,16,0,
515548968554,1.9900789000021177,-0.04769500000000271,16,0,
515548968554,2.9849848999947426,-0.19216399999999823,16,0,
515548968554,107.80564720000257,0.16183999999999976,16,0,
515548968554,21.892325699998764,-0.6346930000000004,16,0,
515548968554,1.2418669000035152,0.5274630000000009,16,0,
515548968554,0.8629787999961991,0.008772000000000446,16,0,
515548968554,1.0158775000090827,0.061468999999998886,16,0,
515548968554,11.998571499992977,-0.046656999999999726,16,0,
515548968554,0.07260119999409653,0.03592199999999934,16,0,
515548968554,27.9501849000153,-0.6007759999999998,16,0,
515548968554,0.9838345999960438,0.3159700000000001,16,0,
515548968554,7.88950830000249,0.4203960000000002,16,0,
515548968554,1.0063002999886521,0.17986699999999978,16,0,
