515549769116,0.0,0.0,16,0,
515549769116,32.95563230000698,-0.016965000000000785,16,0,
515549769116,329.1337848999974,-0.19984000000000002,16,0,
515549769116,25.89193779999914,0.28875200000000056,16,0,
515549769116,17.986446900002193,-0.3664000000000005,16,0,
515549769116,14.941138900001533,0.5132340000000006,16,0,
515549769116,8.030636000003142,-0.6480550000000012,16,0,
515549769116,157.2458353999973,0.6038619999999995,16,0,
515549769116,3.051591399991594,0.08016000000000112,16,0,
515549769116,12.935028299994883,-0.09513300000000058,16,0,
515549769116,68.89788980001322,-0.090719,16,0,
515549769116,4.9618362999972305,-0.21993499999999955,16,0,
515549769116,0.9718434999886085,0.033803000000000694,16,0,
515549769116,6.952999600005569,0.3278660000000002,16,0,
515549769116,10.148869900003774,-0.17122499999999974,16,0,
515549769116,1.8626000000003842,-0.11005700000000118,16,0,
515549769116,1.0154697000034503,0.17186099999999982,16,0,
515549769116,10.063124399996013,-0.30641999999999925,16,0,
515549769116,0.9338497000062489,0.16235599999999906,16,0,
515549769116,0.9409123999939766,0.15600599999999964,16,0,
515549769116,1.1371276999998372,-0.5894679999999983,16,0,
515549769116,0.990899199998239,0.4831719999999997,16,0,
515549769116,1.0292857000094955,0.013771999999999451,16,0,
515549769116,9.935162799985847,-0.17553000000000019,16,0,
515549769116,0.9815898000015295,-0.05432799999999993,16,0,
515549769116,2.9029668000148376,-0.02379299999999951,16,0,
515549769116,11.013682799988601,0.20597199999999916,16,0,
515549769116,2.041648200000054,-0.3503949999999989,16,0,
515549769116,0.11481260000437032,-0.18485300000000038,16,0,
515549769116,1.001092600003176,0.13766399999999912,16,0,
515549769116,36.86163929999748,0.5100540000000002,16,0,
515549769116,0.9850893999973778,-0.004991999999999663,16,0,
515549769116,1.0094542000078945,0.011950000000000571,16,0,
515549769116,1.0282309999893187,-0.6007790000000011,16,0,
515549769116,167.2617434000058,0.04175099999999965,16,0,
515549769116,1.0049317999946652,0.26816200000000023,16,0,
515549769116,0.9889409000024898,0.17980200000000046,16,0,
515549769116,3.062754099999438,-0.28257900000000014,16,0,
515549769116,2.9967452000055346,0.2681470000000008,16,0,
515549769116,49.020406399984495,-0.3874329999999997,16,0,
515549769116,38.760427500012156,0.40218699999999963,16,0,
515549769116,23.015117899987672,0.34093399999999896,16,0,
515549769116,3.0291411000071093,-0.3293330000000001,16,0,
515549769116,19.788787900004536,0.16263000000000005,16,0,
515549769116,0.06360719999793218,-0.5674659999999996,16,0,
515549769116,1.9839314999990165,0.5285320000000002,16,0,
515549769116,2.132549600006314,-0.19836199999999948,16,0,
515549769116,15.96285579999676,0.1801390000000005,16,0,
515549769116,6.963862600001448,0.07721499999999892,16,0,
515549769116,24.902854899992235,-0.23083100000000023,16,0,
515549769116,1.0478201000078116,0.19432500000000097,16,0,
