515549845407,0.0,0.0,16,0,
515549845407,32.955632599994715,0.02406699999999873,16,0,
515549845407,329.1342313999994,-0.21071099999999987,16,0,
515549845407,25.891841899996507,0.21794000000000047,16,0,
515549845407,17.986539300000004,-0.11742899999999956,16,0,
515549845407,14.941032300004736,0.23913399999999996,16,0,
515549845407,8.030436799992458,-0.4832959999999993,16,0,
515549845407,157.24617240000953,0.5280710000000006,16,0,
515549845407,3.0514263000004576,-0.015207000000001969,16,0,
515549845407,12.934974999996484,-0.1442149999999991,16,0,
515549845407,68.8977664999984,0.10370499999999971,16,0,
515549845407,4.961925600007817,-0.15360399999999963,16,0,
515549845407,0.9718593999932637,-0.13057100000000155,16,0,
515549845407,6.953016699997534,0.2952130000000004,16,0,
515549845407,10.148648100002902,-0.20631699999999853,16,0,
515549845407,1.8629286999930628,0.0541539999999987,16,0,
515549845407,1.0153492000026745,0.05813200000000052,16,0,
515549845407,10.063281300004746,-0.23398399999999953,16,0,
515549845407,0.9337747000026866,0.20560499999999848,16,0,
515549845407,0.9400922999921022,0.12261000000000166,16,0,
515549845407,1.1373947000029148,-0.47508700000000026,16,0,
515549845407,0.9912441999913426,0.4154619999999998,16,0,
515549845407,10.964773300009256,-0.38854900000000114,16,0,
515549845407,0.9814583999977913,-0.03986799999999846,16,0,
515549845407,2.9030606000014814,0.07912699999999973,16,0,
515549845407,11.013503099995432,0.12757299999999994,16,0,
515549845407,2.041818899997452,-0.28173199999999987,16,0,
515549845407,0.11478970001189737,-1.0765630000000002,16,0,
515549845407,1.0012241000003996,1.2244949999999992,16,0,
515549845407,36.86155809999764,0.22405700000000017,16,0,
515549845407,0.9849870999969426,0.6189830000000001,16,0,
515549845407,1.009494599995378,-0.2997589999999999,16,0,
515549845407,1.0256424000035622,-0.7843049999999998,16,0,
515549845407,167.2643045000077,-0.33552599999999977,16,0,
515549845407,1.0050651999918045,0.7145860000000006,16,0,
515549845407,0.9889150000017253,0.039818999999999605,16,0,
515549845407,3.0626544000042486,0.019237999999999644,16,0,
515549845407,2.996713099986664,0.09819899999999926,16,0,
515549845407,49.02044200000819,-0.8040279999999989,16,0,
515549845407,38.76043580000987,0.6593289999999996,16,0,
515549845407,23.01512919999368,0.3010680000000008,16,0,
515549845407,3.0292404999927385,-0.2605810000000002,16,0,
515549845407,19.788669000008667,0.2289689999999993,16,0,
515549845407,0.06217159999505384,-0.09604699999999866,16,0,
515549845407,4.117959100003645,-0.0761320000000012,16,0,
515549845407,15.963019499999064,-0.043738000000001165,16,0,
515549845407,6.963697299994237,0.21364100000000086,16,0,
515549845407,24.902849099999003,-0.2697660000000006,16,0,
515549845407,1.047933700006979,0.686923000000002,16,0,
