515549868660,0.0,0.0,16,0,
515549868660,32.95568810000259,-0.07098499999999852,16,0,
515549868660,329.1339835000035,0.009339999999999904,16,0,
515549868660,25.8918546000059,0.21037699999999937,16,0,
515549868660,17.98654379999789,0.08192599999999928,16,0,
515549868660,14.941062600002624,-0.12752899999999912,16,0,
515549868660,8.030540299987479,-0.24193399999999876,16,0,
515549868660,157.24599560000934,0.32928099999999993,16,0,
515549868660,3.0515199000001303,0.2315119999999986,16,0,
515549868660,12.934974199997669,-0.3867729999999998,16,0,
515549868660,68.89785829999164,0.008123999999998688,16,0,
515549868660,4.961805200007802,-0.028204999999998037,16,0,
515549868660,0.9718970000030822,-0.23372800000000105,16,0,
515549868660,6.953096299992467,0.35411900000000074,16,0,
515549868660,10.148628700007976,-0.21960400000000035,16,0,
515549868660,1.8628472999916994,0.044077000000001476,16,0,
515549868660,11.078494599998521,0.03241799999999806,16,0,
515549868660,0.9338421000138624,0.07826600000000106,16,0,
515549868660,0.9407052999958978,0.10272099999999895,16,0,
515549868660,2.128144700000121,0.1616300000000006,16,0,
515549868660,1.029474000002665,-0.31264999999999965,16,0,
515549868660,9.935156599996844,-0.19923799999999936,16,0,
515549868660,0.9815933999998379,-0.03205100000000094,16,0,
515549868660,2.903067999999621,0.12464999999999904,16,0,
515549868660,11.013511999997718,0.08165900000000015,16,0,
515549868660,2.041729199991096,-0.2031459999999985,16,0,
515549868660,0.11484670000209007,-1.063606,16,0,
515549868660,37.86272020000615,1.469790999999999,16,0,
515549868660,0.9850009000074351,-0.18003500000000017,16,0,
515549868660,1.0095001999943634,0.0833970000000015,16,0,
515549868660,1.0272225000007893,-0.0004390000000000782,16,0,
515549868660,167.26278299999103,-0.6640430000000013,16,0,
515549868660,1.9939478000087547,0.8192699999999995,16,0,
515549868660,55.07978250000451,-0.5671679999999988,16,0,
515549868660,38.76038269999117,0.18961000000000006,16,0,
515549868660,23.015222100002575,0.4385159999999999,16,0,
515549868660,3.0291437999985646,-0.35158500000000004,16,0,
515549868660,19.78866850000486,0.09526199999999996,16,0,
515549868660,0.06222179999895161,-0.13972599999999957,16,0,
515549868660,1.9844547999964561,0.4934080000000005,16,0,
515549868660,2.1335603000043193,-0.44496100000000105,16,0,
515549868660,15.962856099999044,0.42115799999999837,16,0,
515549868660,6.963909999998577,0.036619000000001733,16,0,
515549868660,25.950633799999196,-0.31362500000000004,16,0,
