515549972675,0.0,0.0,16,0,
515549972675,32.95564880000893,-0.6521550000000005,16,0,
515549972675,329.1337191999992,-0.04641600000000068,16,0,
515549972675,25.89193090000481,0.23153899999999972,16,0,
515549972675,17.986408500000834,-0.05082099999999912,16,0,
515549972675,14.941127699996287,0.17772100000000002,16,0,
515549972675,8.03068049999274,-0.2905080000000009,16,0,
515549972675,157.24584240000695,0.3229650000000017,16,0,
515549972675,3.051649000000907,0.007447999999998345,16,0,
515549972675,12.935005699990143,-0.0020359999999985945,16,0,
515549972675,68.89800740001374,-0.024819000000000813,16,0,
515549972675,4.961729499991634,-0.2835049999999999,16,0,
515549972675,0.971819600003073,0.1299980000000005,16,0,
515549972675,6.953051900003629,0.08113999999999955,16,0,
515549972675,10.148853699989559,-0.07436099999999968,16,0,
515549972675,1.8625968999986071,-0.06161700000000003,16,0,
515549972675,1.0154316000116523,0.07652400000000092,16,0,
515549972675,10.063118099998974,-0.2978810000000003,16,0,
515549972675,0.9338017999907606,0.2689640000000004,16,0,
515549972675,0.9409317000026931,0.13261399999999846,16,0,
515549972675,1.1371540000109235,-0.6182850000000002,16,0,
515549972675,0.9912447999959113,0.39905100000000004,16,0,
515549972675,1.0289606000005733,0.048065000000001135,16,0,
515549972675,9.935102399998868,-0.11042100000000055,16,0,
515549972675,3.8845453999965684,-0.11925600000000003,16,0,
515549972675,11.013838499995472,0.19203500000000062,16,0,
515549972675,2.041486399997666,-0.3129400000000011,16,0,
515549972675,0.114824199998111,-1.046311000000001,16,0,
515549972675,1.0011117000103695,0.9907690000000002,16,0,
515549972675,36.861688699995284,0.4814500000000006,16,0,
515549972675,0.9851419999977225,-0.1084069999999997,16,0,
515549972675,1.009498800005531,0.14681799999999967,16,0,
515549972675,1.028166299998702,-0.7273839999999989,16,0,
515549972675,167.26159229999757,-0.1917660000000012,16,0,
515549972675,1.0049863000022015,0.7377160000000007,16,0,
515549972675,0.9889809000014793,0.15300899999999906,16,0,
515549972675,3.06277940000291,-0.38529199999999975,16,0,
515549972675,2.9967217999947025,0.3158000000000012,16,0,
515549972675,49.02042680000159,-0.6430350000000011,16,0,
515549972675,38.76040910001029,0.5856680000000001,16,0,
515549972675,23.015160299990384,0.2944020000000016,16,0,
515549972675,3.029100499996275,-0.25998700000000063,16,0,
515549972675,19.78868290000537,0.108981,16,0,
515549972675,0.06377719998999964,-0.5960870000000007,16,0,
515549972675,1.9841557000036119,0.6002309999999991,16,0,
515549972675,2.132305200007977,-0.26605599999999896,16,0,
515549972675,15.962782299997343,0.17507600000000068,16,0,
515549972675,31.866736299998593,-0.021262999999999366,16,0,
515549972675,1.0477881999977399,0.07167199999999951,16,0,
