515550099663,0.0,0.0,4112,0,
515550099663,19.037288700004865,0.02273600000000009,12583056,0,
515550099663,13.918354000001273,-0.03170400000000129,4112,0,
515550099663,248.25340939999296,-0.11184899999999942,12583056,0,
515550099663,80.88066930000059,-0.08201000000000036,4112,0,
515550099663,11.001737999999023,-0.2359990000000014,8388752,0,
515550099663,14.890145199999097,0.4210280000000015,4112,0,
515550099663,14.00229820000095,0.040132999999999086,12583056,0,
515550099663,3.9841680000099586,-0.18281999999999954,4112,0,
515550099663,1.9653525999892736,0.14209600000000044,12583056,0,
515550099663,0.0626819000026444,-0.21867699999999957,8388752,0,
515550099663,12.913116299998364,0.4334769999999999,4112,0,
515550099663,1.0498649999935878,-0.2186470000000007,8388752,0,
515550099663,0.9962808999989647,-0.08181500000000064,8388752,0,
515550099663,5.984240600002522,-0.20688900000000032,4112,0,
515550099663,8.976014100007887,0.1297050000000013,8388752,0,
515550099663,0.9864414000039687,0.09325100000000042,8388752,0,
515550099663,135.37450679999165,-0.07509100000000046,12583056,0,
515550099663,11.909281800006283,0.2915200000000002,4112,0,
515550099663,3.05137169999216,0.04909400000000019,4112,0,
515550099663,4.992676500012749,-0.053196000000001575,8388752,0,
515550099663,7.942343599985179,0.12147000000000219,4112,0,
515550099663,65.86181820001366,-0.3859490000000001,8388752,0,
515550099663,3.035941099988122,0.18826900000000002,4112,0,
515550099663,4.96186060000764,-0.0064760000000010365,4112,0,
515550099663,0.9719499999991967,-0.13598200000000027,4112,0,
515550099663,0.14281589999154676,-0.1094419999999996,8388752,0,
515550099663,4.856683400015754,-0.13666999999999874,8388752,0,
515550099663,1.9534931999878609,0.4520869999999988,4112,0,
515550099663,1.9942200000077719,-0.38593099999999936,8388752,0,
515550099663,8.154390499999863,0.20644599999999969,4112,0,
515550099663,0.9634970999904908,-0.10617399999999932,8388752,0,
515550099663,0.8994354000024032,0.20665199999999828,4112,0,
515550099663,1.0153558000092744,0.06398300000000035,4112,0,
515550099663,0.07939939999050694,-0.1408839999999998,8388752,0,
515550099663,1.0448434000063571,-0.01870100000000008,8388752,0,
515550099663,6.96047539999563,-0.15986799999999945,8388752,0,
515550099663,1.9785053999949014,0.06958200000000048,4112,0,
515550099663,0.9338161000050604,0.13278199999999885,4112,0,
515550099663,0.9403455000065151,0.19290299999999938,4112,0,
515550099663,0.23861679999390617,-0.431144999999999,8388752,0,
515550099663,0.898466600003303,0.01441600000000065,4112,0,
515550099663,0.9912858999960008,0.3820300000000003,4112,0,
515550099663,0.9111886999962735,-0.2338540000000009,8388752,0,
515550099663,0.11832200000208104,0.00027099999999968816,4112,0,
515550099663,0.847485800004506,0.05641599999999869,8388752,0,
515550099663,4.080973399999493,-0.31089699999999887,8388752,0,
515550099663,5.006760500000382,0.15710799999999914,4112,0,
515550099663,0.8804764999949839,0.1150070000000003,8388752,0,
515550099663,0.10101489999942714,-0.1608079999999994,4112,0,
515550099663,2.8712655999988783,-0.054686000000000234,8388752,0,
515550099663,0.03184940000937786,0.06866699999999959,4112,0,
515550099663,0.183077299996512,-0.12641099999999916,8388752,0,
515550099663,10.830427799999597,0.18160699999999963,4112,0,
515550099663,1.9836876999979722,-0.09889100000000006,8388752,0,
515550099663,0.058035299996845424,-0.03914299999999926,4112,0,
515550099663,0.11491290000412846,-0.06837499999999963,4112,0,
515550099663,0.8755757000108133,0.20180199999999893,8388752,0,
515550099663,0.12552729998424184,-0.07238300000000031,4112,0,
515550099663,9.938976299999922,0.10203200000000123,8388752,0,
515550099663,1.9364991000111331,0.06650099999999881,8388752,0,
515550099663,2.0787198999969405,-0.17120399999999947,8388752,0,
515550099663,9.954302199992526,0.11338000000000115,8388752,0,
515550099663,0.9328985999964061,-0.007979000000000624,8388752,0,
515550099663,12.020197800004098,0.19578199999999946,4112,0,
515550099663,0.9849696000019321,0.00990700000000011,4112,0,
515550099663,1.0095477000068058,0.06708200000000097,4112,0,
515550099663,1.0256545000011101,-0.4614419999999999,4112,0,
515550099663,166.26041349999286,0.030226999999998228,8388752,0,
515550099663,1.003902399999788,-0.04258300000000048,4112,0,
515550099663,1.005057600006694,0.13841700000000223,4112,0,
515550099663,0.01897849999659229,-0.010954000000001685,8388752,0,
515550099663,0.9698991000041133,0.06265100000000068,4112,0,
515550099663,1.008265799988294,0.09602199999999961,8388752,0,
515550099663,2.0543681000126526,0.020509000000000555,4112,0,
515550099663,2.925317899986112,-0.1619609999999998,8388752,0,
515550099663,0.0714360000056331,0.22066199999999903,4112,0,
515550099663,1.918545600005018,-0.2267759999999992,8388752,0,
515550099663,2.9835424999982934,0.10103400000000029,8388752,0,
515550099663,44.11834049999743,-0.2300090000000008,4112,0,
515550099663,38.76049400000193,0.2596519999999991,4112,0,
515550099663,23.01512200000434,0.282763000000001,4112,0,
515550099663,1.9131225000019185,-0.3801369999999995,8388752,0,
515550099663,1.1160110999990138,0.16941899999999954,4112,0,
515550099663,19.788721999997506,0.22704700000000066,4112,0,
515550099663,0.062143199997080956,-0.31033100000000147,4112,0,
515550099663,0.925652900004934,-0.2100969999999993,8388752,0,
515550099663,1.058716599996842,0.3641810000000003,4112,0,
515550099663,0.18307029999414226,-0.29657399999999967,8388752,0,
515550099663,0.8626096000079997,0.04405999999999999,8388752,0,
515550099663,1.0160082999937003,0.05431299999999872,8388752,0,
515550099663,0.07195210000645602,0.17063700000000104,4112,0,
515550099663,11.926819999993313,-0.08892100000000092,8388752,0,
515550099663,0.07270869999774732,-0.20617700000000028,8388752,0,
515550099663,3.9633862000118825,0.1821950000000001,4112,0,
515550099663,6.963815199997043,0.17096800000000023,4112,0,
515550099663,17.022251399990637,-0.4473539999999989,8388752,0,
515550099663,7.88052950000565,0.2347090000000005,4112,0,
515550099663,0.9932561999958125,-0.0511360000000014,8388752,0,
515550099663,0.054640200003632344,0.22119299999999953,4112,0,
515550099663,0.9517857000028016,-0.005889999999999063,8388752,0,
