515550107677,0.0,0.0,4112,0,
515550107677,32.95562000000791,-0.09799399999999814,4240,0,
515550107677,329.1341407999935,-0.22823600000000077,4112,0,
515550107677,25.89188010000362,0.22857699999999959,4112,0,
515550107677,17.98647470001015,-0.13608100000000078,4112,0,
515550107677,14.941138899994257,0.3598720000000011,4112,0,
515550107677,8.030392200002098,-0.6076060000000005,4112,0,
515550107677,157.2461855000074,0.5172089999999994,4112,0,
515550107677,3.0514312999948743,0.06689300000000209,4112,0,
515550107677,12.93502289999742,0.04238799999999898,4112,0,
515550107677,68.89775099999679,-0.1826920000000012,4112,0,
515550107677,4.961858800008486,-0.032198999999998534,4112,0,
515550107677,0.9718996999945375,-0.12992800000000138,4112,0,
515550107677,6.953105100001267,0.22037800000000196,4112,0,
515550107677,10.148559799992654,-0.19480500000000056,4112,0,
515550107677,1.8629310999967856,0.10741599999999885,4112,0,
515550107677,1.0153540000101202,0.0810290000000009,4112,0,
515550107677,10.063215199996193,-0.2823720000000005,4112,0,
515550107677,0.9338223000013386,0.15261000000000102,4112,0,
515550107677,0.9402400999897509,0.2560569999999984,4112,0,
515550107677,1.137192900001537,-0.4995979999999989,4112,0,
515550107677,0.9913030000097933,0.3619299999999992,4112,0,
515550107677,1.0294895999904838,-0.18967999999999918,4112,0,
515550107677,9.93521330000658,-0.10166900000000112,4112,0,
515550107677,0.9815056000006734,-0.05447099999999949,4112,0,
515550107677,2.903138499998022,-0.0007739999999998304,4112,0,
515550107677,11.01347910000186,0.06869899999999873,4112,0,
515550107677,2.0417144000020926,-0.17347699999999833,4112,0,
515550107677,0.11494030000176281,-0.13714200000000076,4112,0,
515550107677,1.001075000000128,0.19122800000000062,4112,0,
515550107677,36.86161779999384,0.34876599999999947,4112,0,
515550107677,0.9850014000039664,-0.06486599999999854,4112,0,
515550107677,1.0095128000029945,0.14229899999999773,4112,0,
515550107677,1.0256166999970446,-0.5018589999999996,4112,0,
515550107677,167.26429539999663,-0.050039999999999196,4112,0,
515550107677,1.0050310000078753,0.16426500000000033,4112,0,
515550107677,0.9889444999935222,0.07219399999999965,4112,0,
515550107677,3.062639900002978,0.14036799999999872,4112,0,
515550107677,2.9967233999996097,0.10231000000000101,4112,0,
515550107677,49.02045640000142,-0.47561699999999973,4112,0,
515550107677,38.76045399999566,0.3941169999999996,4112,0,
515550107677,23.01513760000671,0.21217599999999948,4112,0,
515550107677,3.0291672999956063,-0.1858399999999989,4112,0,
515550107677,19.78870490000554,0.2601910000000007,4112,0,
515550107677,0.062146499985828996,-0.3601220000000005,4112,0,
515550107677,1.984366400007275,0.20271499999999953,4112,0,
515550107677,2.133642400003737,-0.03544800000000059,4112,0,
515550107677,15.962957599993388,-0.08475699999999975,4112,0,
515550107677,6.963792000009562,0.11288700000000063,4112,0,
515550107677,24.902760199984186,-0.20643200000000128,4112,0,
515550107677,1.0478966000082437,0.06472800000000056,4112,0,
