515550183382,0.0,0.0,8392848,0,
515550183382,19.035559700001613,-0.25791699999999906,8388752,0,
515550183382,13.920068100000208,0.04857499999999959,8392848,0,
515550183382,248.25170370000706,-0.023163000000000267,8388752,0,
515550183382,80.88196699999389,0.018199000000000964,8392848,0,
515550183382,11.000377100004698,-0.17407900000000254,8388752,0,
515550183382,14.891598700000031,0.26185599999999987,8392848,0,
515550183382,14.00092460000451,0.1254280000000012,8388752,0,
515550183382,3.985492299994803,-0.25527800000000056,8392848,0,
515550183382,1.9640283000044292,0.06680000000000064,8388752,0,
515550183382,0.06261529999756021,-0.1348679999999991,8388752,0,
515550183382,12.914507199988293,0.4403989999999993,8392848,0,
515550183382,1.0484728000083123,-0.2697060000000011,8388752,0,
515550183382,0.9968991999921855,0.0010350000000016735,8388752,0,
515550183382,5.985350400012976,-0.23822200000000038,8392848,0,
515550183382,8.974251199993887,-0.08362400000000036,8388752,0,
515550183382,0.9864856999993208,0.23495499999999936,8388752,0,
515550183382,135.37448310000036,-0.2550699999999999,8388752,0,
515550183382,11.910506599997461,0.5923940000000005,8392848,0,
515550183382,3.051671200009878,-0.027421999999999613,8392848,0,
515550183382,4.9912033999935375,0.08504499999999915,8388752,0,
515550183382,7.943728600002942,-0.057456999999999425,8392848,0,
515550183382,65.86043999999674,-0.5257430000000003,8388752,0,
515550183382,3.037621899995429,0.3923830000000006,8392848,0,
515550183382,4.961809899999935,-0.05567100000000025,8392848,0,
515550183382,0.9718114000061178,0.029678000000000537,8392848,0,
515550183382,0.14136790000338806,-0.16036800000000007,8388752,0,
515550183382,4.856656799995108,-0.2909890000000015,8388752,0,
515550183382,1.9549513000019942,0.6551190000000009,8392848,0,
515550183382,1.9927291999920271,-0.6737970000000004,8388752,0,
515550183382,8.15621000000101,0.3692990000000016,8392848,0,
515550183382,0.9617813000077149,-0.28390500000000074,8388752,0,
515550183382,0.9006996999887633,0.21028999999999876,8392848,0,
515550183382,1.015502500013099,0.25661300000000153,8392848,0,
515550183382,0.07785609999700682,-0.15275000000000105,8388752,0,
515550183382,1.0448596000060206,-0.01371199999999817,8388752,0,
515550183382,6.960507499992673,-0.29025800000000146,8388752,0,
515550183382,1.9798812000008184,0.16469999999999985,8392848,0,
515550183382,0.9338633000079426,0.37682900000000075,8392848,0,
515550183382,0.9408693999939715,-0.14618700000000118,8392848,0,
515550183382,0.23697819999506464,-0.4303159999999995,8388752,0,
515550183382,0.9001735000056215,-0.003124000000001459,8392848,0,
515550183382,0.9913014999983716,0.4546890000000001,8392848,0,
515550183382,0.9091198999958578,-0.40979099999999846,8388752,0,
515550183382,0.1197809000077541,0.36154399999999853,8392848,0,
515550183382,0.8460065000035684,-0.2087299999999992,8388752,0,
515550183382,4.08098579999205,-0.18457899999999938,8388752,0,
515550183382,5.008148399996571,0.20736899999999991,8392848,0,
515550183382,0.8790469000086887,0.10225200000000001,8388752,0,
515550183382,0.10256519999529701,-0.04496999999999929,8392848,0,
515550183382,2.8697209999954794,-0.23692400000000013,8388752,0,
515550183382,0.033203000006324146,0.11258699999999955,8392848,0,
515550183382,0.1817319000037969,-0.10410500000000056,8388752,0,
515550183382,10.831981199989968,0.3282980000000002,8392848,0,
515550183382,1.982173900003545,-0.31193399999999905,8388752,0,
515550183382,0.0594760000021779,0.03554099999999849,8392848,0,
515550183382,0.11474249999446329,-0.09801700000000046,8392848,0,
515550183382,0.8742896000039764,0.1895560000000014,8388752,0,
515550183382,0.1268266000042786,-0.12176799999999943,8392848,0,
515550183382,9.937663799988513,0.051736000000000004,8388752,0,
515550183382,1.9365124000032665,0.28300199999999975,8388752,0,
515550183382,2.078766300001007,-0.30034200000000055,8388752,0,
515550183382,9.95424680000724,0.07387699999999953,8388752,0,
515550183382,0.9329182999936165,0.1742410000000003,8388752,0,
515550183382,12.021549000004597,0.19488100000000053,8392848,0,
515550183382,0.9853309999962221,-0.1341410000000014,8392848,0,
515550183382,1.009251100003894,0.03901700000000119,8392848,0,
515550183382,1.0283032999941497,-0.44427600000000034,8392848,0,
515550183382,166.25630239999737,0.05878500000000031,8388752,0,
515550183382,1.0052389000047697,-0.07719600000000071,8392848,0,
515550183382,1.0050117000064347,0.1595670000000009,8392848,0,
515550183382,0.01769419999618549,-0.0039890000000006864,8388752,0,
515550183382,0.9712631000002148,0.18475800000000042,8392848,0,
515550183382,1.006912699995155,0.02241300000000024,8388752,0,
515550183382,2.0558888999948977,-0.17450200000000038,8392848,0,
515550183382,2.9237946000139345,0.12305399999999977,8388752,0,
515550183382,0.07294129999354482,0.108765,8392848,0,
515550183382,1.9170553000003565,-0.21808300000000003,8388752,0,
515550183382,2.983749799990619,0.10739799999999988,8388752,0,
515550183382,44.11959720001323,-0.28707699999999825,8392848,0,
515550183382,38.76040519999515,0.4386859999999988,8392848,0,
515550183382,23.01511720000417,0.15215800000000002,8392848,0,
515550183382,1.9117616999938036,-0.4808199999999996,8388752,0,
515550183382,1.1173771000030683,0.22721399999999825,8392848,0,
515550183382,19.78875820000394,0.15352100000000135,8392848,0,
515550183382,0.06364700000267476,-0.5565049999999996,8392848,0,
515550183382,0.9227182999966317,0.02720699999999887,8388752,0,
515550183382,1.0615095999964979,0.5648130000000009,8392848,0,
515550183382,0.18028460000641644,-0.32367700000000177,8388752,0,
515550183382,0.8626317999951425,0.023179000000000727,8388752,0,
515550183382,1.0160033999927691,0.049414999999999765,8388752,0,
515550183382,0.07329630000458565,-0.016924999999998747,8392848,0,
515550183382,11.925455900003726,0.023153999999999897,8388752,0,
515550183382,0.07272170000214828,-0.1817220000000006,8388752,0,
515550183382,3.964674999995623,0.3011340000000011,8392848,0,
515550183382,6.963872599997558,-0.057659000000001015,8392848,0,
515550183382,17.020873200002825,-0.4224160000000001,8388752,0,
515550183382,7.8820197000022745,0.3659359999999996,8392848,0,
515550183382,0.9918204999994487,-0.1764600000000005,8388752,0,
515550183382,0.05598069999541622,0.3508590000000016,8392848,0,
515550183382,0.9504369999995106,-0.10314500000000137,8388752,0,
