515557569489,0.0,0.0,16,0,
515557569489,141.83855839999887,-0.0464600000000015,16,0,
515557569489,329.12462689999666,-0.18694099999999914,16,0,
515557569489,25.891987599999993,0.38887800000000006,16,0,
515557569489,17.99300349999976,0.00940999999999903,16,0,
515557569489,14.9429328000042,0.07223000000000113,16,0,
515557569489,8.02277229999163,-0.8120759999999994,16,0,
515557569489,157.25059429999965,0.6837409999999995,16,0,
515557569489,3.054056099994341,0.0594039999999989,16,0,
515557569489,12.933013900008518,0.10890000000000022,16,0,
515557569489,68.89243120000174,-0.17275799999999997,16,0,
515557569489,4.961859799994272,-0.1114929999999994,16,0,
515557569489,0.9718842000147561,0.13544399999999968,16,0,
515557569489,6.952683299990895,-0.04684600000000039,16,0,
515557569489,10.149092700004985,-0.12887100000000018,16,0,
515557569489,1.8623761999988346,-0.08075599999999916,16,0,
515557569489,1.0154990000010002,0.149185000000001,16,0,
515557569489,10.063218099996448,-0.49474700000000027,16,0,
515557569489,0.9337839999934658,0.5246869999999983,16,0,
515557569489,0.9408868000027724,0.15427299999999988,16,0,
515557569489,1.1371681000018725,-0.9072299999999984,16,0,
515557569489,0.9913764999946579,0.8249129999999987,16,0,
515557569489,1.0288351999988663,-0.08531599999999884,16,0,
515557569489,9.935339499999827,-0.17685200000000023,16,0,
515557569489,0.9815139000056661,0.11728999999999878,16,0,
515557569489,2.9026767000104883,-0.277844,16,0,
515557569489,11.013852299984137,0.418604000000002,16,0,
515557569489,2.0417245000062394,-0.6499140000000008,16,0,
515557569489,0.11472379999759141,-0.32313100000000006,16,0,
515557569489,1.0009546000073897,0.26821100000000087,16,0,
515557569489,36.86238840000442,0.7430879999999984,16,0,
515557569489,0.9848807999806013,-0.07552199999999942,16,0,
515557569489,1.0090559000018402,0.010835999999999402,16,0,
515557569489,1.0285402000081376,-0.7437149999999999,16,0,
515557569489,167.26129659999424,-0.38681199999999905,16,0,
515557569489,1.0050329000150668,0.848847000000001,16,0,
515557569489,0.9887378999919747,-0.052533000000000385,16,0,
515557569489,3.062992499995744,-0.1827570000000005,16,0,
515557569489,2.9968382000079146,0.47070399999999957,16,0,
515557569489,49.02028469998913,-0.7137810000000009,0,0,
515557569489,38.76031380000495,0.5844590000000007,16,0,
515557569489,23.01523330000782,0.43697300000000006,16,0,
515557569489,3.029171199996199,-0.29423200000000094,16,0,
515557569489,19.78864859999885,0.22450800000000015,16,0,
515557569489,0.06379500000184635,-0.8615499999999994,16,0,
515557569489,1.9841000999949756,1.0842430000000007,16,0,
515557569489,18.09499589999905,-0.49327000000000076,16,0,
515557569489,6.963880099996459,0.10213600000000156,16,0,
515557569489,24.90311560000555,-0.2649860000000004,16,0,
515557569489,1.0476519000003464,0.3042229999999986,16,0,
