515558993478,0.0,0.0,16,0,
515558993478,262.1717626000027,-0.04677500000000023,16,0,
515558993478,91.88243369998963,-0.2206089999999996,16,0,
515558993478,28.89241550000588,0.4779309999999999,16,0,
515558993478,5.949508799996693,-0.14187100000000008,16,0,
515558993478,0.06272059999901103,-0.20565700000000042,16,0,
515558993478,13.962988699997368,0.3545770000000008,16,0,
515558993478,0.9962276000151178,-0.0594020000000004,16,0,
515558993478,14.960310699992988,-0.2884100000000007,16,0,
515558993478,0.986419199994998,0.3152720000000002,16,0,
515558993478,135.37452810000104,-0.28274000000000044,16,0,
515558993478,19.953358700004173,0.3670150000000003,16,0,
515558993478,73.8041241999963,-0.24600000000000044,16,0,
515558993478,9.112534100007906,-0.06508099999999928,16,0,
515558993478,4.856710299995029,-0.03264599999999973,16,0,
515558993478,3.9477287999980035,0.09239200000000025,16,0,
515558993478,9.11781570000312,-0.01578400000000002,16,0,
515558993478,1.9942282999982126,0.17606199999999994,16,0,
515558993478,1.0448590999949374,-0.17542300000000033,16,0,
515558993478,6.960242300010577,-0.0844579999999997,16,0,
515558993478,4.0913543999922695,0.059286999999999423,16,0,
515558993478,2.8011175999999978,0.01745099999999944,16,0,
515558993478,0.9658151000039652,0.05062100000000136,16,0,
515558993478,4.080958999998984,-0.3951419999999999,16,0,
515558993478,5.887245999998413,0.15274499999999946,16,0,
515558993478,2.9722917000035523,-0.2656559999999999,16,0,
515558993478,0.21492359999683686,-0.16281600000000118,16,0,
515558993478,12.814103299991984,0.04518100000000125,16,0,
515558993478,1.0485175000139861,0.4316399999999998,16,0,
515558993478,10.064511599986872,-0.3381989999999995,16,0,
515558993478,1.9364893000019947,0.4188169999999989,16,0,
515558993478,2.078474699999788,-0.4267859999999999,16,0,
515558993478,9.954564300001948,0.1075090000000003,16,0,
515558993478,0.9326381999926525,0.13717999999999897,16,0,
515558993478,181.30104460001166,-0.49032199999999904,16,0,
515558993478,2.0279295000000275,0.30102799999999874,16,0,
515558993478,1.9781907999931718,0.3305680000000013,16,0,
515558993478,4.979672000008577,-0.23865099999999906,16,0,
515558993478,1.9899766000016825,0.18354499999999874,16,0,
515558993478,2.983496999993804,0.07034700000000171,16,0,
515558993478,107.80707039999834,0.008087999999998985,16,0,
515558993478,21.892583900007594,-0.5517060000000011,16,0,
515558993478,1.2417858999979217,0.31532900000000197,16,0,
515558993478,0.8625886999943759,0.17919799999999952,16,0,
515558993478,1.0160166999921785,-0.10544499999999957,16,0,
515558993478,11.998774100007722,0.2200969999999991,16,0,
515558993478,0.07272240000020247,-0.3738109999999999,16,0,
515558993478,27.949456700000155,-0.23982499999999973,16,0,
515558993478,8.873778799999855,0.5735789999999987,16,0,
515558993478,1.0064210000055027,0.4189690000000006,16,0,
