515559013696,0.0,0.0,16,0,
515559013696,262.17176839998865,-0.0043669999999984555,16,0,
515559013696,91.88255919999938,-0.32088300000000025,0,0,
515559013696,28.892231300000276,0.4748159999999988,16,0,
515559013696,5.94953890000761,-0.11392199999999875,16,0,
515559013696,0.06280499999411404,-0.15227600000000052,16,0,
515559013696,13.962919000005058,0.24716699999999925,16,0,
515559013696,0.9962778999906732,0.16119100000000053,16,0,
515559013696,14.960339900004328,-0.5461929999999988,16,0,
515559013696,0.9863631000043824,0.4010339999999992,16,0,
515559013696,135.3745784000057,-0.22558399999999956,16,0,
515559013696,19.95330859999376,0.3597539999999988,16,0,
515559013696,73.80415519999224,-0.2936899999999998,16,0,
515559013696,9.11245950000739,-0.09161500000000089,16,0,
515559013696,4.8567802000034135,0.10905900000000024,16,0,
515559013696,3.947703600002569,0.05712199999999967,16,0,
515559013696,9.117724399991857,-0.0597259999999995,16,0,
515559013696,1.9942539000039687,0.15084799999999987,0,0,
515559013696,1.044933500008483,-0.11514500000000005,16,0,
515559013696,6.960041199992702,-0.2285660000000007,16,0,
515559013696,4.091412099995068,0.11316900000000096,16,0,
515559013696,2.801292399999511,0.013725000000000875,16,0,
515559013696,0.9658348000011756,0.1542469999999998,16,0,
515559013696,4.080920100001094,-0.4685430000000004,16,0,
515559013696,5.887297000001126,0.45652899999999974,16,0,
515559013696,2.9722886999952607,-0.2902149999999999,16,0,
515559013696,0.2149148000025889,-0.23319699999999877,16,0,
515559013696,12.814088300001458,0.17086999999999897,16,0,
515559013696,1.0484969999888563,0.17288100000000028,16,0,
515559013696,10.064535600009549,-0.17809700000000106,16,0,
515559013696,1.9364710000008927,0.4276990000000005,16,0,
515559013696,2.0782537999984925,-0.5655020000000004,16,0,
515559013696,9.95481359999394,0.4306490000000007,0,0,
515559013696,0.9317470000023604,0.21115199999999845,16,0,
515559013696,181.30191830000695,-0.524995999999998,16,0,
515559013696,2.0279451000023982,0.28170199999999923,16,0,
515559013696,1.9781287999940105,0.15076499999999982,16,0,
515559013696,4.979736799992679,-0.01883999999999908,16,0,
515559013696,1.989989300011075,0.01733300000000071,0,0,
515559013696,2.9832319999986794,0.13733999999999824,0,0,
515559013696,107.80737009999575,-0.27612399999999937,16,0,
515559013696,21.89253800000006,-0.38755699999999926,16,0,
515559013696,1.241294999999809,0.29067299999999996,16,0,
515559013696,0.8630294000031427,0.13010099999999802,16,0,
515559013696,1.0160344999967492,0.05264600000000108,16,0,
515559013696,11.998832700002822,0.0647789999999997,16,0,
515559013696,0.07269299999461509,-0.32240099999999927,16,0,
515559013696,27.94945700000244,-0.30458800000000075,16,0,
515559013696,8.873729999992065,0.5755739999999996,16,0,
515559013696,1.0064925000115181,0.21886500000000098,0,0,
