515559059958,0.0,0.0,16,0,
515559059958,262.1716315999947,0.660877000000001,16,0,
515559059958,91.88234309999825,-1.034561,16,0,
515559059958,28.89261620000616,0.5710540000000002,16,0,
515559059958,5.949437199997192,-0.12988999999999962,16,0,
515559059958,0.06291680000140332,-0.1301520000000007,16,0,
515559059958,13.962863399996422,0.35558200000000006,16,0,
515559059958,0.9969266000116477,-0.05737599999999965,16,0,
515559059958,14.959700699997484,-0.4020360000000007,16,0,
515559059958,0.9865643999946769,0.33875800000000034,16,0,
515559059958,135.37423120000312,-0.44128599999999985,16,0,
515559059958,19.953362099993683,0.2944689999999994,16,0,
515559059958,73.80438729999878,-0.05643199999999915,144,0,
515559059958,9.112662100007583,0.06522000000000006,16,0,
515559059958,4.856578799997806,-0.236008,16,0,
515559059958,3.9477516999977524,0.24351399999999934,144,0,
515559059958,9.117640200005553,-0.12341699999999989,16,0,
515559059958,1.9942980999985593,0.14573800000000148,16,0,
515559059958,1.044827499994426,0.0787849999999981,16,0,
515559059958,6.96049160000257,-0.2455280000000002,16,0,
515559059958,4.091597599996021,0.1041110000000014,16,0,
515559059958,2.800788000000466,-0.06395200000000045,16,0,
515559059958,0.9656790000080946,0.2443080000000002,16,0,
515559059958,4.080973999996786,-0.47342500000000065,16,0,
515559059958,5.887197899995954,0.3917409999999997,16,0,
515559059958,2.972377600002801,-0.07607899999999823,144,0,
515559059958,0.21482950000063283,-0.6451000000000011,16,0,
515559059958,12.814060700009577,0.4153040000000008,16,0,
515559059958,1.0486642999894684,0.05879599999999918,16,0,
515559059958,10.064454800005478,0.0297420000000006,16,0,
515559059958,1.9365612999972655,0.2675629999999991,16,0,
515559059958,2.078539100002672,-0.2976919999999996,16,0,
515559059958,9.954438899992965,0.16224300000000014,16,0,
515559059958,0.9329689000005601,0.19138300000000008,16,0,
515559059958,181.30076340000232,-0.47506300000000046,144,0,
515559059958,4.006088499998441,0.46175800000000145,144,0,
515559059958,4.979701899996144,0.05893499999999818,144,0,
515559059958,1.989782800010289,0.01577799999999918,144,0,
515559059958,2.9839932000031695,-0.05517999999999823,144,0,
515559059958,107.80679569998756,-0.21335200000000043,144,0,
515559059958,21.89243100000749,-0.5141969999999993,144,0,
515559059958,1.2417630999916582,0.5490130000000004,16,0,
515559059958,0.8626396000036038,-0.0025570000000012527,144,0,
515559059958,1.0160190999959013,-0.008739000000000274,16,0,
515559059958,11.998859500003164,0.30095900000000064,16,0,
515559059958,0.07259800000610994,-0.46764600000000023,16,0,
515559059958,27.949412400004803,-0.42282499999999956,16,0,
515559059958,8.873852099990472,0.6578020000000002,16,0,
515559059958,1.0065172999966308,0.18666899999999842,16,0,
