515559067392,0.0,0.0,16,0,
515559067392,262.17180080000253,-0.003704999999998293,16,0,
515559067392,91.88214489999518,-0.065056000000002,16,0,
515559067392,28.89280009999493,0.30529900000000154,16,0,
515559067392,5.949515400003293,-0.1068630000000006,16,0,
515559067392,0.062319399999978486,-0.07391499999999951,16,0,
515559067392,13.962944900005823,0.24416699999999913,16,0,
515559067392,0.9970246999946539,0.48327600000000004,16,0,
515559067392,14.959543799996027,-1.01248,16,0,
515559067392,0.9864617000130238,0.47940499999999986,16,0,
515559067392,135.37459169999056,-0.3119599999999991,16,0,
515559067392,19.95343159999902,0.23856699999999975,16,0,
515559067392,82.91669739999634,-0.1068649999999991,16,0,
515559067392,4.856646600012027,-0.15331899999999976,16,0,
515559067392,3.947703600002569,0.07659099999999874,16,0,
515559067392,9.11823860000004,0.01593399999999967,16,0,
515559067392,1.9938665999870864,0.27484400000000164,16,0,
515559067392,1.044770000007702,-0.1203730000000025,16,0,
515559067392,6.9603826999882585,-0.23198399999999886,16,0,
515559067392,4.091692100009823,-0.08105600000000024,16,0,
515559067392,3.7663502999930643,0.40025500000000136,16,0,
515559067392,4.080999600002542,-0.3772210000000005,16,0,
515559067392,5.887135899996792,0.11646699999999832,16,0,
515559067392,2.9722774000110803,-0.38100500000000004,16,0,
515559067392,0.2149511000025086,0.043552000000000035,16,0,
515559067392,12.814182499991148,0.282884000000001,16,0,
515559067392,1.048576300003333,0.16401300000000063,16,0,
515559067392,10.064466600000742,-0.1950339999999997,16,0,
515559067392,1.9364174000002095,0.26751600000000053,16,0,
515559067392,2.078767199993308,-0.24014800000000136,16,0,
515559067392,9.954298100004962,0.1458460000000006,16,0,
515559067392,0.9329464999900665,0.14646699999999946,16,0,
515559067392,181.30071860001044,-0.49878099999999925,16,0,
515559067392,2.027899599997909,0.20568600000000004,16,0,
515559067392,1.9782430999985081,0.17295599999999922,16,0,
515559067392,4.97970330001408,-0.0695130000000006,16,0,
515559067392,1.9899857999917003,-0.0005559999999995568,16,0,
515559067392,2.9839892000018153,0.09832600000000014,16,0,
515559067392,107.8065110000025,-0.18588800000000028,16,0,
515559067392,21.892556499995408,-0.3944189999999992,16,0,
515559067392,2.1045023999904515,0.5234139999999989,16,0,
515559067392,1.0160022000127356,0.0555330000000005,16,0,
515559067392,11.998660599994764,-0.060726999999999975,16,0,
515559067392,28.02221419999114,-0.48173699999999897,16,0,
515559067392,8.873821900015173,0.4370969999999996,16,0,
515559067392,1.0063832000014372,0.22041299999999886,16,0,
