515559152818,0.0,0.0,16,0,
515559152818,262.1717406000025,0.04439300000000124,16,0,
515559152818,91.88239590000012,0.012447999999999126,16,0,
515559152818,28.89256719998957,0.18666400000000039,16,0,
515559152818,5.949525400006678,-0.1066590000000005,16,0,
515559152818,0.06247389999771258,-0.09686899999999987,16,0,
515559152818,13.962946000006923,0.26568600000000053,16,0,
515559152818,0.9970307999974466,-0.10609999999999964,16,0,
515559152818,14.959478900003887,-0.39455300000000015,16,0,
515559152818,0.9865014999959385,0.43745299999999965,16,0,
515559152818,135.37449309999647,-0.3404220000000002,16,0,
515559152818,19.953449900000123,0.4926030000000008,16,0,
515559152818,73.804191800009,-0.5268360000000012,16,0,
515559152818,9.112678399993456,0.17966200000000043,16,0,
515559152818,4.856606699999247,-0.11608700000000027,16,0,
515559152818,3.947600399995281,0.01621399999999973,16,0,
515559152818,9.118210000000545,0.07947100000000162,16,0,
515559152818,1.993876000000455,0.18643499999999769,16,0,
515559152818,1.0448318000126164,-0.03838599999999914,16,0,
515559152818,6.960482399983448,-0.28587399999999974,16,0,
515559152818,4.091579500010994,-0.031791999999999376,16,0,
515559152818,2.8006157999989227,0.035220000000000695,16,0,
515559152818,0.9657693999979529,0.18683099999999975,16,0,
515559152818,4.081004500010749,-0.24329,16,0,
515559152818,5.887129299982917,0.07454499999999875,16,0,
515559152818,2.9723050000102376,-0.16090100000000085,16,0,
515559152818,0.2149516999925254,-0.01637799999999956,16,0,
515559152818,12.814100199997483,0.08786500000000075,16,0,
515559152818,1.048594800005958,0.15454899999999938,16,0,
515559152818,10.064468699994904,-0.1692450000000001,16,0,
515559152818,1.9365074000088498,0.522018000000001,16,0,
515559152818,2.0787731999880634,-0.4642470000000003,16,0,
515559152818,9.954220200015698,0.05602900000000055,16,0,
515559152818,0.9329902999888873,0.2407489999999992,16,0,
515559152818,181.30070890000206,-0.427779000000001,16,0,
515559152818,2.027905599992664,0.14080000000000048,16,0,
515559152818,1.9782112000175402,0.16529400000000116,16,0,
515559152818,4.979658500000369,0.06083800000000039,16,0,
515559152818,1.9900003999937326,0.041249000000000535,16,0,
515559152818,2.984074399995734,-0.12422100000000036,16,0,
515559152818,107.80655130000378,-0.08101100000000017,16,0,
515559152818,21.892500499998278,-0.19288400000000117,16,0,
515559152818,1.2417921999949613,0.29672000000000054,16,0,
515559152818,0.862683500003186,-0.025157999999999348,16,0,
515559152818,1.0160213999988628,0.11029999999999873,16,0,
515559152818,11.998702500008221,0.030767000000000877,16,0,
515559152818,0.07269539999833796,-0.14456100000000127,16,0,
515559152818,27.949412800000573,-0.2630169999999996,16,0,
515559152818,8.873921899990819,0.1896760000000004,16,0,
515559152818,1.0063881000169204,0.3995749999999987,16,0,
