515559160890,0.0,0.0,16,0,
515559160890,262.1717684000032,0.1294259999999987,16,0,
515559160890,91.88237549999758,-0.23455999999999833,16,0,
515559160890,28.892521699999634,0.4004179999999984,16,0,
515559160890,5.949520499998471,-0.13753499999999796,16,0,
515559160890,0.06256659999780823,-0.1133210000000009,16,0,
515559160890,13.963017700007185,0.25634600000000063,16,0,
515559160890,0.9969057000052999,-0.13388700000000142,16,0,
515559160890,14.959555999994336,-0.49136500000000005,16,0,
515559160890,0.9864864999981364,0.5307770000000005,16,0,
515559160890,135.37449040000502,-0.27969299999999997,16,0,
515559160890,19.953418199991575,0.47020900000000054,16,0,
515559160890,73.80415899999934,-0.4747540000000008,16,0,
515559160890,9.11263909999252,0.0961930000000013,16,0,
515559160890,4.856637000004412,-0.08273100000000078,16,0,
515559160890,3.9476514000052703,0.04842499999999994,16,0,
515559160890,9.118071599994437,0.042956000000000216,16,0,
515559160890,1.9939920000106213,0.15781599999999862,16,0,
515559160890,1.0448506999964593,0.0625940000000007,16,0,
515559160890,6.960498799999186,-0.3805069999999997,16,0,
515559160890,4.091588100003719,-0.0017859999999991771,16,0,
515559160890,2.8006033999918145,0.022194000000000713,16,0,
515559160890,0.9657814000020153,0.2169699999999981,16,0,
515559160890,4.080993700008548,-0.3474749999999993,16,0,
515559160890,5.887106699985452,0.25418200000000013,16,0,
515559160890,2.972354700010328,-0.5142380000000006,16,0,
515559160890,0.21493909999844618,-0.05632699999999957,16,0,
515559160890,12.814159399997152,0.059791000000000594,16,0,
515559160890,1.0485212999992655,0.49304799999999993,16,0,
515559160890,10.064478100000997,-0.4068150000000017,16,0,
515559160890,1.9365096999972593,0.5564130000000009,16,0,
515559160890,2.0787675000101444,-0.4274160000000009,16,0,
515559160890,9.954247099994973,0.003400000000000958,16,0,
515559160890,0.9329384000084247,0.4017879999999998,16,0,
515559160890,181.3007208999843,-0.6448869999999989,16,0,
515559160890,2.027980300008494,0.3671359999999986,16,0,
515559160890,1.9781429000067874,-0.014088999999998464,16,0,
515559160890,4.979662899990217,0.11191499999999799,16,0,
515559160890,1.9899957999950857,0.10332900000000222,16,0,
515559160890,2.9838812000016333,-0.15178500000000206,16,0,
515559160890,107.80676369999856,-0.17487799999999964,16,0,
515559160890,21.892498900007922,-0.18737699999999968,16,0,
515559160890,1.2418085000026622,0.35955599999999954,16,0,
515559160890,0.8626344000003883,0.19332200000000022,16,0,
515559160890,1.0160126999981003,-0.06868499999999855,16,0,
515559160890,11.998731400002725,0.03381299999999854,16,0,
515559160890,0.07271129998844117,-0.3382480000000001,16,0,
515559160890,27.949419900003704,-0.17052699999999987,16,0,
515559160890,8.87387449999369,0.2821460000000009,16,0,
515559160890,1.0063724000137881,0.4852059999999998,16,0,
