515559169498,0.0,0.0,16,0,
515559169498,262.1715828999877,-0.03659899999999894,16,0,
515559169498,91.88261270000658,-0.02804100000000176,16,0,
515559169498,28.892337399993266,0.31072400000000044,16,0,
515559169498,5.949620100000175,-0.20847199999999866,16,0,
515559169498,0.062485900009050965,-0.092449000000002,16,0,
515559169498,13.963019599999825,0.33265800000000034,16,0,
515559169498,0.9966490000006161,-0.15637099999999826,16,0,
515559169498,14.960131899999396,-0.3502520000000011,16,0,
515559169498,0.9863112999883015,0.34511299999999956,16,0,
515559169498,135.37436770000932,-0.26941599999999966,16,0,
515559169498,19.953360699997575,0.3958849999999998,16,0,
515559169498,73.80435060000309,-0.4417439999999999,16,0,
515559169498,9.112613699995563,0.12760499999999908,16,0,
515559169498,4.856537200001185,-0.025407999999998765,16,0,
515559169498,3.9477609999958077,0.05319800000000008,16,0,
515559169498,9.118021200003568,0.0440769999999997,16,0,
515559169498,1.9940386000016588,0.12607700000000044,16,0,
515559169498,1.0446708999879775,-0.03357600000000005,16,0,
515559169498,6.960504200011201,-0.24442200000000014,16,0,
515559169498,4.091329799994128,-0.04209200000000024,16,0,
515559169498,2.800929900004121,0.04442500000000038,16,0,
515559169498,0.9658851999993203,0.19210999999999956,16,0,
515559169498,4.080930000003718,-0.3491080000000011,16,0,
515559169498,5.887120799998229,0.28795700000000224,16,0,
515559169498,2.9725350000007893,-0.3164750000000005,16,0,
515559169498,0.2148687000008067,-0.15389100000000155,16,0,
515559169498,12.814179699998931,0.15956400000000137,16,0,
515559169498,1.0483972000001813,0.24004599999999954,16,0,
515559169498,10.064526399990427,-0.2149599999999996,16,0,
515559169498,1.9364753000118071,0.4359199999999994,16,0,
515559169498,2.078393600000709,-0.4606560000000002,16,0,
515559169498,9.954783999994106,0.26038800000000073,16,0,
515559169498,0.9320435000045109,0.247795,16,0,
515559169498,181.30161230000522,-0.6873660000000008,16,0,
515559169498,2.027763699996285,0.3237090000000009,16,0,
515559169498,1.9782123000040883,0.2585759999999997,16,0,
515559169498,4.979770299993106,-0.06225700000000067,16,0,
515559169498,1.9898713000075077,0.0915499999999998,16,0,
515559169498,2.983929399997578,-0.027405999999999153,16,0,
515559169498,107.80664449999313,-0.19554600000000022,16,0,
515559169498,21.892723199998727,-0.3956660000000003,16,0,
515559169498,1.2414792999989004,0.5320929999999997,16,0,
515559169498,0.86275490000844,-0.05628100000000025,16,0,
515559169498,1.0159771999897202,0.12104300000000201,16,0,
515559169498,11.998813199999859,-0.0026730000000014797,16,0,
515559169498,0.07267120001051808,-0.1526879999999995,16,0,
515559169498,27.949570699995093,-0.45888500000000043,16,0,
515559169498,8.873882300002151,0.5280360000000002,16,0,
515559169498,1.0063164999955916,0.29446000000000083,16,0,
