515559176444,0.0,0.0,0,0,
515559176444,262.1717728000076,-0.03017000000000003,0,0,
515559176444,91.88242349999928,-0.07436099999999968,0,0,
515559176444,28.892401500001142,0.2737309999999997,0,0,
515559176444,5.94950229999813,-0.1796679999999995,0,0,
515559176444,0.06286949999048375,-0.05536099999999955,0,0,
515559176444,13.962992400003714,0.2593299999999985,0,0,
515559176444,0.9961600000024191,0.07289000000000101,0,0,
515559176444,14.960384400001203,-0.36701799999999984,0,0,
515559176444,0.9863858000026084,0.324762999999999,0,0,
515559176444,135.37448860000586,-0.35870399999999947,0,0,
515559176444,19.953314699996554,0.5115870000000005,0,0,
515559176444,73.80415119999088,-0.4299539999999986,0,0,
515559176444,9.112515300002997,0.032383999999998636,0,0,
515559176444,4.856723500000953,0.011456000000000799,0,0,
515559176444,3.9477538999999524,0.056021999999998684,0,0,
515559176444,9.117664699995657,-0.08770200000000017,0,0,
515559176444,1.9943116000067675,0.16088000000000058,0,0,
515559176444,1.0449601000000257,-0.0933609999999998,0,0,
515559176444,6.959965299996838,-0.15273800000000115,0,0,
515559176444,4.09146039999905,0.11486300000000149,0,0,
515559176444,2.8012430999951903,-0.03335800000000155,0,0,
515559176444,0.9658365000068443,0.055614999999999526,0,0,
515559176444,4.080920300002617,-0.252145999999998,0,0,
515559176444,5.887356400002318,-0.0010510000000003572,0,0,
515559176444,2.9722482999932254,0.02492600000000067,0,0,
515559176444,0.2149249000067357,-0.02371700000000132,0,0,
515559176444,12.814054099988425,-0.39628399999999964,0,0,
515559176444,1.0484999999971478,0.5570489999999992,0,0,
515559176444,10.064537700010987,-0.5567799999999998,0,0,
515559176444,1.9365327999985311,0.4322770000000009,0,0,
515559176444,2.0781889999925625,-0.49388199999999927,0,0,
515559176444,9.954816400007985,0.1890799999999988,0,0,
515559176444,0.9316958999988856,0.8243359999999988,0,0,
515559176444,181.30196730000898,-0.5348639999999989,0,0,
515559176444,2.027961799991317,-0.019073999999999813,0,0,
515559176444,1.978131099996972,0.3414009999999994,0,0,
515559176444,4.979720100011036,-0.21828699999999834,0,0,
515559176444,1.9899741999979597,0.26431199999999855,0,0,
515559176444,2.9832105999958003,-0.008772999999999698,0,0,
515559176444,107.80739129999711,-0.16121799999999986,0,0,
515559176444,21.89248760000919,-0.20576599999999878,0,0,
515559176444,1.2413622999956715,0.06959499999999963,0,0,
515559176444,0.8630247000037343,0.111127999999999,0,0,
515559176444,1.0160419000021648,-0.044569999999998444,0,0,
515559176444,11.998801599991566,-0.1298080000000006,0,0,
515559176444,0.07277059999614721,-0.1578949999999999,0,0,
515559176444,27.949382400001923,0.11172999999999789,0,0,
515559176444,8.873713199995109,0.22424100000000102,0,0,
515559176444,1.006491800006188,0.0314230000000002,0,0,
