515559211665,0.0,0.0,16,0,
515559211665,262.17171809999854,-0.1399279999999994,16,0,
515559211665,91.88240430000587,-0.41874699999999976,16,0,
515559211665,28.892337099998258,0.70303,16,0,
515559211665,5.9495404999979655,-0.20014100000000035,16,0,
515559211665,0.06273250000231201,-0.12459499999999935,16,0,
515559211665,13.963032500003465,0.33594799999999836,16,0,
515559211665,0.9962362000005669,-0.017713000000000534,16,0,
515559211665,14.960203999995429,-0.19237899999999897,16,0,
515559211665,0.9864415999982157,0.10138099999999994,16,0,
515559211665,135.3745781999969,-0.2333999999999996,16,0,
515559211665,19.953301200010173,0.30577900000000113,16,0,
515559211665,73.80411039999308,-0.2415010000000013,16,0,
515559211665,9.112581400004274,0.11689300000000102,16,0,
515559211665,4.85670399999799,-0.26958200000000154,16,0,
515559211665,3.9477087000122992,0.3708210000000012,16,0,
515559211665,9.117786299990257,-0.19984100000000105,16,0,
515559211665,1.9942674999983865,0.15457199999999993,16,0,
515559211665,1.0449479999952018,-0.11930899999999944,16,0,
515559211665,11.0514605999997,-0.14925099999999958,16,0,
515559211665,2.8011479000051622,0.15087699999999948,16,0,
515559211665,0.9658152000120026,0.05461900000000064,16,0,
515559211665,4.080999099991459,-0.4236330000000006,16,0,
515559211665,5.887242900003912,0.40699400000000097,16,0,
515559211665,2.9723346999962814,-0.29268600000000156,16,0,
515559211665,0.21491899999818997,-0.2946439999999999,16,0,
515559211665,12.814108399994439,0.2509200000000007,16,0,
515559211665,1.0484340000039083,0.06307799999999908,16,0,
515559211665,10.064510399999563,0.0825800000000001,16,0,
515559211665,1.93655900000158,0.21245599999999953,16,0,
515559211665,2.078448500004015,-0.23093899999999934,16,0,
515559211665,9.95456229998672,0.08788900000000055,16,0,
515559211665,0.9324307000060799,0.18993799999999972,16,0,
515559211665,181.30124120000983,-0.3868489999999998,16,0,
515559211665,2.0279651999881025,0.21990100000000012,16,0,
515559211665,1.9781344000002719,0.1689500000000006,16,0,
515559211665,4.979688300001726,-0.11040200000000056,16,0,
515559211665,1.9900152999980492,0.0520119999999995,16,0,
515559211665,2.983329999995476,0.026874000000001175,16,0,
515559211665,107.80719510000927,-0.2129089999999998,16,0,
515559211665,21.892601600004127,-0.3472300000000015,16,0,
515559211665,1.2417981999897165,0.5012340000000002,16,0,
515559211665,0.8625728000042727,-0.050172999999999135,16,0,
515559211665,1.0159662000078242,0.043178999999998524,16,0,
515559211665,11.998804599985306,0.09781600000000168,16,0,
515559211665,0.07277000000613043,-0.28441399999999994,16,0,
515559211665,27.94943360000616,-0.3762440000000016,16,0,
515559211665,8.873737599991728,0.7681820000000013,16,0,
515559211665,1.0064773000049172,0.03620599999999996,16,0,
