515559215904,0.0,0.0,16,0,
515559215904,262.17175070000667,-0.1867270000000012,16,0,
515559215904,91.88234599999123,-0.019642999999998523,16,0,
515559215904,28.89247740000428,0.3749690000000001,16,0,
515559215904,5.949405600003956,-0.2630440000000007,16,0,
515559215904,0.06296360000123968,-0.08319499999999991,16,0,
515559215904,13.962921199992707,0.21710399999999908,16,0,
515559215904,0.9961714000091888,0.03248600000000046,16,0,
515559215904,14.960377299998072,-0.3816949999999988,16,0,
515559215904,0.986400899993896,0.3009360000000001,16,0,
515559215904,135.37454270000308,0.14910399999999946,16,0,
515559215904,19.953271699989273,-0.07385299999999972,16,0,
515559215904,73.80416730001161,-0.41840100000000113,16,0,
515559215904,9.112416299998586,0.09220700000000015,16,0,
515559215904,4.85681489999115,0.12700400000000123,16,0,
515559215904,3.9477213000063784,-0.048970000000000624,16,0,
515559215904,9.117815900004643,0.05984800000000057,16,0,
515559215904,1.9941337000054773,0.1922859999999993,16,0,
515559215904,1.0449673999901279,-0.20512700000000095,16,0,
515559215904,6.960046300002432,-0.11319499999999927,16,0,
515559215904,4.091437899995071,0.019158000000000897,16,0,
515559215904,2.8012674000055995,0.03436899999999987,16,0,
515559215904,0.9658605000004172,0.4656190000000002,16,0,
515559215904,4.080891799996607,-0.9319240000000004,16,0,
515559215904,5.887349900011031,1.1232949999999988,16,0,
515559215904,2.972251999992295,-0.9051459999999985,16,0,
515559215904,0.21492200000648154,-0.09475500000000103,16,0,
515559215904,12.81406079998851,0.21466200000000057,16,0,
515559215904,1.048548300008406,0.1462520000000005,16,0,
515559215904,10.064537899990682,0.04592799999999997,16,0,
515559215904,1.9364746999999625,-0.317164,16,0,
515559215904,2.078230800012534,-0.2805750000000007,16,0,
515559215904,9.95479139998497,0.8839079999999999,16,0,
515559215904,0.9315591000122367,-0.12073599999999907,16,0,
515559215904,181.30210280000028,-0.7441400000000016,16,0,
515559215904,2.0279765999875963,0.568677000000001,16,0,
515559215904,1.978111500000523,0.07659999999999911,16,0,
515559215904,4.979718100010359,-0.09109799999999879,16,0,
515559215904,1.990023399986967,0.10080399999999834,16,0,
515559215904,2.9830637000122806,0.6265740000000015,16,0,
515559215904,107.80753040000127,-0.7910219999999999,16,0,
515559215904,21.89251439999498,-0.30094000000000065,16,0,
515559215904,1.2411884000030113,0.30861299999999936,16,0,
515559215904,0.8631539000052726,0.051179000000001196,16,0,
515559215904,1.016001199997845,0.11034299999999853,16,0,
515559215904,11.998807199997827,0.1260690000000011,16,0,
515559215904,0.07274909999250667,-0.5187340000000003,16,0,
515559215904,27.94943819999753,-0.23560400000000037,16,0,
515559215904,8.873785900010262,1.2043290000000013,16,0,
515559215904,1.0063927000082913,-0.36806100000000086,16,0,
