515559227247,0.0,0.0,16,0,
515559227247,262.17178689999855,-0.10531799999999869,16,0,
515559227247,91.88262300000497,-0.1635460000000002,16,0,
515559227247,28.892093399997975,0.4602509999999995,16,0,
515559227247,5.949593000004825,-0.24771299999999918,16,0,
515559227247,0.06281200000375975,-0.04211200000000126,16,0,
515559227247,13.963022799995088,0.2427419999999998,16,0,
515559227247,0.9960963999983505,0.05738500000000002,16,0,
515559227247,14.960328799992567,-0.3439730000000001,16,0,
515559227247,0.9864192999957595,0.21594800000000092,16,0,
515559227247,135.37457110000832,-0.2006730000000001,16,0,
515559227247,19.953280399990035,0.2920019999999983,16,0,
515559227247,73.80415830000857,-0.27474899999999813,16,0,
515559227247,9.112380500009749,0.009480999999999185,16,0,
515559227247,4.856881199986674,0.031178999999999846,16,0,
515559227247,3.9477619000099367,0.17711399999999955,16,0,
515559227247,9.117665699995996,-0.1778829999999978,16,0,
515559227247,1.9943189000041457,0.1522839999999981,16,0,
515559227247,1.0448841000034008,-0.08810399999999952,16,0,
515559227247,6.960031499991601,-0.18176799999999993,16,0,
515559227247,4.0914699000059045,0.1220169999999996,16,0,
515559227247,2.8011922000005143,-0.11433500000000052,16,0,
515559227247,0.9659266999951797,0.24427400000000077,16,0,
515559227247,4.080846999997448,-0.4610259999999986,16,0,
515559227247,5.887288099998841,0.5096309999999988,16,0,
515559227247,2.9723689000020386,-0.5214479999999995,16,0,
515559227247,0.21497480000107316,-0.2575079999999996,16,0,
515559227247,12.81395280000288,0.25397499999999873,16,0,
515559227247,1.0485309999930905,0.33323000000000036,16,0,
515559227247,10.064626700004737,0.035650000000000404,144,0,
515559227247,4.014710799994646,-0.3382450000000006,16,0,
515559227247,9.954775400008657,-0.01742999999999917,16,0,
515559227247,0.9318905999898561,0.2553750000000008,16,0,
515559227247,181.30173220001598,-0.3009030000000017,16,0,
515559227247,2.027987099987513,0.44578700000000104,16,0,
515559227247,1.9780922999998438,0.10897899999999794,16,0,
515559227247,4.9798073999991175,-0.14478099999999827,16,0,
515559227247,1.9899592000001576,0.044639000000000095,16,0,
515559227247,2.983193600004597,0.17013000000000034,16,0,
515559227247,107.80745609999576,-0.28108300000000064,16,0,
515559227247,21.892528200005472,-0.4118770000000005,16,0,
515559227247,1.2412837000010768,0.4568110000000001,16,0,
515559227247,0.8630138000007719,0.03047699999999942,16,0,
515559227247,1.0159963999903994,0.10081300000000049,16,0,
515559227247,11.998778400004085,0.04083799999999904,16,0,
515559227247,0.07284609999624081,-0.2776189999999996,16,0,
515559227247,27.949361200007843,-0.2807159999999982,16,0,
515559227247,8.873728400008986,0.9034300000000002,16,0,
515559227247,1.0064417999819852,-0.21099700000000077,16,0,
