515559283347,0.0,0.0,16,0,
515559283347,262.1718001000045,-0.09055100000000138,16,0,
515559283347,91.88263319998805,-0.3101050000000001,16,0,
515559283347,28.89211150000483,0.5868950000000019,16,0,
515559283347,5.949529300007271,-0.1803910000000002,16,0,
515559283347,0.06285329999082023,-0.16603300000000054,16,0,
515559283347,13.963039499998558,0.2881429999999998,16,0,
515559283347,0.9960576000084984,-0.052509999999999835,16,0,
515559283347,14.96039749999909,-0.36946299999999965,16,0,
515559283347,0.9864357999904314,0.34930599999999856,16,0,
515559283347,135.37454790001357,-0.2442209999999978,16,0,
515559283347,19.95323569998436,0.4263539999999981,16,0,
515559283347,73.80421760001627,-0.3660759999999996,16,0,
515559283347,9.112467199993262,0.036791000000000906,16,0,
515559283347,4.856776299995545,-0.020383000000000706,16,0,
515559283347,3.9477898000041023,0.0933130000000002,16,0,
515559283347,9.117613599999459,-0.03003,16,0,
515559283347,1.9943452999941655,0.16335300000000075,16,0,
515559283347,1.0448140000007697,-0.1278170000000003,16,0,
515559283347,6.960097900009714,-0.18792200000000037,16,0,
515559283347,4.091407599997183,0.046340000000000714,16,0,
515559283347,2.8013253000026452,-0.02494100000000188,16,0,
515559283347,0.9658082999958424,0.1787270000000003,16,0,
515559283347,4.080920200001856,-0.4245190000000001,16,0,
515559283347,5.887299899994105,0.6737570000000019,16,0,
515559283347,2.972285899995768,-0.455820000000001,16,0,
515559283347,0.21491249999962747,-0.24201599999999956,16,0,
515559283347,12.81409020000865,0.15276199999999918,16,0,
515559283347,1.0485427000021446,0.07270500000000091,16,0,
515559283347,10.064492900004552,-0.017876000000001113,16,0,
515559283347,1.9365065999954822,0.30177800000000055,16,0,
515559283347,2.0782224999929895,-0.41467600000000004,16,0,
515559283347,9.954858199998853,0.4133059999999986,16,0,
515559283347,0.9316269999981159,0.08890500000000046,16,0,
515559283347,181.30198910000763,-0.5727709999999977,16,0,
515559283347,2.027944599998591,0.323345999999999,16,0,
515559283347,1.9782191999984207,0.21034099999999967,16,0,
515559283347,4.979604700005439,-0.08606800000000092,16,0,
515559283347,1.9900190999978804,0.07000000000000028,16,0,
515559283347,2.9830714000054286,0.004146000000000427,16,0,
515559283347,107.8075566999978,-0.28682099999999977,16,0,
515559283347,21.892523099995742,-0.3339949999999998,16,0,
515559283347,1.2412860000040382,0.4361259999999998,16,0,
515559283347,0.8630386999939219,-0.0005839999999999179,16,0,
515559283347,1.0160376999992877,0.04838899999999846,16,0,
515559283347,11.998829099997238,0.12378800000000112,16,0,
515559283347,0.07273320000240346,-0.2776639999999997,16,0,
515559283347,27.949415500013856,-0.3907619999999987,16,0,
515559283347,8.873673000001872,0.5736469999999994,16,0,
515559283347,1.0065388999937568,0.3159510000000001,16,0,
