515559284977,0.0,0.0,16,0,
515559284977,262.17158099999506,-0.08214999999999861,16,0,
515559284977,91.88236210000468,-0.3230310000000003,16,0,
515559284977,28.892414600006305,0.5948829999999994,16,0,
515559284977,5.949533599996357,-0.15260899999999822,16,0,
515559284977,0.06276729999808595,-0.22560300000000133,16,0,
515559284977,13.962880499988387,0.3575230000000005,16,0,
515559284977,0.9963749000089592,0.01731999999999978,16,0,
515559284977,14.960224800001015,-0.465819999999999,16,0,
515559284977,0.986495000004652,0.30119000000000007,16,0,
515559284977,135.37442579999333,-0.21795200000000037,16,0,
515559284977,19.953424700011965,0.45943100000000037,16,0,
515559284977,73.804120899993,-0.3067510000000002,16,0,
515559284977,9.11248959999648,-0.04561200000000021,16,0,
515559284977,4.856822199995804,-0.12271400000000021,16,0,
515559284977,3.9476933000114514,0.1420180000000002,16,0,
515559284977,9.11767529998906,-0.011688000000001253,16,0,
515559284977,1.9943182000060915,0.2143890000000006,16,0,
515559284977,1.0449067999943509,-0.038107999999999365,16,0,
515559284977,6.960224400005245,-0.21729200000000048,16,0,
515559284977,4.091377599994303,-0.04142099999999971,16,0,
515559284977,2.800977700004296,0.036934000000000466,16,0,
515559284977,0.965988699994341,0.17384500000000003,16,0,
515559284977,4.080904300004477,-0.41527500000000117,16,0,
515559284977,5.88725429999613,0.3722940000000001,16,0,
515559284977,2.972412800001621,-0.2536309999999986,16,0,
515559284977,0.2147974000108661,-0.4207370000000008,16,0,
515559284977,12.814090599989868,0.2984980000000004,16,0,
515559284977,1.048508200001379,0.18678099999999986,16,0,
515559284977,10.064451900005224,-0.15928000000000075,16,0,
515559284977,1.936537199995655,0.5729839999999999,16,0,
515559284977,2.0786454000044614,-0.387281999999999,16,0,
515559284977,9.954550899987225,0.270211999999999,16,0,
515559284977,0.9321682000081637,-0.2121770000000005,16,0,
515559284977,181.3013695000045,-0.40376799999999946,16,0,
515559284977,2.028013099989039,0.375159,16,0,
515559284977,1.9781343000067864,0.20202900000000135,16,0,
515559284977,4.979717999995046,-0.047301000000000926,16,0,
515559284977,1.9898706000094535,0.04289900000000024,16,0,
515559284977,2.9833467999924324,0.05019700000000071,16,0,
515559284977,107.80732520001038,-0.20256200000000213,16,0,
515559284977,21.892533099999127,-0.4515449999999994,16,0,
515559284977,1.2411248999924283,0.4518690000000003,16,0,
515559284977,0.8632187000039266,0.03127300000000055,16,0,
515559284977,1.0160519999990356,0.011464999999999392,16,0,
515559284977,11.99882890000299,0.12089700000000114,16,0,
515559284977,0.07273969999369001,-0.24012900000000137,16,0,
515559284977,27.94940189999761,-0.43833199999999906,16,0,
515559284977,8.873809300006542,0.5872239999999991,16,0,
515559284977,1.006300699991698,0.32959400000000016,16,0,
