515559307791,0.0,0.0,16,0,
515559307791,262.1716599999854,-0.028861000000000914,16,0,
515559307791,91.88235290000739,-0.2532349999999983,16,0,
515559307791,28.892571900010807,0.5528659999999999,16,0,
515559307791,5.949548099997628,-0.1541200000000007,16,0,
515559307791,0.06255290000262903,-0.10651100000000113,16,0,
515559307791,13.963052899991453,0.14868700000000068,16,0,
515559307791,0.9969197999962489,-0.04967100000000002,16,0,
515559307791,14.959542200005671,-0.48989199999999933,16,0,
515559307791,0.9864535000087926,0.6192089999999997,16,0,
515559307791,135.37447539999266,-0.47331400000000023,16,0,
515559307791,19.953396899996733,0.7687639999999991,16,0,
515559307791,73.80421370000113,-0.7432769999999991,16,0,
515559307791,9.112631000003603,0.2365820000000003,16,0,
515559307791,4.856675999995787,-0.20076000000000072,16,0,
515559307791,3.9476589000041713,0.04623100000000058,16,0,
515559307791,9.1180128999913,9.799999999948739e-05,16,0,
515559307791,1.9939857000135817,0.13162900000000022,16,0,
515559307791,1.0448116999978083,0.06399000000000044,16,0,
515559307791,6.960467499993683,-0.2378120000000017,16,0,
515559307791,4.091637800003809,0.010637000000002672,16,0,
515559307791,2.8006377999918186,-0.020087000000001964,16,0,
515559307791,0.9657652000023518,0.2685499999999994,16,0,
515559307791,4.0809781000061776,-0.4342599999999983,16,0,
515559307791,5.887176900003396,0.36645999999999823,16,0,
515559307791,2.972389299990027,-0.3042339999999992,16,0,
515559307791,0.2148527000026661,-0.10201799999999928,16,0,
515559307791,12.814181900001131,0.04207099999999997,16,0,
515559307791,1.0484800999984145,0.2552820000000011,16,0,
515559307791,10.064476900006412,-0.08694700000000033,16,0,
515559307791,1.9365507999900728,0.30653999999999826,16,0,
515559307791,2.0787893000015174,-0.37203699999999884,16,0,
515559307791,9.954185600006895,0.22667700000000046,16,0,
515559307791,0.9329206999900634,0.12516499999999908,16,0,
515559307791,181.3007151000129,-0.4054500000000001,16,0,
515559307791,2.0279505999933463,0.2149289999999997,16,0,
515559307791,1.9782239999985904,0.13847699999999996,16,0,
515559307791,4.979712400010612,0.1540189999999999,16,0,
515559307791,1.9899452999961795,-0.2512839999999983,16,0,
515559307791,2.9839873000018997,0.05938299999999863,16,0,
515559307791,107.80670559999999,-0.1274759999999997,16,0,
515559307791,21.892456199988374,-0.5703370000000003,16,0,
515559307791,1.2417316000137362,0.6900190000000013,16,0,
515559307791,0.8626755000004778,0.18074599999999919,16,0,
515559307791,1.0159838999825297,-0.17407299999999992,16,0,
515559307791,11.998851700009254,0.14481800000000078,16,0,
515559307791,0.07269030000315979,-0.29667500000000047,16,0,
515559307791,27.949383999985002,-0.18749200000000066,16,0,
515559307791,8.873863700013317,0.25227100000000036,16,0,
515559307791,1.0064090000014403,0.2012879999999999,16,0,
