515559308112,0.0,0.0,16,0,
515559308112,262.17176749999635,0.030588000000001614,16,0,
515559308112,91.88237139999546,-0.1436470000000014,16,0,
515559308112,28.89254280000023,0.431871000000001,16,0,
515559308112,5.949528700002702,-0.22617200000000004,16,0,
515559308112,0.06253980000474257,-0.08065000000000033,16,0,
515559308112,13.962974599991867,0.29441500000000076,16,0,
515559308112,0.9969463000088581,-0.09151499999999935,16,0,
515559308112,14.959556499990867,-0.5290240000000015,16,0,
515559308112,0.9864863000038895,0.4851660000000013,16,0,
515559308112,135.37443090000306,-0.27420500000000203,16,0,
515559308112,19.95348789999116,0.46991900000000086,16,0,
515559308112,73.80413580000459,-0.47513700000000014,16,0,
515559308112,9.112652999996499,0.12511100000000042,16,0,
515559308112,4.85663800000475,-0.19273199999999946,16,0,
515559308112,3.9476118000020506,0.09318599999999932,16,0,
515559308112,9.118097699996724,-0.07064700000000101,16,0,
515559308112,1.9939996000030078,0.3296020000000013,16,0,
515559308112,1.0448518000048352,-0.013519999999999754,16,0,
515559308112,6.960501899993687,-0.3981919999999999,16,0,
515559308112,4.09158710000338,-0.018634999999999735,16,0,
515559308112,2.8006044999929145,0.07363999999999926,16,0,
515559308112,0.9657805000097142,0.1454620000000002,16,0,
515559308112,4.080962200001522,-0.21620900000000098,16,0,
515559308112,5.887139999991632,-0.06783599999999979,16,0,
515559308112,2.972355600002629,-0.33994699999999867,16,0,
515559308112,0.21496369999658782,0.3066899999999997,16,0,
515559308112,12.81415069999639,0.06801799999999858,16,0,
515559308112,1.048500500000955,0.20370500000000114,16,0,
515559308112,10.064480000008189,-0.4893300000000007,16,0,
515559308112,1.9365088000049582,0.3205190000000009,16,0,
515559308112,2.078767399987555,-0.2116340000000001,16,0,
515559308112,9.95424530001037,-0.04532599999999931,16,0,
515559308112,0.9329287999935332,0.7069639999999993,16,0,
515559308112,181.30073670000274,-0.482996,16,0,
515559308112,2.0279143000007025,0.23151099999999936,16,0,
515559308112,1.9782065999970655,0.11721200000000032,16,0,
515559308112,4.979647899999691,0.08611900000000006,16,0,
515559308112,1.99002649999602,-0.15347500000000025,16,0,
515559308112,2.983854700003576,0.010705999999998994,16,0,
515559308112,107.80677250000736,-0.06318499999999894,16,0,
515559308112,21.892500800000562,-0.35450799999999916,16,0,
515559308112,1.2417919999934384,0.3705999999999996,16,0,
515559308112,0.8626501000035205,0.020117999999998304,16,0,
515559308112,1.0160126999835484,0.17152400000000156,16,0,
515559308112,11.998729300015839,-0.019693000000000183,16,0,
515559308112,0.072716999995464,-0.169376999999999,16,0,
515559308112,27.949416099996597,-0.38712100000000227,16,0,
515559308112,8.873874700002489,0.3571110000000015,16,0,
515559308112,1.0062847000008333,0.40041699999999913,16,0,
