515559383509,0.0,0.0,16,0,
515559383509,262.1717945000055,-0.021064999999998335,16,0,
515559383509,91.88236399999732,-0.3224210000000003,16,0,
515559383509,28.892533299993374,0.5902820000000002,16,0,
515559383509,5.949467900005402,-0.25277100000000097,16,0,
515559383509,0.06261699999595294,0.2569169999999996,16,0,
515559383509,13.962961600002018,-0.16931399999999996,16,0,
515559383509,0.9969510000009905,0.21678500000000156,16,0,
515559383509,14.9595221999989,-0.7381030000000006,16,0,
515559383509,0.9865625000020373,0.8097080000000005,16,0,
515559383509,155.3278702000025,-0.36447100000000177,16,0,
515559383509,73.80413309999858,0.15996600000000072,16,0,
515559383509,9.112694000003103,0.0702499999999997,16,0,
515559383509,4.856619700003648,-0.3641899999999989,16,0,
515559383509,3.9476485999912256,0.10489800000000038,16,0,
515559383509,9.11813140000595,-0.1420330000000014,16,0,
515559383509,1.9938884999937727,0.1605110000000014,16,0,
515559383509,1.044892100006109,0.04357399999999956,16,0,
515559383509,6.960481099995377,-0.2708049999999993,16,0,
515559383509,4.091597899998305,0.09468799999999788,16,0,
515559383509,3.766358400011086,0.23764800000000186,16,0,
515559383509,4.081060899981821,-0.3249720000000007,16,0,
515559383509,5.887095400001272,0.09433199999999964,16,0,
515559383509,2.972294700011844,-0.5606279999999995,16,0,
515559383509,0.21502659999532625,-0.2081949999999999,16,0,
515559383509,12.814106099998753,0.49293999999999905,16,0,
515559383509,1.0484431000004406,0.3038840000000018,16,0,
515559383509,10.064535999998043,-0.1940790000000021,16,0,
515559383509,1.936509000006481,0.1073050000000002,16,0,
515559383509,2.078792700005579,-0.12121299999999913,16,0,
515559383509,9.954255099997681,0.4238490000000006,144,0,
515559383509,182.2335982999939,-0.03826700000000116,16,0,
515559383509,2.027991499991913,-0.11714599999999997,16,0,
515559383509,1.978117700004077,0.12704000000000093,16,0,
515559383509,4.97978860000876,0.019081999999999155,16,0,
515559383509,112.78051699999196,-0.3941560000000006,16,0,
515559383509,21.89256330000353,-0.3305999999999987,16,1,
515559383509,2.1044672000061837,0.8953169999999986,16,0,
515559383509,13.014689399991767,-0.35904699999999856,16,0,
515559383509,28.022136900006444,-0.6768990000000006,16,0,
515559383509,8.873872499993013,0.6911550000000002,16,0,
