515559565661,0.0,0.0,16,0,
515559565661,262.1717309000014,0.12248600000000032,16,0,
515559565661,91.88241130000097,-0.23834799999999845,16,0,
515559565661,28.892489399993792,0.36620899999999956,16,0,
515559565661,5.949552700003551,-0.1908569999999994,16,0,
515559565661,0.06256719999510096,-0.03965900000000211,16,0,
515559565661,13.962947500003793,0.2548470000000016,16,0,
515559565661,0.9969338999944739,-0.11350100000000118,16,0,
515559565661,14.959597000008216,-0.5107999999999997,16,0,
515559565661,0.9864580999928876,0.4814520000000009,16,0,
515559565661,135.3745168000023,-0.25526100000000085,16,0,
515559565661,19.953410499998427,0.37682700000000047,16,0,
515559565661,73.80417009999655,-0.3464419999999997,16,0,
515559565661,9.112662700012152,0.17897999999999925,16,0,
515559565661,4.856611199997133,-0.22409199999999885,16,0,
515559565661,3.947651300004509,0.09289799999999815,16,0,
515559565661,9.11807189998217,0.02631700000000059,16,0,
515559565661,1.9940121000108775,0.16607100000000052,16,0,
515559565661,1.0448322999945958,0.054513000000000034,16,0,
515559565661,6.960497700012638,-0.37334599999999973,16,0,
515559565661,4.09158609998849,0.0057189999999991414,16,0,
515559565661,2.800605500007805,0.18903800000000182,16,0,
515559565661,0.9657824000023538,0.0017739999999992762,16,0,
515559565661,4.080991599999834,-0.27527599999999985,16,0,
515559565661,5.887168699991889,0.24647199999999891,16,0,
515559565661,2.9722955000033835,-0.2917740000000002,16,0,
515559565661,0.2149409999983618,-0.0701319999999992,16,0,
515559565661,12.81415669999842,0.12133600000000122,16,0,
515559565661,1.0485203999996884,0.18888199999999777,16,0,
515559565661,10.064478000000236,-0.08954799999999885,16,0,
515559565661,1.936406499997247,0.38443700000000014,16,0,
515559565661,2.0788715000016964,-0.4483119999999996,16,0,
515559565661,9.954244399996242,0.1855849999999979,16,0,
515559565661,0.9329448999997112,0.24919400000000103,16,0,
515559565661,181.30071840000164,-0.5235780000000005,16,0,
515559565661,2.0279332000063732,0.2537250000000011,16,0,
515559565661,1.9782261999935145,0.21674600000000055,16,0,
515559565661,4.979623600011109,-0.09397100000000158,16,0,
515559565661,1.9900003999937326,0.01610600000000062,16,0,
515559565661,2.9838708999959636,0.012477000000000515,16,0,
515559565661,107.80672150000464,-0.19125299999999967,16,0,
515559565661,21.892548600008013,-0.47928700000000113,16,0,
515559565661,1.2417921000014758,0.5843340000000001,16,0,
515559565661,0.8626511999900686,0.009544999999999249,16,0,
515559565661,1.0160101000001305,0.09041500000000191,16,0,
515559565661,11.998710100007884,-0.019164000000001735,16,0,
515559565661,0.07273489998624427,-0.1460259999999991,16,0,
515559565661,27.94941800000379,-0.4142990000000015,16,0,
515559565661,8.873875700010103,0.37916600000000145,16,0,
515559565661,1.006399899990356,0.302033999999999,16,0,
