515559601197,0.0,0.0,16,0,
515559601197,262.1717639999988,0.006315000000000737,16,0,
515559601197,91.88236909999978,-0.028245999999999327,16,0,
515559601197,28.892531400015287,0.1634879999999992,16,0,
515559601197,5.949515599990264,-0.1390949999999993,16,0,
515559601197,0.06256379999831552,-0.031454999999999345,16,0,
515559601197,13.962974699999904,0.14674499999999924,16,0,
515559601197,0.9969466000111424,-0.027055000000000717,16,0,
515559601197,14.959557199988922,-0.12639700000000076,16,0,
515559601197,0.9864853999970364,0.05440100000000214,16,0,
515559601197,135.37449140000535,-0.08778099999999966,16,0,
515559601197,19.95340450000367,0.2731999999999992,16,0,
515559601197,73.80417159999342,-0.2491380000000003,16,0,
515559601197,9.112640400009695,0.0657009999999989,16,0,
515559601197,4.856633499992313,-0.08380799999999944,16,0,
515559601197,3.947653800008993,0.009194000000000813,16,0,
515559601197,9.118072799989022,0.03307799999999972,16,0,
515559601197,1.9939907000079984,0.13514600000000065,16,0,
515559601197,1.0448516999967978,-0.033833000000001334,16,0,
515559601197,6.960499800006801,-0.13711399999999863,16,0,
515559601197,4.091584099995089,-0.011850000000000804,16,0,
515559601197,2.8006053999997675,0.029223,16,0,
515559601197,0.9657813999874634,0.004443000000000197,16,0,
515559601197,4.080993600015063,-0.004761000000000237,16,0,
515559601197,5.887167099994258,0.01420199999999916,16,0,
515559601197,2.9722964000029606,-0.026825999999999794,16,0,
515559601197,0.21493979999650037,0.009758000000001488,16,0,
515559601197,12.814156799999182,-0.023426000000000613,16,0,
515559601197,1.048520099997404,0.05311200000000049,16,0,
515559601197,10.064478200009034,-0.03918600000000083,16,0,
515559601197,1.9365096999972593,0.13944299999999998,16,0,
515559601197,2.0787684000024456,-0.12160199999999932,16,0,
515559601197,9.954243299995142,-0.004702999999999236,16,0,
515559601197,0.9329400999922655,0.14565999999999768,16,0,
515559601197,181.30072420000943,-0.1621669999999984,16,0,
515559601197,2.0279322999922442,0.026498999999999384,16,0,
515559601197,1.9781898000001092,0.00021599999999999397,16,0,
515559601197,4.979675400012638,0.059480999999999895,16,0,
515559601197,1.9900030999851879,0.017131000000000896,16,0,
515559601197,2.983853600002476,-0.0007680000000007681,16,0,
515559601197,107.80676959999983,-0.05805300000000102,16,0,
515559601197,21.892500600006315,-0.035717,16,0,
515559601197,1.2417902999950456,0.017872999999999806,16,0,
515559601197,0.8626549000036903,0.01238200000000056,16,0,
515559601197,1.0160060999987763,0.04040900000000036,16,0,
515559601197,11.998732899999595,0.006745000000000445,16,0,
515559601197,0.0727134000044316,-0.0850200000000001,16,0,
515559601197,27.949419900003704,0.008262000000000214,16,0,
515559601197,8.87387079999462,0.008139999999999148,16,0,
515559601197,1.0063980999912019,0.19881999999999955,16,0,
