515559670782,0.0,0.0,16,0,
515559670782,262.17143559999386,-0.33665500000000037,16,0,
515559670782,91.88242450000689,-0.005351000000000994,16,0,
515559670782,28.89291649999359,0.21504000000000012,16,0,
515559670782,5.9492095000023255,-0.19344300000000025,16,0,
515559670782,0.06253519999881973,-0.10302500000000059,16,0,
515559670782,13.963234899994859,0.35591800000000084,16,0,
515559670782,0.9964094000024488,-0.10979499999999831,16,0,
515559670782,14.959950699994806,-0.41760400000000075,16,0,
515559670782,0.9865419000052498,0.39806399999999975,16,0,
515559670782,135.37432109999645,-0.2860619999999994,16,0,
515559670782,19.953705600011745,0.4341999999999988,16,0,
515559670782,73.80388400000083,-0.38367599999999946,16,0,
515559670782,9.112656499994046,0.11983999999999995,16,0,
515559670782,4.85661319999781,-0.055768000000000484,16,0,
515559670782,3.94774409999809,0.05042900000000117,16,0,
515559670782,9.117828200003714,-0.06131000000000064,16,0,
515559670782,1.9943210000055842,0.20376500000000064,16,0,
515559670782,1.0446201000013389,-0.07599700000000098,16,0,
515559670782,6.960184099996695,-0.1814089999999986,16,0,
515559670782,4.091467999991437,-0.06816000000000066,16,0,
515559670782,2.801068500004476,0.08278199999999813,16,0,
515559670782,0.9660508000015398,0.20183500000000087,16,0,
515559670782,4.0807133999987855,-0.46298700000000004,16,0,
515559670782,5.887312700004259,0.4145810000000001,16,0,
515559670782,2.9722738999989815,-0.32721999999999873,16,0,
515559670782,0.2148683999912464,-0.1625570000000014,16,0,
515559670782,12.814116500005184,0.05457200000000029,16,0,
515559670782,1.0487121999976807,0.292997999999999,16,0,
515559670782,10.064399600007164,-0.18731399999999887,16,0,
515559670782,1.9365228999959072,0.41270199999999946,16,0,
515559670782,2.078298400010681,-0.34882799999999925,16,0,
515559670782,9.95475759999681,0.1858550000000001,16,0,
515559670782,0.9325954000014463,0.2216269999999998,16,0,
515559670782,181.3009427999932,-0.5571390000000012,16,0,
515559670782,2.028072399996745,0.2373580000000004,16,0,
515559670782,1.9781044000046677,0.25831600000000066,16,0,
515559670782,4.9797933000008925,-0.061469999999999914,16,0,
515559670782,1.9899957999950857,-0.029035999999999618,16,0,
515559670782,2.983633900010318,0.10602099999999837,16,0,
515559670782,107.8069209999885,-0.3009699999999995,16,0,
515559670782,21.892405300000974,-0.3474509999999995,16,0,
515559670782,1.2415303000088898,0.4860340000000001,16,0,
515559670782,0.8630879999982426,0.01750200000000035,16,0,
515559670782,1.015862099993683,0.10638900000000007,16,0,
515559670782,11.998751200007973,0.21323899999999973,16,0,
515559670782,0.07272350000130245,-0.3953229999999994,16,0,
515559670782,27.949367100001837,-0.5444180000000003,16,0,
515559670782,8.873827999996138,0.6048150000000003,16,0,
515559670782,1.0066670999949565,0.2837859999999992,16,0,
