515559747919,0.0,0.0,4112,0,
515559747919,262.1718869999968,0.3116810000000001,4112,0,
515559747919,91.88220230000297,-1.0366709999999983,4112,0,
515559747919,28.89244869999675,0.8749990000000007,4112,0,
515559747919,5.94954040000448,-0.15783900000000273,4112,0,
515559747919,0.06265210000128718,-0.18278099999999853,4112,0,
515559747919,13.962988300001598,0.29900400000000005,4112,0,
515559747919,15.956617099989671,-0.31680500000000045,4112,0,
515559747919,136.36089670000365,0.13187800000000038,4112,0,
515559747919,19.9534649000052,0.10104100000000038,4112,0,
515559747919,73.80412459999206,-0.028275000000000716,4112,0,
515559747919,9.112440500008233,-0.05573099999999975,4112,0,
515559747919,8.804588699997112,0.05340400000000045,4112,0,
515559747919,9.117517899998347,0.03112400000000015,4112,0,
515559747919,3.0391444000051706,-0.024707000000001145,4112,0,
515559747919,6.960311899994849,-0.04133299999999984,4112,0,
515559747919,4.09119940000528,-0.034743999999999886,4112,0,
515559747919,2.801307199988514,0.08021800000000034,4112,0,
515559747919,5.0467894000103115,0.07516199999999884,4112,0,
515559747919,5.887201599987748,0.017853000000000563,4112,0,
515559747919,2.9723515000150655,-0.29259599999999963,4112,0,
515559747919,13.029120299994247,0.18710699999999925,4112,0,
515559747919,1.0483994999958668,-0.10225799999999907,4112,0,
515559747919,12.001046099998348,0.3611969999999989,4112,0,
515559747919,2.0785350000005565,-0.3674029999999995,4112,0,
515559747919,9.954618700008723,0.18784999999999918,4112,0,
515559747919,0.9319297000038205,-0.00411599999999801,4112,0,
515559747919,181.30159589999676,-0.2682160000000007,4112,0,
515559747919,4.0062161999958334,0.25143300000000046,4112,0,
515559747919,4.979595700002392,-0.11016000000000048,4112,0,
515559747919,1.9899012999958359,0.04364300000000121,4112,0,
515559747919,2.9833005999971647,-0.014149000000001521,4112,0,
515559747919,107.80734920001123,-0.1779630000000001,4112,0,
515559747919,21.892626599990763,-0.09297499999999914,4112,0,
515559747919,1.241219200004707,0.34648399999999846,4112,0,
515559747919,0.8630162999979802,-0.11370799999999903,4112,0,
515559747919,1.0161160999996355,0.021082999999999075,4112,0,
515559747919,11.998786300006032,-0.020316999999998586,4112,0,
515559747919,0.07260289999248926,0.21565400000000068,4112,0,
515559747919,27.94960259999789,-0.6385950000000005,4112,0,
515559747919,8.873718599999847,0.8258299999999981,4112,0,
515559747919,1.0063959000108298,-0.18188799999999894,4112,0,
