515559775999,0.0,0.0,16,0,
515559775999,262.17174630000954,-0.005825999999998999,16,0,
515559775999,91.88243140000122,-0.5194950000000009,16,0,
515559775999,28.89237239999784,0.7471650000000007,16,0,
515559775999,5.949494399996183,-0.28361000000000125,16,0,
515559775999,0.0628290000022389,-0.1366770000000006,16,0,
515559775999,13.962932200010982,0.3825060000000011,16,0,
515559775999,0.9962638999932096,-0.007063999999999737,16,0,
515559775999,14.960270999996283,-0.1780380000000008,16,0,
515559775999,0.9863325000042096,0.07357099999999939,16,0,
515559775999,155.32799059999525,0.2843560000000007,16,0,
515559775999,73.80412129999604,-0.41748599999999847,16,0,
515559775999,9.112520000009681,0.08748299999999887,16,0,
515559775999,4.8566946999999345,-0.08232600000000012,16,0,
515559775999,3.947747799989884,0.06443399999999855,16,0,
515559775999,9.117842700004985,-0.06388099999999852,16,0,
515559775999,1.9941468999968492,0.1601499999999998,16,0,
515559775999,1.0449705000064569,-0.08947899999999898,16,0,
515559775999,6.960221099994669,-0.06914100000000012,16,0,
515559775999,4.091416299997945,-0.03479900000000136,16,0,
515559775999,3.7668683000156307,0.15334999999999965,16,0,
515559775999,4.080856900000072,-0.27029899999999785,16,0,
515559775999,5.887334099992586,0.28012199999999865,16,0,
515559775999,2.9723026999927242,-0.2855950000000007,16,0,
515559775999,0.21489909999945667,-0.2958489999999987,16,0,
515559775999,12.814155100008065,0.6815110000000004,16,0,
515559775999,1.0484998999963864,-0.290299000000001,16,0,
515559775999,10.064455599997018,0.06761099999999942,16,0,
515559775999,1.9363670000093407,0.22918699999999959,16,0,
515559775999,2.0786468999867793,-0.4004709999999996,16,0,
515559775999,9.954527900001267,0.17837000000000103,16,0,
515559775999,0.9323551000052248,0.12140499999999932,16,0,
515559775999,181.30134990000806,-0.4210529999999988,16,0,
515559775999,2.0278891999914777,0.25117799999999946,16,0,
515559775999,6.957795799993619,0.3688830000000003,16,0,
515559775999,1.9900659000049927,-0.253069,16,0,
515559775999,2.9835943000070984,0.2406309999999987,16,0,
515559775999,107.8070566000024,-0.46484799999999993,16,0,
515559775999,21.89254190000065,-0.19325499999999884,16,0,
515559775999,1.2417399999976624,0.39903599999999884,16,0,
515559775999,0.8625607999929343,0.03109700000000082,16,0,
515559775999,1.016026500001317,0.32114499999999957,16,0,
515559775999,11.99875620000239,-0.3529490000000006,16,0,
515559775999,0.07278960000257939,-0.17311899999999802,16,0,
515559775999,27.949400799989235,-0.3112970000000015,16,0,
515559775999,8.873815600010857,0.44533999999999985,16,0,
515559775999,1.0064709999933257,0.09488300000000116,16,0,
